entry_age,entry_year,dist_age,dist_year,yos,term_year,ann_factor
20,1985,74,2039,43,2028,11.22959465559288
20,1985,75,2040,43,2028,10.884932431516562
20,1985,76,2041,43,2028,10.53590613343907
20,1985,77,2042,43,2028,10.183234823463371
20,1985,78,2043,43,2028,9.82771174289808
20,1985,79,2044,43,2028,9.470090819068727
20,1985,80,2045,43,2028,9.111210342425197
20,1985,81,2046,43,2028,8.751855015586349
20,1985,82,2047,43,2028,8.39315736999719
20,1985,83,2048,43,2028,8.036145287184636
20,1985,84,2049,43,2028,7.6821088902084895
20,1985,85,2050,43,2028,7.332267505749396
20,1985,86,2051,43,2028,6.987917864801445
20,1985,87,2052,43,2028,6.651395115409991
20,1985,64,2029,44,2029,14.256509977751225
20,1985,65,2030,44,2029,13.986185622268637
20,1985,66,2031,44,2029,13.706979184274715
20,1985,67,2032,44,2029,13.419190344721217
20,1985,68,2033,44,2029,13.123139458204184
20,1985,69,2034,44,2029,12.819203016931231
20,1985,70,2035,44,2029,12.507790112462871
20,1985,71,2036,44,2029,12.189260068200701
20,1985,72,2037,44,2029,11.863962156951375
20,1985,73,2038,44,2029,11.532392264439828
20,1985,74,2039,44,2029,11.195077255591809
20,1985,75,2040,44,2029,10.852598148925946
20,1985,76,2041,44,2029,10.505696408462788
20,1985,77,2042,44,2029,10.155086331530836
20,1985,78,2043,44,2029,9.801556615814302
20,1985,79,2044,44,2029,9.445857212967717
20,1985,80,2045,44,2029,9.088822662328283
20,1985,81,2046,44,2029,8.731234524359461
20,1985,82,2047,44,2029,8.37422183445666
20,1985,83,2048,44,2029,8.018809868879188
20,1985,84,2049,44,2029,7.666286179219147
20,1985,85,2050,44,2029,7.31786840043227
20,1985,86,2051,44,2029,6.974852096551505
20,1985,87,2052,44,2029,6.639570101019521
20,1985,65,2030,45,2030,13.933069079053418
20,1985,66,2031,45,2030,13.656200435236926
20,1985,67,2032,45,2030,13.370741020701427
20,1985,68,2033,45,2030,13.077005727312589
20,1985,69,2034,45,2030,12.775365523852745
20,1985,70,2035,45,2030,12.466224041461041
20,1985,71,2036,45,2030,12.14993549912
20,1985,72,2037,45,2030,11.826844258601072
20,1985,73,2038,45,2030,11.49744100399993
20,1985,74,2039,45,2030,11.162247561015777
20,1985,75,2040,45,2030,10.82184002885835
20,1985,76,2041,45,2030,10.476954821898175
20,1985,77,2042,45,2030,10.128301676810361
20,1985,78,2043,45,2030,9.77666493756402
20,1985,79,2044,45,2030,9.422790739381675
20,1985,80,2045,45,2030,9.067510016032143
20,1985,81,2046,45,2030,8.711601299520098
20,1985,82,2047,45,2030,8.356190257511349
20,1985,83,2048,45,2030,8.002299644589469
20,1985,84,2049,45,2030,7.65121452115563
20,1985,85,2050,45,2030,7.304150867553604
20,1985,86,2051,45,2030,6.962403092296379
20,1985,87,2052,45,2030,6.628301779219563
20,1985,66,2031,46,2031,13.607903736426827
20,1985,67,2032,46,2031,13.324652936859133
20,1985,68,2033,46,2031,13.033113757831321
20,1985,69,2034,46,2031,12.73365191213025
20,1985,70,2035,46,2031,12.426665830943247
20,1985,71,2036,46,2031,12.11250486826896
20,1985,72,2037,46,2031,11.791508701294443
20,1985,73,2038,46,2031,11.464163049245933
20,1985,74,2039,46,2031,11.13098492384451
20,1985,75,2040,46,2031,10.792545720883405
20,1985,76,2041,46,2031,10.449577023608205
20,1985,77,2042,46,2031,10.102784199866067
20,1985,78,2043,46,2031,9.75294741874433
20,1985,79,2044,46,2031,9.400809149556466
20,1985,80,2045,46,2031,9.047196858462438
20,1985,81,2046,46,2031,8.692886157503944
20,1985,82,2047,46,2031,8.338999468836592
20,1985,83,2048,46,2031,7.9865571061009515
20,1985,84,2049,46,2031,7.636841716237382
20,1985,85,2050,46,2031,7.291067662604608
20,1985,86,2051,46,2031,6.95052821195252
20,1985,87,2052,46,2031,6.617551762126397
20,1985,67,2032,47,2032,13.280757929723856
20,1985,68,2033,47,2032,12.991304339131469
20,1985,69,2034,47,2032,12.69391176400941
20,1985,70,2035,47,2032,12.388973678248922
20,1985,71,2036,47,2032,12.076834794224387
20,1985,72,2037,47,2032,11.757830316066597
20,1985,73,2038,47,2032,11.43244121947943
20,1985,74,2039,47,2032,11.101179913084664
20,1985,75,2040,47,2032,10.76461329166255
20,1985,76,2041,47,2032,10.423468312407007
20,1985,77,2042,47,2032,10.078446154777954
20,1985,78,2043,47,2032,9.73032298152041
20,1985,79,2044,47,2032,9.379837738396127
20,1985,80,2045,47,2032,9.027814554765742
20,1985,81,2046,47,2032,8.675026226209448
20,1985,82,2047,47,2032,8.322592045771934
20,1985,83,2048,47,2032,7.9715299640026265
20,1985,84,2049,47,2032,7.62312028951019
20,1985,85,2050,47,2032,7.278575806475537
20,1985,86,2051,47,2032,6.939188655462591
20,1985,87,2052,47,2032,6.607285110403712
20,1985,68,2033,48,2033,12.951432962131708
20,1985,69,2034,48,2033,12.65600851464892
20,1985,70,2035,48,2033,12.353018805572365
20,1985,71,2036,48,2033,12.042804114309096
20,1985,72,2037,48,2033,11.725695369786555
20,1985,73,2038,48,2033,11.402169011393388
20,1985,74,2039,48,2033,11.07273304231982
20,1985,75,2040,48,2033,10.737950046307787
20,1985,76,2041,48,2033,10.398542547160341
20,1985,77,2042,48,2033,10.055207705841955
20,1985,78,2043,48,2033,9.708717837723693
20,1985,79,2044,48,2033,9.359808499726045
20,1985,80,2045,48,2033,9.009300608486551
20,1985,81,2046,48,2033,8.657964241846043
20,1985,82,2047,48,2033,8.306915674598548
20,1985,83,2048,48,2033,7.957170569186365
20,1985,84,2049,48,2033,7.6100069683988245
20,1985,85,2050,48,2033,7.2666361149621705
20,1985,86,2051,48,2033,6.928349040243187
20,1985,87,2052,48,2033,6.597469954688286
20,1985,69,2034,49,2034,12.61981789563914
20,1985,70,2035,49,2034,12.318684000206405
20,1985,71,2036,49,2034,12.010302518642169
20,1985,72,2037,49,2034,11.695000289972032
20,1985,73,2038,49,2034,11.37324941148508
20,1985,74,2039,49,2034,11.045553666445215
20,1985,75,2040,49,2034,10.71247150606496
20,1985,76,2041,49,2034,10.374721201950916
20,1985,77,2042,49,2034,10.032996056681625
20,1985,78,2043,49,2034,9.688064688319066
20,1985,79,2044,49,2034,9.340659392492782
20,1985,80,2045,49,2034,8.991597990857287
20,1985,81,2046,49,2034,8.641647937674664
20,1985,82,2047,49,2034,8.291922595087064
20,1985,83,2048,49,2034,7.943435409584733
20,1985,84,2049,49,2034,7.597462228046637
20,1985,85,2050,49,2034,7.255212789175132
20,1985,86,2051,49,2034,6.917977033203039
20,1985,87,2052,49,2034,6.5880771657951165
20,1985,70,2035,50,2035,12.285862346550243
20,1985,71,2036,50,2035,11.979229363198186
20,1985,72,2037,50,2035,11.665650556314727
20,1985,73,2038,50,2035,11.345593863351258
20,1985,74,2039,50,2035,11.01955902193855
20,1985,75,2040,50,2035,10.688100518678437
20,1985,76,2041,50,2035,10.35193254357112
20,1985,77,2042,50,2035,10.011744691839768
20,1985,78,2043,50,2035,9.668302026014562
20,1985,79,2044,50,2035,9.322333701280018
20,1985,80,2045,50,2035,8.974654556087831
20,1985,81,2046,50,2035,8.62602951093752
20,1985,82,2047,50,2035,8.277569115927287
20,1985,83,2048,50,2035,7.9302846709794075
20,1985,84,2049,50,2035,7.585449894403315
20,1985,85,2050,50,2035,7.244273057852991
20,1985,86,2051,50,2035,6.90804302928628
20,1985,87,2052,50,2035,6.579080066526182
20,1985,71,2036,51,2036,11.949492635121736
20,1985,72,2037,51,2036,11.637559734057868
20,1985,73,2038,51,2036,11.319121366824614
20,1985,74,2039,51,2036,10.994673389363223
20,1985,75,2040,51,2036,10.664766481790377
20,1985,76,2041,51,2036,10.330110913271628
20,1985,77,2042,51,2036,9.991392714271651
20,1985,78,2043,51,2036,9.649373525846809
20,1985,79,2044,51,2036,9.304779477303812
20,1985,80,2045,51,2036,8.95842253006724
20,1985,81,2046,51,2036,8.611065156559041
20,1985,82,2047,51,2036,8.263815190712421
20,1985,83,2048,51,2036,7.917681852566311
20,1985,84,2049,51,2036,7.573936796684808
20,1985,85,2050,51,2036,7.233786864067578
20,1985,86,2051,51,2036,6.898519869822371
20,1985,87,2052,51,2036,6.570454179088011
20,1985,72,2037,52,2037,11.610648628512248
20,1985,73,2038,52,2037,11.293757689743313
20,1985,74,2039,52,2037,10.970827360336388
20,1985,75,2040,52,2037,10.642404662981484
20,1985,76,2041,52,2037,10.309196097680475
20,1985,77,2042,52,2037,9.971884264895122
20,1985,78,2043,52,2037,9.63122751107074
20,1985,79,2044,52,2037,9.28794904832178
20,1985,80,2045,52,2037,8.94285806195156
20,1985,81,2046,52,2037,8.596714658065874
20,1985,82,2047,52,2037,8.250624045834405
20,1985,83,2048,52,2037,7.9055934294790795
20,1985,84,2049,52,2037,7.562892462189331
20,1985,85,2050,52,2037,7.223726590026879
20,1985,86,2051,52,2037,6.889382595050361
20,1985,87,2052,52,2037,6.562177003090419
20,1985,73,2038,53,2038,11.26943467627507
20,1985,74,2039,53,2038,10.947957194082784
20,1985,75,2040,53,2038,10.620955602719475
20,1985,76,2041,53,2038,10.289132776249085
20,1985,77,2042,53,2038,9.953168012588774
20,1985,78,2043,53,2038,9.613816483723872
20,1985,79,2044,53,2038,9.271798587750432
20,1985,80,2045,53,2038,8.927920829800822
20,1985,81,2046,53,2038,8.582941027703088
20,1985,82,2047,53,2038,8.23796185302791
20,1985,83,2048,53,2038,7.893988555715588
20,1985,84,2049,53,2038,7.552288847569549
20,1985,85,2050,53,2038,7.214066814680061
20,1985,86,2051,53,2038,6.880608226077447
20,1985,87,2052,53,2038,6.554227819893596
20,1985,74,2039,54,2039,10.926004251067004
20,1985,75,2040,54,2039,10.600364588665835
20,1985,76,2041,54,2039,10.269870034588262
20,1985,77,2042,54,2039,9.935196704867865
20,1985,78,2043,54,2039,9.597096710915498
20,1985,79,2044,54,2039,9.256287734815412
20,1985,80,2045,54,2039,8.913573692818611
20,1985,81,2046,54,2039,8.569710188983489
20,1985,82,2047,54,2039,8.225797440438244
20,1985,83,2048,54,2039,7.882838801937211
20,1985,84,2049,54,2039,7.542100101581358
20,1985,85,2050,54,2039,7.204784099653732
20,1985,86,2051,54,2039,6.872175572268286
20,1985,87,2052,54,2039,6.546587519727056
20,1985,75,2040,55,2040,10.58058119159346
20,1985,76,2041,55,2040,10.251360934713357
20,1985,77,2042,55,2040,9.917926770985643
20,1985,78,2043,55,2040,9.581027859278453
20,1985,79,2044,55,2040,9.241379258824109
20,1985,80,2045,55,2040,8.899782383897278
20,1985,81,2046,55,2040,8.556990695948755
20,1985,82,2047,55,2040,8.214102037030155
20,1985,83,2048,55,2040,7.872117923458912
20,1985,84,2049,55,2040,7.532302355092339
20,1985,85,2050,55,2040,7.195856799731593
20,1985,86,2051,55,2040,6.864065060671977
20,1985,87,2052,55,2040,6.539238448548291
20,1985,76,2041,56,2041,10.23356213458838
20,1985,77,2042,56,2041,9.901317970464437
20,1985,78,2043,56,2041,9.565572671170447
20,1985,79,2044,56,2041,9.22703876169815
20,1985,80,2045,56,2041,8.886515237124824
20,1985,81,2046,56,2041,8.544753484285259
20,1985,82,2047,56,2041,8.202849045935613
20,1985,83,2048,56,2041,7.861801654452416
20,1985,84,2049,56,2041,7.522873534765596
20,1985,85,2050,56,2041,7.187264894657132
20,1985,86,2051,56,2041,6.856258584600929
20,1985,87,2052,56,2041,6.5321642720613715
20,1985,77,2042,57,2042,9.885333081107465
20,1985,78,2043,57,2042,9.55069667716936
20,1985,79,2044,57,2042,9.213234413776714
20,1985,80,2045,57,2042,8.873742945703988
20,1985,81,2046,57,2042,8.532971650158
20,1985,82,2047,57,2042,8.192013842990386
20,1985,83,2048,57,2042,7.851867524972614
20,1985,84,2049,57,2042,7.51379319736361
20,1985,85,2050,57,2042,7.178989839512911
20,1985,86,2051,57,2042,6.8487393688997615
20,1985,87,2052,57,2042,6.525349854693965
20,1985,78,2043,58,2043,9.536367940206508
20,1985,79,2044,58,2043,9.199936718631285
20,1985,80,2045,58,2043,8.861438346398206
20,1985,81,2046,58,2043,8.521620253228834
20,1985,82,2047,58,2043,8.181573597254644
20,1985,83,2048,58,2043,7.84229469790913
20,1985,84,2049,58,2043,7.505042382058974
20,1985,85,2050,58,2043,7.17101443132705
20,1985,86,2051,58,2043,6.841491849797514
20,1985,87,2052,58,2043,6.518781151648323
20,1985,79,2044,59,2044,9.187118303243643
20,1985,80,2045,59,2044,8.849576227175403
20,1985,81,2046,59,2044,8.510676140830013
20,1985,82,2047,59,2044,8.171507110769657
20,1985,83,2048,59,2044,7.833063823377542
20,1985,84,2049,59,2044,7.496603478510319
20,1985,85,2050,59,2044,7.1633226898906175
20,1985,86,2051,59,2044,6.834501567534603
20,1985,87,2052,59,2044,6.512445112407877
20,1985,80,2045,60,2045,8.83813315518998
20,1985,81,2046,60,2045,8.500117790690387
20,1985,82,2047,60,2045,8.161794675188796
20,1985,83,2048,60,2045,7.824156908413152
20,1985,84,2049,60,2045,7.4884601087751195
20,1985,85,2050,60,2045,7.155899751051165
20,1985,86,2051,60,2045,6.82775507020808
20,1985,87,2052,60,2045,6.506329594306319
20,1985,81,2046,61,2046,8.489925169970808
20,1985,82,2047,61,2046,8.152417943246233
20,1985,83,2048,61,2046,7.815557200124
20,1985,84,2049,61,2046,7.480597021395958
20,1985,85,2050,61,2046,7.1487317709852745
20,1985,86,2051,61,2046,6.821239827491466
20,1985,87,2052,61,2046,6.50042328495612
25,1985,63,2023,38,2023,14.805438887346835
25,1985,64,2024,38,2023,14.523832144971225
25,1985,65,2025,38,2023,14.233247852132413
25,1985,66,2026,38,2023,13.933907562527653
25,1985,67,2027,38,2023,13.626177330668469
25,1985,68,2028,38,2023,13.310436658589897
25,1985,69,2029,38,2023,12.987134782302993
25,1985,70,2030,38,2023,12.65674359338323
25,1985,71,2031,38,2023,12.319650697065084
25,1985,72,2032,38,2023,11.976272689139929
25,1985,73,2033,38,2023,11.627144040492372
25,1985,74,2034,38,2023,11.272846432574887
25,1985,75,2035,38,2023,10.914016455111232
25,1985,76,2036,38,2023,10.551461708718186
25,1985,77,2037,38,2023,10.185955840783128
25,1985,78,2038,38,2023,9.818345881895578
25,1985,79,2039,38,2023,9.44943267080065
25,1985,80,2040,38,2023,9.080101060120423
25,1985,81,2041,38,2023,8.711175132275162
25,1985,82,2042,38,2023,8.343839293126718
25,1985,83,2043,38,2023,7.9791639458252694
25,1985,84,2044,38,2023,7.618490718117366
25,1985,85,2045,38,2023,7.2630855294120265
25,1985,86,2046,38,2023,6.9142963899955
25,1985,87,2047,38,2023,6.574349398629892
25,1985,88,2048,38,2023,6.245259912760163
25,1985,89,2049,38,2023,5.927778252293253
25,1985,90,2050,38,2023,5.6237032258728465
25,1985,91,2051,38,2023,5.332943570016533
25,1985,92,2052,38,2023,5.056590693915971
25,1985,64,2024,39,2024,14.44807459561128
25,1985,65,2025,39,2024,14.160819467155791
25,1985,66,2026,39,2024,13.864794804937178
25,1985,67,2027,39,2024,13.560358887558728
25,1985,68,2028,39,2024,13.247883597995926
25,1985,69,2029,39,2024,12.92781046996021
25,1985,70,2030,39,2024,12.600603894415023
25,1985,71,2031,39,2024,12.266644664428776
25,1985,72,2032,39,2024,11.926342691279855
25,1985,73,2033,39,2024,11.58022555902303
25,1985,74,2034,39,2024,11.228868258390863
25,1985,75,2035,39,2024,10.87290090320534
25,1985,76,2036,39,2024,10.51312446580324
25,1985,77,2037,39,2024,10.150306708046768
25,1985,78,2038,39,2024,9.785289115718266
25,1985,79,2039,39,2024,9.418867780554802
25,1985,80,2040,39,2024,9.051923142702154
25,1985,81,2041,39,2024,8.68527571124655
25,1985,82,2042,39,2024,8.320105877610048
25,1985,83,2043,39,2024,7.95748123294087
25,1985,84,2044,39,2024,7.598740655569488
25,1985,85,2045,39,2024,7.245148487263537
25,1985,86,2046,39,2024,6.898051855763422
25,1985,87,2047,39,2024,6.5596749457942725
25,1985,88,2048,39,2024,6.23203333568029
25,1985,89,2049,39,2024,5.915881616285821
25,1985,90,2050,39,2024,5.613021290786488
25,1985,91,2051,39,2024,5.323368528195681
25,1985,92,2052,39,2024,5.0480199335553575
25,1985,65,2025,40,2025,14.092541667278297
25,1985,66,2026,40,2025,13.799629333621452
25,1985,67,2027,40,2025,13.49828690569182
25,1985,68,2028,40,2025,13.188879077615217
25,1985,69,2029,40,2025,12.871840108478793
25,1985,70,2030,40,2025,12.547627297637105
25,1985,71,2031,40,2025,12.216614989195074
25,1985,72,2032,40,2025,11.879206759352128
25,1985,73,2033,40,2025,11.53592365952115
25,1985,74,2034,40,2025,11.187334326355167
25,1985,75,2035,40,2025,10.834062716071877
25,1985,76,2036,40,2025,10.476903493230305
25,1985,77,2037,40,2025,10.116618807619467
25,1985,78,2038,40,2025,9.754044849484828
25,1985,79,2039,40,2025,9.389973164138576
25,1985,80,2040,40,2025,9.025279957253376
25,1985,81,2041,40,2025,8.660782293080368
25,1985,82,2042,40,2025,8.297656697761964
25,1985,83,2043,40,2025,7.936968031479999
25,1985,84,2044,40,2025,7.580052498606803
25,1985,85,2045,40,2025,7.228172874044134
25,1985,86,2046,40,2025,6.882675375795943
25,1985,87,2047,40,2025,6.545782302216902
25,1985,88,2048,40,2025,6.219509366601317
25,1985,89,2049,40,2025,5.9046151321093054
25,1985,90,2050,40,2025,5.602903585449295
25,1985,91,2051,40,2025,5.3142978715145
25,1985,92,2052,40,2025,5.039899458707456
25,1985,66,2026,41,2026,13.7380832765952
25,1985,67,2027,41,2026,13.43965117489234
25,1985,68,2028,41,2026,13.133130205443157
25,1985,69,2029,41,2026,12.818947746708139
25,1985,70,2030,41,2026,12.497554383844642
25,1985,71,2031,41,2026,12.169318347884305
25,1985,72,2032,41,2026,11.834637203678975
25,1985,73,2033,41,2026,11.494025798572167
25,1985,74,2034,41,2026,11.14804672805897
25,1985,75,2035,41,2026,10.797318087265618
25,1985,76,2036,41,2026,10.4426285319428
25,1985,77,2037,41,2026,10.084734855920795
25,1985,78,2038,41,2026,9.724468188138365
25,1985,79,2039,41,2026,9.362615717234164
25,1985,80,2040,41,2026,9.000049583641637
25,1985,81,2041,41,2026,8.637583530661228
25,1985,82,2042,41,2026,8.276390362245154
25,1985,83,2043,41,2026,7.917532288113274
25,1985,84,2044,41,2026,7.56234291414048
25,1985,85,2045,41,2026,7.212083464272036
25,1985,86,2046,41,2026,6.868099227671868
25,1985,87,2047,41,2026,6.532610647747888
25,1985,88,2048,41,2026,6.207633499368771
25,1985,89,2049,41,2026,5.893930048106306
25,1985,90,2050,41,2026,5.593306574830352
25,1985,91,2051,41,2026,5.3056927838801915
25,1985,92,2052,41,2026,5.032194704644736
25,1985,67,2027,42,2027,13.38417473507202
25,1985,68,2028,42,2027,13.080375389972444
25,1985,69,2029,42,2027,12.76888683552591
25,1985,70,2030,42,2027,12.450153291582852
25,1985,71,2031,42,2027,12.124537187245174
25,1985,72,2032,42,2027,11.792430376395767
25,1985,73,2033,42,2027,11.454341807562864
25,1985,74,2034,42,2027,11.11082832634095
25,1985,75,2035,42,2027,10.762502443304516
25,1985,76,2036,42,2027,10.410147084580155
25,1985,77,2037,42,2027,10.054513928091229
25,1985,78,2038,42,2027,9.696429261666276
25,1985,79,2039,42,2027,9.336676096734937
25,1985,80,2040,42,2027,8.976122669268467
25,1985,81,2041,42,2027,8.61557952075531
25,1985,82,2042,42,2027,8.256215869984016
25,1985,83,2043,42,2027,7.899091355616973
25,1985,84,2044,42,2027,7.545537059869551
25,1985,85,2045,42,2027,7.196812675627038
25,1985,86,2046,42,2027,6.854262550758557
25,1985,87,2047,42,2027,6.520105307918306
25,1985,88,2048,42,2027,6.1963567208085095
25,1985,89,2049,42,2027,5.88378251283788
25,1985,90,2050,42,2027,5.584191088585724
25,1985,91,2051,42,2027,5.2975183310605845
25,1985,92,2052,42,2027,5.024874554914656
25,1985,68,2028,43,2028,13.030380275834014
25,1985,69,2029,43,2028,12.721436420742753
25,1985,70,2030,43,2028,12.405216158944047
25,1985,71,2031,43,2028,12.082076406292945
25,1985,72,2032,43,2028,11.752403584832308
25,1985,73,2033,43,2028,11.416701028272435
25,1985,74,2034,43,2028,11.075520103755224
25,1985,75,2035,43,2028,10.729467995517178
25,1985,76,2036,43,2028,10.379322161055196
25,1985,77,2037,43,2028,10.025829387560933
25,1985,78,2038,43,2028,9.669811328869876
25,1985,79,2039,43,2028,9.312046988933849
25,1985,80,2040,43,2028,8.95340085193353
25,1985,81,2041,43,2028,8.594680371903245
25,1985,82,2042,43,2028,8.237051313518116
25,1985,83,2043,43,2028,7.88157082227001
25,1985,84,2044,43,2028,7.529567530461946
25,1985,85,2045,43,2028,7.182299622877307
25,1985,86,2046,43,2028,6.8411104991017435
25,1985,87,2047,43,2028,6.508216997207906
25,1985,88,2048,43,2028,6.185634836089679
25,1985,89,2049,43,2028,5.8741329747550335
25,1985,90,2050,43,2028,5.5755217876491425
25,1985,91,2051,43,2028,5.289742987418418
25,1985,92,2052,43,2028,5.0179109219193965
25,1985,69,2029,44,2029,12.676397911644548
25,1985,70,2030,44,2029,12.362556101930258
25,1985,71,2031,44,2029,12.041760537341906
25,1985,72,2032,44,2029,11.714392467845473
25,1985,73,2033,44,2029,11.380949876925765
25,1985,74,2034,44,2029,11.04197890658559
25,1985,75,2035,44,2029,10.698081656107824
25,1985,76,2036,44,2029,10.350030358618596
25,1985,77,2037,44,2029,9.998567121975423
25,1985,78,2038,44,2029,9.64450916095685
25,1985,79,2039,44,2029,9.288631632583398
25,1985,80,2040,44,2029,8.931795414184446
25,1985,81,2041,44,2029,8.574804981951619
25,1985,82,2042,44,2029,8.218822771662666
25,1985,83,2043,44,2029,7.864903511707704
25,1985,84,2044,44,2029,7.514373456788588
25,1985,85,2045,44,2029,7.1684893088584065
25,1985,86,2046,44,2029,6.8285935167210825
25,1985,87,2047,44,2029,6.496901171386972
25,1985,88,2048,44,2029,6.175427891090779
25,1985,89,2049,44,2029,5.864945667981508
25,1985,90,2050,44,2029,5.5672667071549675
25,1985,91,2051,44,2029,5.282338230215156
25,1985,92,2052,44,2029,5.011278387242659
25,1985,70,2030,45,2030,12.322004637432412
25,1985,71,2031,45,2030,12.003431340739462
25,1985,72,2032,45,2030,11.678248756173804
25,1985,73,2033,45,2030,11.34694976384714
25,1985,74,2034,45,2030,11.010075517314895
25,1985,75,2035,45,2030,10.668223256820527
25,1985,76,2036,45,2030,10.322160219967964
25,1985,77,2037,45,2030,9.972624033915634
25,1985,78,2038,45,2030,9.620427657981104
25,1985,79,2039,45,2030,9.266342554150457
25,1985,80,2040,45,2030,8.91122613049028
25,1985,81,2041,45,2030,8.555879990299093
25,1985,82,2042,45,2030,8.201463360018785
25,1985,83,2043,45,2030,7.8490286249784065
25,1985,84,2044,45,2030,7.49989973290443
25,1985,85,2045,45,2030,7.155331929899586
25,1985,86,2046,45,2030,6.816666715171212
25,1985,87,2047,45,2030,6.486117471028438
25,1985,88,2048,45,2030,6.165699675883766
25,1985,89,2049,45,2030,5.856188170138942
25,1985,90,2050,45,2030,5.559396863250429
25,1985,91,2051,45,2030,5.275278190494156
25,1985,92,2052,45,2030,5.004953892026752
25,1985,71,2031,46,2031,11.966945744253898
25,1985,72,2032,46,2031,11.64383835288085
25,1985,73,2033,46,2031,11.314575309662098
25,1985,74,2034,46,2031,10.97969300114283
25,1985,75,2035,46,2031,10.63978402020577
25,1985,76,2036,46,2031,10.295610823577817
25,1985,77,2037,46,2031,9.94790674452678
25,1985,78,2038,46,2031,9.597480659949
25,1985,79,2039,46,2031,9.245100480558975
25,1985,80,2040,46,2031,8.891620275779564
25,1985,81,2041,46,2031,8.537838876423558
25,1985,82,2042,46,2031,8.184912413708357
25,1985,83,2043,46,2031,7.833891001774759
25,1985,84,2044,46,2031,7.48609635013952
25,1985,85,2045,46,2031,7.142782277253477
25,1985,86,2046,46,2031,6.8052893369267355
25,1985,87,2047,46,2031,6.475829241566867
25,1985,88,2048,46,2031,6.156417296355114
25,1985,89,2049,46,2031,5.847831020711777
25,1985,90,2050,46,2031,5.551885913618899
25,1985,91,2051,46,2031,5.268539351549152
25,1985,92,2052,46,2031,4.998916469460675
25,1985,72,2032,47,2032,11.611039681821405
25,1985,73,2033,47,2032,11.28371280993021
25,1985,74,2034,47,2032,10.950725282196146
25,1985,75,2035,47,2032,10.612665242706088
25,1985,76,2036,47,2032,10.270290568851172
25,1985,77,2037,47,2032,9.924330475852106
25,1985,78,2038,47,2032,9.575589921396418
25,1985,79,2039,47,2032,9.22483340104838
25,1985,80,2040,47,2032,8.872911769611427
25,1985,81,2041,47,2032,8.52062118142145
25,1985,82,2042,47,2032,8.169114781351706
25,1985,83,2043,47,2032,7.819440481974318
25,1985,84,2044,47,2032,7.4729178213852165
25,1985,85,2045,47,2032,7.130799219404161
25,1985,86,2046,47,2032,6.7944242911013895
25,1985,87,2047,47,2032,6.466003117900329
25,1985,88,2048,47,2032,6.1475508033028445
25,1985,89,2049,47,2032,5.839847390500631
25,1985,90,2050,47,2032,5.544709863347297
25,1985,91,2051,47,2032,5.2621002875811165
25,1985,92,2052,47,2032,4.993147012846923
25,1985,73,2033,48,2033,11.254258908803237
25,1985,74,2034,48,2033,10.923075913086796
25,1985,75,2035,48,2033,10.586777156126319
25,1985,76,2036,48,2033,10.246116125416359
25,1985,77,2037,48,2033,9.901818083801661
25,1985,78,2038,48,2033,9.554684223822125
25,1985,79,2039,48,2033,9.205475754839265
25,1985,80,2040,48,2033,8.855040434830357
25,1985,81,2041,48,2033,8.504171833423898
25,1985,82,2042,48,2033,8.154020213025127
25,1985,83,2043,48,2033,7.805631351960058
25,1985,84,2044,48,2033,7.460322681644749
25,1985,85,2045,48,2033,7.119345252790705
25,1985,86,2046,48,2033,6.7840377503806675
25,1985,87,2047,48,2033,6.456608663634711
25,1985,88,2048,48,2033,6.139072870212633
25,1985,89,2049,48,2033,5.8322127943619195
25,1985,90,2050,48,2033,5.537846809227422
25,1985,91,2051,48,2033,5.255941436431883
25,1985,92,2052,48,2033,4.98762807384741
25,1985,74,2034,49,2034,10.896657007894232
25,1985,75,2035,49,2034,10.562037939946736
25,1985,76,2036,49,2034,10.22301152128668
25,1985,77,2037,49,2034,9.880299218610284
25,1985,78,2038,49,2034,9.534698604846067
25,1985,79,2039,49,2034,9.186967725367992
25,1985,80,2040,49,2034,8.837951353239484
25,1985,81,2041,49,2034,8.488440561080257
25,1985,82,2042,49,2034,8.139582827928484
25,1985,83,2043,49,2034,7.792421862878082
25,1985,84,2044,49,2034,7.448273053321966
25,1985,85,2045,49,2034,7.108386110629912
25,1985,86,2046,49,2034,6.774098799958328
25,1985,87,2047,49,2034,6.447618056767661
25,1985,88,2048,49,2034,6.130958512421323
25,1985,89,2049,49,2034,5.824904840763727
25,1985,90,2050,49,2034,5.531276716758584
25,1985,91,2051,49,2034,5.250044901322203
25,1985,92,2052,49,2034,4.982343686425406
25,1985,75,2035,50,2035,10.53837286168831
25,1985,76,2036,50,2035,10.200907348951812
25,1985,77,2037,50,2035,9.859709593613426
25,1985,78,2038,50,2035,9.515573686581131
25,1985,79,2039,50,2035,9.169254625140026
25,1985,80,2040,50,2035,8.821594303805544
25,1985,81,2041,50,2035,8.473381381989315
25,1985,82,2042,50,2035,8.125760649915826
25,1985,83,2043,50,2035,7.779773810165042
25,1985,84,2044,50,2035,7.436734266670164
25,1985,85,2045,50,2035,7.09789042126159
25,1985,86,2046,50,2035,6.76457913081689
25,1985,87,2047,50,2035,6.439005814986791
25,1985,88,2048,50,2035,6.123184841598038
25,1985,89,2049,50,2035,5.817903012769817
25,1985,90,2050,50,2035,5.524981225075482
25,1985,91,2051,50,2035,5.24439427736665
25,1985,92,2052,50,2035,4.977279212745482
