entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
2027,45,66,111,tier_3_norm,553663.7490263925,471786.4370424737,470805.1212534254,968644.752033056,931175.4379299139,NA,0.09600021230309924,NA,1,0
2027,45,67,112,tier_3_norm,574149.3077403689,489242.5352130452,495622.25787222333,993564.192271218,954538.7824159522,NA,0.09600021230309924,NA,1,0
2027,45,68,113,tier_3_norm,595392.8321267625,507344.5090159278,521631.33038981626,1018492.8808378209,977953.3228763002,NA,0.09600021230309924,NA,1,0
2027,45,69,114,tier_3_norm,617422.3669154526,526116.2558495171,548886.5674026841,1043476.1955090122,1007637.2484232873,NA,0.09600021230309924,NA,1,0
2027,45,70,115,tier_3_norm,640266.9944913243,545582.5573159491,577444.5786632005,1075148.9440676474,NA,NA,0.09600021230309924,NA,1,0
2028,20,0,20,tier_3_non_vested,51184.39388359935,NA,0,0,8342.704788156774,494902.29818090994,0.016857276312560433,8342.704788156774,0.2075,1
2028,20,1,21,tier_3_non_vested,53078.21645729252,NA,0,1535.5318165079802,10830.33836850205,601736.729685087,0.016857276312560433,10143.642319717997,0.11750000000000001,0.7925
2028,20,2,22,tier_3_non_vested,55042.11046621234,NA,0,3127.8783102267557,12678.125028600612,667393.6250614112,0.016857276312560433,11250.438746901566,0.095,0.69938125
2028,20,3,23,tier_3_non_vested,57078.668553462194,NA,0,4779.141624213125,14445.901603554263,726040.7596401256,0.016857276312560433,12239.069699434871,0.07500000000000001,0.63294003125
2028,20,4,24,tier_3_non_vested,59190.57928994029,NA,0,6491.501680816991,16137.204740466077,775791.1589000549,0.016857276312560433,13077.725926419702,0.065,0.58546952890625
2028,20,5,25,tier_3_non_vested,61380.630723668066,NA,0,8267.2190595152,17840.67189220194,822009.1842314643,0.016857276312560433,13856.835950052187,0.0575,0.5474140095273438
2028,20,6,26,tier_3_non_vested,63651.71406044379,NA,0,10108.637981225242,19580.636843563945,865467.5531578822,0.016857276312560433,14589.425683138004,0.0575,0.5159377039795215
2028,20,7,27,tier_3_non_vested,66006.82748068021,NA,0,12018.189403038556,21433.945486905046,912256.9391607597,0.016857276312560433,15378.167291483558,0.055,0.486271286000699
2028,20,8,28,tier_3_vested,68449.08009746535,58326.64261441234,6719.229229180302,10698.325649821212,23578.425316177276,960181.2979934928,0.016857276312560433,16186.041450429237,0.0475,0.45952636527066054
2028,20,9,29,tier_3_vested,70981.69606107158,60484.728391145596,7838.820799492471,13322.252371445185,25748.42291308924,1003742.1153402538,0.016857276312560433,16920.35818484456,0.035,0.4376988629203042
2028,20,10,30,tier_3_vested,73608.0188153312,62722.663341617976,9032.06352119299,16385.28182984353,27875.73304064424,1036280.9751367657,0.016857276312560433,17468.874735330028,0.030000000000000002,0.42237940271809354
2028,20,11,31,tier_3_vested,76331.51551149847,65043.40188525784,10302.87485862484,19951.349596200995,30046.25429534162,1064024.517170719,0.016857276312560433,17936.555289285516,0.025,0.4097080206365507
2028,20,12,32,tier_3_vested,79155.7815854239,67450.00775501237,11655.361340066136,24093.248646939177,32263.612427647226,1086136.045445804,0.016857276312560433,18309.295431111615,0.025,0.39946532012063696
2028,20,13,33,tier_3_vested,82084.54550408458,69945.65804194783,13093.827185452636,28893.50190989163,34567.11478210491,1107437.311697691,0.016857276312560433,18668.376762127093,0.0225,0.389478687117621
2028,20,14,34,tier_3_vested,85121.6736877357,72533.64738949988,14622.783313723177,34445.68953854958,36939.21581369675,1124860.42565458,0.016857276312560433,18962.083008323596,0.02,0.38071541665747455
2028,20,15,35,tier_3_vested,88271.17561418192,75217.39234291138,16246.956746068856,40856.300243127334,39384.71149831825,1137861.6331486744,0.016857276312560433,19181.247955448478,0.019,0.373101108324325
2028,20,16,36,tier_3_vested,91537.20911190663,78000.43585959909,17971.30042205163,48245.117479332366,41902.986683586394,1147632.1987313493,0.016857276312560433,19345.95307920562,0.015,0.36601218726616286
2028,20,17,37,tier_3_vested,94924.08584904717,80886.45198640425,19801.003446271763,56748.6687828552,44527.16422298868,1150239.946126338,0.016857276312560433,19389.912597596307,0.015,0.3605220044571704
2028,20,18,38,tier_3_vested,98436.27702546192,83879.2507099012,21741.501784006392,66520.97160248156,47220.984418164175,1149626.3316423914,0.016857276312560433,19379.56872869103,0.0125,0.35511417439031284
2028,20,19,39,tier_3_vested,102078.419275404,86982.78298616754,23798.48942501544,77736.5529372676,50038.56553161045,1142496.221607058,0.016857276312560433,19259.374493686457,0.0125,0.35067524721043397
2028,20,20,40,tier_3_vested,105855.32078859395,90201.14595665573,25977.93003551685,90592.38882822548,52920.24765759546,1131103.847270204,0.016857276312560433,19067.330091633983,0.0125,0.34629180662030357
2028,20,21,41,tier_3_vested,109771.96765777192,93538.58835705198,28286.06911917252,105311.00588619991,55847.61182488796,1114969.6043024953,0.016857276312560433,18795.350699833332,0.0125,0.34196315903754976
2028,20,22,42,tier_3_vested,113833.53046110948,96999.5161262629,30729.446708800086,122144.84483852601,58797.56076625203,1093570.2279827748,0.016857276312560433,18434.615500295342,0.0115,0.3376886195495804
2028,20,23,43,tier_3_vested,118045.3710881705,100588.49822293462,33314.910611435946,141378.17382172737,61822.10251759336,1065256.3508310686,0.016857276312560433,17957.32064966914,0.01,0.33380520042476025
2028,20,24,44,tier_3_vested,122413.04981843279,104310.2726571832,36049.63023032252,163332.58894079615,64980.66413824661,1028871.8739884641,0.016857276312560433,17343.9774700454,0.01,0.33046714842051267
2028,20,25,45,tier_3_vested,126942.33266171481,108169.75274549896,38941.11098837963,188371.40513403638,68131.97432744321,985245.6966942005,0.016857276312560433,16608.55894493525,0.01,0.3271624769363075
2028,20,26,46,tier_3_vested,131639.19897019822,112172.03359708242,41997.20937874766,216904.99817578154,71240.1683087112,933651.3391020173,0.016857276312560433,15738.818602834766,0.01,0.32389085216694447
2028,20,27,47,tier_3_vested,136509.84933209556,116322.39884017446,45226.14866905983,249396.76519446052,74261.91104388912,873299.7776279335,0.016857276312560433,14721.455655171658,0.01,0.320651943645275
2028,20,28,48,tier_3_vested,141560.71375738308,120626.32759726091,48636.5352872156,286369.07865347236,77145.22050231816,803334.3569665751,0.016857276312560433,13542.029226758614,0.01,0.31744542420882227
2028,20,29,49,tier_3_vested,146798.46016640626,125089.50171835955,52237.37591758695,328413.65579187794,79828.0946647017,722825.298107023,0.016857276312560433,12184.865775898952,0.01,0.31427096996673404
2028,20,30,50,tier_3_norm,152230.00319256328,129717.81328193884,0,0,86036.9464719563,630763.7706199869,0.016857276312560433,10632.959169293608,0.2,0.3111282602670667
2028,20,31,51,tier_3_norm,157862.5133106881,134517.37237337057,0,0,114751.77735697167,650993.6750737038,0.016857276312560433,10973.980258446609,0.205,0.24890260821365334
2028,20,32,52,tier_3_norm,163703.42630318354,139494.51515118527,0,0,154012.76281747015,675154.3874125201,0.016857276312560433,11381.264062250326,0.205,0.19787757352985444
2028,20,33,53,tier_3_norm,169760.45307640135,144655.81221177912,0,0,206706.43764307,700234.3459949375,0.016857276312560433,11804.043853981706,0.205,0.15731267095623427
2028,20,34,54,tier_3_norm,176041.58984022817,150008.07726361492,0,0,277428.6402077429,726276.2189939587,0.016857276312560433,12243.038902822813,0.205,0.12506357341020627
2028,20,35,55,tier_3_norm,182555.1286643166,155558.37612236867,0,0,372347.6215115241,753327.2148758813,0.016857276312560433,12699.045014934318,0.345,0.09942554086111398
2028,20,36,56,tier_3_norm,189309.6684248963,161314.0360388963,0,0,606557.1177905286,948465.6635240435,0.016857276312560433,15988.547763000774,0.16,0.06512372926402966
2028,20,37,57,tier_3_norm,196314.12615661745,167282.65537233546,0,0,770471.9579553499,979408.5649467361,0.016857276312560433,16510.16080219542,0.16,0.05470393258178491
2028,20,38,58,tier_3_norm,203577.74882441227,173472.11362111184,0,0,978682.8323075696,1010374.7769542258,0.016857276312560433,17032.166794359004,0.16,0.04595130336869933
2028,20,39,59,tier_3_norm,211110.1255309155,179890.581825093,0,0,1243160.2167525913,1041062.0692687464,0.016857276312560433,17549.47096018919,0.16,0.03859909482970743
2028,20,40,60,tier_3_norm,218921.2001755594,186546.5333526214,107450.80321110993,1404011.1728150838,1311678.7662197638,1071075.1218795676,0.016857276312560433,18055.409281033215,0.20500000000000002,0.03242323965695424
2028,20,41,61,tier_3_norm,227021.2845820551,193448.7550866684,116353.62272197842,1503691.2550351014,1372710.108521122,1162158.4337986654,0.016857276312560433,19590.825837516575,0.12000000000000001,0.02577647552727862
2028,20,42,62,tier_3_norm,235421.0721115911,200606.3590248751,125118.18612381462,1598395.4760186693,1446447.987124769,1151138.368501274,0.016857276312560433,19405.05755181599,0.12000000000000001,0.022683298464005186
2028,20,43,63,tier_3_norm,244131.65177971995,208028.79430879548,135252.00090780645,1707013.906325505,1521043.5607989407,1128231.326226441,0.016857276312560433,19018.907210685626,0.12000000000000001,0.019961302648324564
2028,20,44,64,tier_3_norm,253164.52289556953,215725.85969822088,143518.09994003238,1788319.8794468355,1600403.5157259651,1090558.1514816964,0.016857276312560433,18383.840094442094,0.12000000000000001,0.017565946330525616
2028,20,45,65,tier_3_norm,262531.61024270556,223707.71650705504,152210.73031140026,1871176.634166227,1685328.8127041564,1034614.8008356822,0.016857276312560433,17440.787574751776,0.12000000000000001,0.015458032770862542
2028,20,46,66,tier_3_norm,272245.27982168575,231984.90201781606,161350.1390514314,1955369.5606008351,1776819.881685494,956139.0707374628,0.016857276312560433,16117.900508656177,0.12000000000000001,0.013603068838359036
2028,20,47,67,tier_3_norm,282318.35517508804,240568.34339247525,170957.48754842862,2040658.601924894,1876122.4790084483,849948.9871081671,0.016857276312560433,14327.824927263238,0.12000000000000001,0.011970700577755952
2028,20,48,68,tier_3_norm,292764.1343165662,249469.3720979968,181054.89149384215,2126808.0798480413,1984779.2221821016,709746.8341696889,0.016857276312560433,11964.398495563453,0.12000000000000001,0.010534216508425238
2028,20,49,69,tier_3_norm,303596.4072862792,258699.73886562267,191665.4625307625,2213592.2273177253,2104691.3213524716,527881.5201619224,0.016857276312560433,8898.644645663968,0.12000000000000001,0.00927011052741421
2028,20,50,70,tier_3_norm,314829.4743558715,268271.6292036507,202813.3516779599,2300788.614081473,2238194.3252196712,295060.42582555907,0.016857276312560433,4973.915127043191,1,0.008157697264124504
2028,20,51,71,tier_3_norm,326478.16490703874,278197.6794841857,214523.79460384525,2388153.345009389,2319980.0250105946,NA,0.016857276312560433,NA,1,0
2028,20,52,72,tier_3_norm,338557.8570085991,288490.9936251006,226823.15882779908,2475418.6866863044,2401394.173435518,NA,0.016857276312560433,NA,1,0
2028,20,53,73,tier_3_norm,351084.49771791726,299165.16038922925,239738.99292951275,2562287.583055698,2482111.706574263,NA,0.016857276312560433,NA,1,0
2028,20,54,74,tier_3_norm,364074.6241334802,310234.2713236307,253300.07785031796,2648413.1909147385,2561752.296490433,NA,0.016857276312560433,NA,1,0
2028,20,55,75,tier_3_norm,377545.3852264189,321712.93936260504,267536.48037394235,2733389.7003552923,2639941.445648848,NA,0.016857276312560433,NA,1,0
2028,20,56,76,tier_3_norm,391514.5644797964,333616.31811902137,282479.6088777378,2816817.5225073206,2716284.2986612623,NA,0.016857276312560433,NA,1,0
2028,20,57,77,tier_3_norm,406000.6033655488,345960.12188942515,298162.2714491821,2898275.346671567,2790403.550015466,NA,0.016857276312560433,NA,1,0
2028,20,58,78,tier_3_norm,421022.6256900742,358760.64639933384,314618.7364663598,2977360.587866502,2861969.9658237915,NA,0.016857276312560433,NA,1,0
2028,20,59,79,tier_3_norm,436600.46284060687,372034.7903161092,331884.7957451947,3053721.953533985,2930712.530939057,NA,0.016857276312560433,NA,1,0
2028,20,60,80,tier_3_norm,452754.6799657092,385800.0775578052,349997.8303604409,3127070.2705119736,2996388.2420604634,NA,0.016857276312560433,NA,1,0
2028,20,61,81,tier_3_norm,469506.6031244405,400074.680427444,368996.8792518401,3197146.2542785145,3058780.247647042,NA,0.016857276312560433,NA,1,0
2028,20,62,82,tier_3_norm,486878.34744004474,414877.4436032594,388922.7107314394,3263718.5242393934,3117607.048373008,NA,0.016857276312560433,NA,1,0
2028,20,63,83,tier_3_norm,504892.8462953263,430227.90901658,409817.89701283345,3326486.7206139998,3172538.038478129,NA,0.016857276312560433,NA,1,0
2028,20,64,84,tier_3_norm,523573.88160825334,446146.3416501934,431726.89188805915,3385098.0870561637,3223217.97238141,NA,0.016857276312560433,NA,1,0
2028,20,65,85,tier_3_norm,542946.1152277587,462653.75629125047,454696.1116830409,3439173.5765309646,3269193.685373436,NA,0.016857276312560433,NA,1,0
2028,20,66,86,tier_3_norm,563035.1214911857,479771.9452740267,478774.0196278568,3488229.662293456,3310835.742730843,NA,0.016857276312560433,NA,1,0
2028,20,67,87,tier_3_norm,583867.4209863596,497523.5072491657,504011.2137836948,3532661.7374938093,3348899.3796685496,NA,0.016857276312560433,NA,1,0
2028,20,68,88,tier_3_norm,605470.5155628548,515931.87701738474,530460.5186741942,3573275.6381063424,3382412.4010052807,NA,0.016857276312560433,NA,1,0
2028,20,69,89,tier_3_norm,627872.9246386803,535021.3564670279,558177.0807749209,3609034.0318726343,3412679.329581005,NA,0.016857276312560433,NA,1,0
2028,20,70,90,tier_3_norm,651104.2228503114,554817.146656308,587218.4680210364,3641328.844662932,NA,NA,0.016857276312560433,NA,1,0
2028,25,0,25,tier_3_non_vested,54497.34147292422,NA,0,0,19320.085577365633,536183.9441397514,0.03603257014411836,19320.085577365633,0.1975,1
2028,25,1,26,tier_3_non_vested,56513.743107422415,NA,0,1634.9202441877267,25285.525934980753,644998.0397809227,0.03603257014411836,23240.937111224943,0.1125,0.8025
2028,25,2,27,tier_3_non_vested,58604.75160239703,NA,0,3330.332537410399,29977.457760186808,711773.7074240248,0.03603257014411836,25647.036039495357,0.095,0.71221875
2028,25,3,28,tier_3_non_vested,60773.127411685724,NA,0,5088.47508548231,34809.4390022083,774428.5018994891,0.03603257014411836,27904.64931629784,0.07500000000000001,0.6445579687499999
2028,25,4,29,tier_3_non_vested,63021.733125918094,NA,0,6911.668907832882,39592.75269975004,827613.0639081827,0.03603257014411836,29821.025777460305,0.07,0.59621612109375
2028,25,5,30,tier_3_non_vested,65353.53725157706,NA,0,8802.320901610425,44762.693190882324,881764.9527571108,0.03603257014411836,31772.25751084581,0.0575,0.5544809926171874
2028,25,6,31,tier_3_non_vested,67771.6181298854,NA,0,10762.927019157736,50019.01891890703,928901.503809294,0.03603257014411836,33470.708592985415,0.0575,0.5225983355416992
2028,25,7,32,tier_3_non_vested,70279.16800069116,NA,0,12796.075563054299,55845.64333326064,979698.9776494765,0.03603257014411836,35301.07213227581,0.05,0.4925489312480515
2028,25,8,33,tier_3_vested,72879.49721671673,62101.877512812636,7154.136289476016,15676.054108779339,61898.41971700015,1026378.5696329477,0.03603257014411836,36983.05780471906,0.04,0.46792148468564887
2028,25,9,34,tier_3_vested,75576.03861373523,64399.6469807867,8346.194248709957,19523.152942005858,67984.04970870723,1064860.8714392066,0.03603257014411836,38369.67404386022,0.0325,0.4492046252982229
2028,25,10,35,tier_3_vested,78372.35204244342,66782.4339190758,9616.670484346916,24014.83473206332,74168.99112185896,1096258.926317207,0.03603257014411836,39501.02665864065,0.030000000000000002,0.4346054749760307
2028,25,11,36,tier_3_vested,81272.12906801385,69253.3839740816,10969.736021494526,29244.847561880095,80681.41041254341,1125088.5797299137,0.03603257014411836,40539.833167464625,0.025,0.42156731072674974
2028,25,12,37,tier_3_vested,84279.19784353035,71815.75918112262,12409.763186497988,35320.200536853095,87388.77938129485,1147894.7543628765,0.03603257014411836,41361.59825464587,0.025,0.411028127958581
2028,25,13,38,tier_3_vested,87397.52816374096,74472.94227082415,13941.334793098282,42362.0298882262,94548.48907962663,1169768.7231401629,0.03603257014411836,42149.773568943696,0.0225,0.4007524247596165
2028,25,14,39,tier_3_vested,90631.23670579937,77228.44113484464,15569.253732784682,50507.92674596828,102042.77186309698,1187463.631127174,0.03603257014411836,42787.36658217939,0.02,0.3917354952025251
2028,25,15,40,tier_3_vested,93984.59246391394,80085.89345683389,17298.55298667612,59913.61570601352,109878.94414673897,1200400.467047852,0.03603257014411836,43253.51402993417,0.019,0.3839007852984746
2028,25,16,41,tier_3_vested,97462.02238507874,83049.07151473673,19134.506076995345,70755.44539944905,118141.16202036798,1209829.4657249178,0.03603257014411836,43593.265086154344,0.015,0.3766066703778036
2028,25,17,42,tier_3_vested,101068.11721332665,86121.88716078199,21082.637976959435,83233.84153430618,126708.74340377463,1211600.0178105668,0.03603257014411836,43657.062628374304,0.015,0.3709575703221365
2028,25,18,43,tier_3_vested,104807.63755021972,89308.39698573091,23148.736498701455,97575.08533352661,135771.17048916203,1209856.9561325368,0.03603257014411836,43594.255636195165,0.0125,0.36539320676730447
2028,25,19,44,tier_3_vested,108685.52013957786,92612.80767420295,25338.864179661927,114035.66849122662,145258.11955017273,1201123.7819171608,0.03603257014411836,43279.57692369883,0.0125,0.36082579168271317
2028,25,20,45,tier_3_vested,112706.88438474224,96039.48155814844,27659.370688746752,132905.94287666352,155269.96382184912,1187760.5621934508,0.03603257014411836,42798.065771652975,0.0175,0.3563154692866793
2028,25,21,46,tier_3_vested,116877.03910697768,99592.94237579993,30116.905774441904,154514.51323861448,165871.80398599213,1175199.6289828701,0.03603257014411836,42345.46306466714,0.0175,0.3500799485741624
2028,25,22,47,tier_3_vested,121201.48955393584,103277.88124370453,32718.432778005594,179233.14881459923,176945.1753168428,1157313.9593055923,0.03603257014411836,41700.9964174461,0.0125,0.3439535494741146
2028,25,23,48,tier_3_vested,125685.94466743145,107099.16284972159,35471.242735827786,207481.74163749142,188564.03067605328,1127749.3721773478,0.03603257014411836,40635.70835796573,0.0125,0.3396541301056882
2028,25,24,49,tier_3_vested,130336.3246201264,111061.83187516127,38382.96909605574,239736.68253480803,200709.98703763416,1091263.428299543,0.03603257014411836,39321.02602591436,0.0125,0.3354084534793671
2028,25,25,50,tier_3_vested,135158.76863107109,115171.11965454223,41461.603075635205,276536.17651849176,213367.95337992354,1047130.8894941628,0.03603257014411836,37730.817225771476,0.01,0.331215847810875
2028,25,26,51,tier_3_vested,140159.64307042072,119432.45108176029,44715.50968501106,318488.7387849208,226746.18067528203,992050.394403233,0.03603257014411836,35746.125422834775,0.01,0.32790368933276626
2028,25,27,52,tier_3_vested,145345.54986402625,123851.4517717854,48153.44444887016,366283.71569015,240682.1592157822,927634.4724826557,0.03603257014411836,33425.054197833524,0.01,0.3246246524394386
2028,25,28,53,tier_3_vested,150723.3352089952,128433.95548734146,51784.57085249608,420699.56682157,255152.39213638782,852970.133611078,0.03603257014411836,30734.706170179183,0.01,0.3213784059150442
2028,25,29,54,tier_3_vested,156300.09861172803,133186.01184037307,55618.478544539794,482615.98788888135,270122.66922286566,767066.4619737625,0.03603257014411836,27639.376096270298,0.01,0.3181646218558937
2028,25,30,55,tier_3_norm,162083.20226036196,138113.89427846688,0,0,291132.21016242175,668848.29930735,0.03603257014411836,24100.32326056636,0.345,0.3149829756373348
2028,25,31,56,tier_3_norm,168080.28074399533,143224.10836677015,0,0,474256.5927378688,842103.7146573745,0.03603257014411836,30343.16116701448,0.16,0.2063138490424543
2028,25,32,57,tier_3_norm,174299.25113152314,148523.4003763406,0,0,602418.7910134594,869576.646185028,0.03603257014411836,31333.081499349217,0.16,0.1733036331956616
2028,25,33,58,tier_3_norm,180748.32342338952,154018.76619026522,0,0,765215.2976325728,897070.2742236922,0.03603257014411836,32323.747580168685,0.16,0.14557505188435574
2028,25,34,59,tier_3_norm,187436.0113900549,159717.46053930503,0,0,972005.6221118517,924316.2609205834,0.03603257014411836,33305.490506970134,0.16,0.12228304358285882
2028,25,35,60,tier_3_norm,194371.1438114869,165627.0065792593,83476.01131594669,1084643.2370104154,1028079.8581805704,950963.6178716758,0.03603257014411836,34265.66326546573,0.20500000000000002,0.1027177566096014
2028,25,36,61,tier_3_norm,201562.8761325119,171755.20582269187,90707.35929908004,1165379.518241489,1079318.751495803,1031832.7502611208,0.03603257014411836,37179.5859507824,0.12000000000000001,0.08166061650463312
2028,25,37,62,tier_3_norm,209020.70254941483,178110.14843813147,97862.62105933134,1242523.6972387764,1139238.9365651917,1022048.4868137548,0.03603257014411836,36827.03379180665,0.12000000000000001,0.07186134252407714
2028,25,38,63,tier_3_norm,216754.46854374313,184700.2239303423,106121.36066141746,1330741.467545634,1199862.4650108898,1001710.2646373424,0.03603257014411836,36094.19537462841,0.12000000000000001,0.06323798142118789
2028,25,39,64,tier_3_norm,224774.38387986168,191534.13221576496,112943.84708499229,1397869.8244323537,1264214.62640311,968261.7998003422,0.03603257014411836,34888.96121917612,0.12000000000000001,0.05564942365064534
2028,25,40,65,tier_3_norm,233091.03608341652,198620.89510774825,120125.91736116614,1466336.4984549342,1332905.2574517347,918591.9960307993,0.03603257014411836,33099.23053080547,0.12000000000000001,0.0489714928125679
2028,25,41,66,tier_3_norm,241715.4044185029,205969.86822673492,127684.8407111175,1535963.7639990603,1406698.0204785382,848916.6178198253,0.03603257014411836,30588.647578100576,0.12000000000000001,0.04309491367505975
2028,25,42,67,tier_3_norm,250658.87438198747,213590.7533511241,135638.67200809787,1606552.1547448295,1486546.056001387,754634.8031764213,0.03603257014411836,27191.431478647355,0.12000000000000001,0.03792352403405258
2028,25,43,68,tier_3_norm,259933.252734121,221493.61122511566,144006.2862741212,1677905.2349729154,1573631.8335871934,630155.0688718795,0.03603257014411836,22706.106720797736,0.12000000000000001,0.03337270114996627
2028,25,44,69,tier_3_norm,269550.7830852834,229688.87484044494,152807.4146538512,1749834.5033476157,1669414.8023134335,468684.32471837994,0.03603257014411836,16887.900805863774,0.12000000000000001,0.029367977011970317
2028,25,45,70,tier_3_norm,279524.1620594389,238187.36320954136,162062.68192777195,1822154.2455774066,1775689.868862664,261972.03566957722,0.03603257014411836,9439.52575106152,1,0.02584381977053388
2028,25,46,71,tier_3_norm,289866.5560556381,247000.29564829438,171793.6456293017,1894661.0900764626,1843610.193310674,NA,0.03603257014411836,NA,1,0
2028,25,47,72,tier_3_norm,300591.6186296967,256139.30658728126,182022.83683318555,1967132.0762624892,1911265.3365901308,NA,0.03603257014411836,NA,1,0
2028,25,48,73,tier_3_norm,311713.5085189955,265616.4609310106,192773.80268529028,2039320.1141416696,1978385.0543584833,NA,0.03603257014411836,NA,1,0
2028,25,49,74,tier_3_norm,323246.9083341983,275444.269985458,204071.1507468261,2110936.8530005016,2044653.1216797216,NA,0.03603257014411836,NA,1,0
2028,25,50,75,tier_3_norm,335207.0439425636,285635.70797491993,215940.59522903946,2181644.880832263,2109758.59459712,NA,0.03603257014411836,NA,1,0
2028,25,51,76,tier_3_norm,347609.7045684384,296204.2291699919,228409.00519756414,2251112.420435127,2173374.0666570654,NA,0.03603257014411836,NA,1,0
2028,25,52,77,tier_3_norm,360471.26363747066,307163.78564928164,241504.4548288912,2318990.1291230884,2235187.76836905,NA,0.03603257014411836,NA,1,0
2028,25,53,78,tier_3_norm,373808.700392057,318528.84571830503,255256.2758048209,2384945.3488497767,2294929.7185559757,NA,0.03603257014411836,NA,1,0
2028,25,54,79,tier_3_norm,387639.6223065631,330314.41300988226,269695.1119343086,2448690.009699226,2352380.8944013515,NA,0.03603257014411836,NA,1,0
2028,25,55,80,tier_3_norm,401982.2883319059,342536.0462912479,284852.97609580174,2509990.4143262417,2407348.389688294,NA,0.03603257014411836,NA,1,0
2028,25,56,81,tier_3_norm,416855.63300018635,355209.8800040241,300763.30959700723,2568640.7317974092,2459664.468649349,NA,0.03603257014411836,NA,1,0
2028,25,57,82,tier_3_norm,432279.2914211933,368352.6455641729,317461.0440530267,2624461.988048855,2509110.3764741537,NA,0.03603257014411836,NA,1,0
2028,25,58,83,tier_3_norm,448273.6252037774,381981.6934500473,334982.6658879535,2677220.7716979217,2555429.948990365,NA,0.03603257014411836,NA,1,0
2028,25,59,84,tier_3_norm,464859.74933631707,396115.016107699,353366.28356935614,2726643.7555727195,2598351.126704752,NA,0.03603257014411836,NA,1,0
2028,25,60,85,tier_3_norm,482059.56006176077,410771.27170368383,372651.697689582,2772440.65219397,2637524.8481670343,NA,0.03603257014411836,NA,1,0
2028,25,61,86,tier_3_norm,499895.7637840459,425969.8087567201,392880.47401249805,2814239.0129942256,2673246.41423175,NA,0.03603257014411836,NA,1,0
2028,25,62,87,tier_3_norm,518391.9070440556,441730.69168071874,414096.0196091729,2852353.9239852773,2706115.877188722,NA,0.03603257014411836,NA,1,0
2028,25,63,88,tier_3_norm,537572.4076046856,458074.7272729053,436343.6622110786,2887425.6409603665,2735396.6672533695,NA,0.03603257014411836,NA,1,0
2028,25,64,89,tier_3_norm,557462.5866860588,475023.49218200275,459670.7329146804,2918668.243959345,2762148.406271865,NA,0.03603257014411836,NA,1,0
2028,25,65,90,tier_3_norm,578088.7023934431,492599.3613927368,484126.6523767817,2947212.34949208,2785761.2552185277,NA,0.03603257014411836,NA,1,0
2028,25,66,91,tier_3_norm,599477.9843820004,510825.537764268,509763.0206457184,2972407.259318169,2806955.551039252,NA,0.03603257014411836,NA,1,0
2028,25,67,92,tier_3_norm,621658.6698041344,529726.082661546,536633.7107794525,2995021.5729588815,2823263.1495412597,NA,0.03603257014411836,NA,1,0
2028,25,68,93,tier_3_norm,644660.0405868874,549325.9477200231,564794.966407819,3012421.780560524,2834244.120970179,NA,0.03603257014411836,NA,1,0
2028,25,69,94,tier_3_norm,668512.462088602,569651.0077856639,594305.5034026274,3024138.4770751805,2835822.5795713183,NA,0.03603257014411836,NA,1,0
2028,25,70,95,tier_3_norm,693247.4231858803,590728.0950737334,625226.6158260393,3025822.6924025966,NA,NA,0.03603257014411836,NA,1,0
2028,30,0,30,tier_3_non_vested,52246.79353622428,NA,0,0,38670.62912604494,515361.55708430486,0.07503592108194257,38670.62912604494,0.1975,1
2028,30,1,31,tier_3_non_vested,54179.92489706457,NA,0,1567.4038060867283,51030.52838104404,620117.118844522,0.07503592108194257,46531.059191179156,0.1125,0.8025
2028,30,2,32,tier_3_non_vested,56184.58211825596,NA,0,3192.801552998665,60946.911107449705,684490.1869408904,0.07503592108194257,51361.35164866077,0.08499999999999999,0.71221875
2028,30,3,33,tier_3_non_vested,58263.411656631426,NA,0,4878.339016546344,70618.24626802448,736793.9315275127,0.07503592108194257,55286.011299752645,0.07750000000000001,0.65168015625
2028,30,4,34,tier_3_non_vested,60419.157887926776,NA,0,6626.241366245287,81123.18163913074,789046.8436674523,0.07503592108194257,59206.85669138683,0.065,0.601174944140625
2028,30,5,35,tier_3_non_vested,62654.666729780074,NA,0,8438.816102883091,91989.21044092522,835822.271984219,0.07503592108194257,62716.694039137794,0.0575,0.5620985727714843
2028,30,6,36,tier_3_non_vested,64972.88939878192,NA,0,10318.456104776493,103511.06240259159,879753.5251749405,0.07503592108194257,66013.11608658762,0.055,0.5297779048371241
2028,30,7,37,tier_3_non_vested,67376.88630653685,NA,0,12267.64278673995,116160.4055347032,924575.7904369094,0.07503592108194257,69376.39604549861,0.05,0.5006401200710822
2028,30,8,38,tier_3_vested,69869.8310998787,59537.28906640023,6858.695700449307,20692.542912468063,129377.3953262157,967521.5600943635,0.07503592108194257,72598.87142831861,0.04,0.47560811406752806
2028,30,9,39,tier_3_vested,72455.01485057423,61740.168761857036,8001.525871536674,25773.750779730835,142723.6778977947,1002578.8265841743,0.07503592108194257,75229.42570999669,0.0325,0.4565837895048269
2028,30,10,40,tier_3_vested,75135.85040004546,64024.55500604574,9219.535920870587,31706.715938891717,156336.63674308316,1030797.5122632968,0.07503592108194257,77346.84078165147,0.030000000000000002,0.44174481634592005
