entry_age,entry_year,dist_age,dist_year,yos,term_year,ann_factor
40,2010,62,2032,19,2029,12.419712046924175
40,2010,63,2033,19,2029,12.247664915945519
40,2010,64,2034,19,2029,12.067441170031922
40,2010,65,2035,19,2029,11.87898203937332
40,2010,66,2036,19,2029,11.682315872103063
40,2010,67,2037,19,2029,11.477556701665879
40,2010,68,2038,19,2029,11.264940021647186
40,2010,69,2039,19,2029,11.044719388125534
40,2010,70,2040,19,2029,10.817093438023239
40,2010,71,2041,19,2029,10.58235239022245
40,2010,72,2042,19,2029,10.340504452125375
40,2010,73,2043,19,2029,10.091773158830245
40,2010,74,2044,19,2029,9.836408335028347
40,2010,75,2045,19,2029,9.574672052684225
40,2010,76,2046,19,2029,9.307031795342047
40,2010,77,2047,19,2029,9.033974264933702
40,2010,78,2048,19,2029,8.756160396672078
40,2010,79,2049,19,2029,8.47424713295185
40,2010,80,2050,19,2029,8.189044686038738
40,2010,81,2051,19,2029,7.901249823921564
40,2010,82,2052,19,2029,7.611879801037378
40,2010,60,2030,20,2030,12.730649162549048
40,2010,61,2031,20,2030,12.574441809225108
40,2010,62,2032,20,2030,12.410579715984541
40,2010,63,2033,20,2030,12.23883517264134
40,2010,64,2034,20,2030,12.058918397636836
40,2010,65,2035,20,2030,11.870770007366792
40,2010,66,2036,20,2030,11.674417652745225
40,2010,67,2037,20,2030,11.469974599244448
40,2010,68,2038,20,2030,11.25767549065035
40,2010,69,2039,20,2030,11.037773034172117
40,2010,70,2040,20,2030,10.810465066639814
40,2010,71,2041,20,2030,10.576040960473877
40,2010,72,2042,20,2030,10.334508260492077
40,2010,73,2043,20,2030,10.086089700795794
40,2010,74,2044,20,2030,9.831034300675643
40,2010,75,2045,20,2030,9.569603332822924
40,2010,76,2046,20,2030,9.302263389370246
40,2010,77,2047,20,2030,9.029500310633269
40,2010,78,2048,20,2030,8.751974127913414
40,2010,79,2049,20,2030,8.470340944809607
40,2010,80,2050,20,2030,8.185410128531743
40,2010,81,2051,20,2030,7.897877731352247
40,2010,82,2052,20,2030,7.608760224680556
40,2010,61,2031,21,2031,12.565919745698263
40,2010,62,2032,21,2031,12.40232657205781
40,2010,63,2033,21,2031,12.230855284895908
40,2010,64,2034,21,2031,12.051215739689573
40,2010,65,2035,21,2031,11.86334799870043
40,2010,66,2036,21,2031,11.667279083239492
40,2010,67,2037,21,2031,11.463121565148457
40,2010,68,2038,21,2031,11.251109320535063
40,2010,69,2039,21,2031,11.031494289675308
40,2010,70,2040,21,2031,10.80447358645949
40,2010,71,2041,21,2031,10.570335818359291
40,2010,72,2042,21,2031,10.329087931362727
40,2010,73,2043,21,2031,10.080951935534115
40,2010,74,2044,21,2031,9.826176122046764
40,2010,75,2045,21,2031,9.565021040913008
40,2010,76,2046,21,2031,9.297952478186133
40,2010,77,2047,21,2031,9.025455494928828
40,2010,78,2048,21,2031,8.748189304841926
40,2010,79,2049,21,2031,8.466809252685458
40,2010,80,2050,21,2031,8.182123941066417
40,2010,81,2051,21,2031,7.894828774497312
40,2010,82,2052,21,2031,7.605939515676031
40,2010,62,2032,22,2032,12.39483148646449
40,2010,63,2033,22,2032,12.223608191434108
40,2010,64,2034,22,2032,12.044220257132142
40,2010,65,2035,22,2032,11.856607243053155
40,2010,66,2036,22,2032,11.660795599142286
40,2010,67,2037,22,2032,11.45689726765792
40,2010,68,2038,22,2032,11.245145427797604
40,2010,69,2039,22,2032,11.025791323525006
40,2010,70,2040,22,2032,10.799031412298378
40,2010,71,2041,22,2032,10.565153606921672
40,2010,72,2042,22,2032,10.324164309529836
40,2010,73,2043,22,2032,10.076284872528326
40,2010,74,2044,22,2032,9.821762925643418
40,2010,75,2045,22,2032,9.560858362297532
40,2010,76,2046,22,2032,9.294036236105033
40,2010,77,2047,22,2032,9.021780899969182
40,2010,78,2048,22,2032,8.744750824503619
40,2010,79,2049,22,2032,8.463600664675337
40,2010,80,2050,22,2032,8.179138327975773
40,2010,81,2051,22,2032,7.892058629875829
40,2010,82,2052,22,2032,7.603376688579177
40,2010,63,2033,23,2033,12.21699738597991
40,2010,64,2034,23,2033,12.037838837793007
40,2010,65,2035,23,2033,11.850458060993835
40,2010,66,2036,23,2033,11.654880984677225
40,2010,67,2037,23,2033,11.45121897708765
40,2010,68,2038,23,2033,11.239704581927374
40,2010,69,2039,23,2033,11.020588408144805
40,2010,70,2040,23,2033,10.794066314500983
40,2010,71,2041,23,2033,10.560425580153934
40,2010,72,2042,23,2033,10.319672111124744
40,2010,73,2043,23,2033,10.072026659811243
40,2010,74,2044,23,2033,9.817736252407887
40,2010,75,2045,23,2033,9.55706018316789
40,2010,76,2046,23,2033,9.290462837257728
40,2010,77,2047,23,2033,9.018427921211144
40,2010,78,2048,23,2033,8.741613227326678
40,2010,79,2049,23,2033,8.460672780811713
40,2010,80,2050,23,2033,8.176413854469876
40,2010,81,2051,23,2033,7.8895307258121905
40,2010,82,2052,23,2033,7.601037924416873
40,2010,64,2034,24,2034,12.031994028509214
40,2010,65,2035,24,2034,11.84482585165481
40,2010,66,2036,24,2034,11.649463517209615
40,2010,67,2037,24,2034,11.446017867928466
40,2010,68,2038,24,2034,11.234720865658646
40,2010,69,2039,24,2034,11.015822537878536
40,2010,70,2040,24,2034,10.789518195091686
40,2010,71,2041,24,2034,10.556094536130663
40,2010,72,2042,24,2034,10.315557012621223
40,2010,73,2043,24,2034,10.06812582734328
40,2010,74,2044,24,2034,9.814047453588064
40,2010,75,2045,24,2034,9.553580636644297
40,2010,76,2046,24,2034,9.28718914918727
40,2010,77,2047,24,2034,9.015356105422914
40,2010,78,2048,24,2034,8.738738675992336
40,2010,79,2049,24,2034,8.45799030886729
40,2010,80,2050,24,2034,8.173917695040787
40,2010,81,2051,24,2034,7.887214618778163
40,2010,82,2052,24,2034,7.598895069939171
40,2010,65,2035,25,2035,11.839648051497885
40,2010,66,2036,25,2035,11.644483044676017
40,2010,67,2037,25,2035,11.441236215610802
40,2010,68,2038,25,2035,11.230138991419231
40,2010,69,2039,25,2035,11.011440865157113
40,2010,70,2040,25,2035,10.785336643394354
40,2010,71,2041,25,2035,10.552112491500669
40,2010,72,2042,25,2035,10.311773443375799
40,2010,73,2043,25,2035,10.064539196480165
40,2010,74,2044,25,2035,9.810655715716818
40,2010,75,2045,25,2035,9.550381241558997
40,2010,76,2046,25,2035,9.284178983404146
40,2010,77,2047,25,2035,9.01253151066713
40,2010,78,2048,25,2035,8.736095422175877
40,2010,79,2049,25,2035,8.455523634883194
40,2010,80,2050,25,2035,8.171622304505673
40,2010,81,2051,25,2035,7.8850847614255155
40,2010,82,2052,25,2035,7.596924498839648
40,2010,66,2036,26,2036,11.639888742800848
40,2010,67,2037,26,2036,11.436825245171727
40,2010,68,2038,26,2036,11.225912241727379
40,2010,69,2039,26,2036,11.007398732661096
40,2010,70,2040,26,2036,10.78147905976735
40,2010,71,2041,26,2036,10.54843889636005
40,2010,72,2042,26,2036,10.30828289101611
40,2010,73,2043,26,2036,10.061230275027281
40,2010,74,2044,26,2036,9.807526544256046
40,2010,75,2045,26,2036,9.547429473389684
40,2010,76,2046,26,2036,9.281401752059287
40,2010,77,2047,26,2036,9.009925446924168
40,2010,78,2048,26,2036,8.733656629080128
40,2010,79,2049,26,2036,8.453247725341344
40,2010,80,2050,26,2036,8.169504397314567
40,2010,81,2051,26,2036,7.883119556330976
40,2010,82,2052,26,2036,7.595106237026427
40,2010,67,2037,27,2037,11.432743461556852
40,2010,68,2038,27,2037,11.222000870600562
40,2010,69,2039,27,2037,11.003658145871492
40,2010,70,2040,27,2037,10.777909199153823
40,2010,71,2041,27,2037,10.545039248472257
40,2010,72,2042,27,2037,10.305052585854966
40,2010,73,2043,27,2037,10.058168011195955
40,2010,74,2044,27,2037,9.804630586267267
40,2010,75,2045,27,2037,9.544697654642283
40,2010,76,2046,27,2037,9.278831424843407
40,2010,77,2047,27,2037,9.007513498125887
40,2010,78,2048,27,2037,8.731399457026729
40,2010,79,2049,27,2037,8.45114127455643
40,2010,80,2050,27,2037,8.167544154805805
40,2010,81,2051,27,2037,7.88130062102606
40,2010,82,2052,27,2037,7.593423283171736
40,2010,68,2038,28,2038,11.218370849917182
40,2010,69,2039,28,2038,11.000186575161882
40,2010,70,2040,28,2038,10.77459602879789
40,2010,71,2041,28,2038,10.541884006355225
40,2010,72,2042,28,2038,10.30205446898067
40,2010,73,2043,28,2038,10.055325816191315
40,2010,74,2044,28,2038,9.80194270685309
40,2010,75,2045,28,2038,9.542162084365394
40,2010,76,2046,28,2038,9.2764457106418
40,2010,77,2047,28,2038,9.0052747548719
40,2010,78,2048,28,2038,8.729304346001907
40,2010,79,2049,28,2038,8.449186035677991
40,2010,80,2050,28,2038,8.165724603149133
40,2010,81,2051,28,2038,7.87961221124693
40,2010,82,2052,28,2038,7.5918610755038
40,2010,69,2039,29,2039,10.996956007365073
40,2010,70,2040,29,2039,10.771512823809081
40,2010,71,2041,29,2039,10.53894772864718
40,2010,72,2042,29,2039,10.299264375137014
40,2010,73,2043,29,2039,10.05268079021004
40,2010,74,2044,29,2039,9.799441257766825
40,2010,75,2045,29,2039,9.539802348757588
40,2010,76,2046,29,2039,9.274225409404698
40,2010,77,2047,29,2039,9.003191206712406
40,2010,78,2048,29,2039,8.727354447379918
40,2010,79,2049,29,2039,8.447366290770383
40,2010,80,2050,29,2039,8.164031120585864
40,2010,81,2051,29,2039,7.878040764043496
40,2010,82,2052,29,2039,7.590407069390315
40,2010,70,2040,30,2040,10.768636444733822
40,2010,71,2041,30,2040,10.536208386635206
40,2010,72,2042,30,2040,10.296661379982586
40,2010,73,2043,30,2040,10.050213104116688
40,2010,74,2044,30,2040,9.797107493104617
40,2010,75,2045,30,2040,9.53760077038766
40,2010,76,2046,30,2040,9.272153894311673
40,2010,77,2047,30,2040,9.001247256580053
40,2010,78,2048,30,2040,8.72553516984862
40,2010,79,2049,30,2040,8.445668427368803
40,2010,80,2050,30,2040,8.162451043661811
40,2010,81,2051,30,2040,7.876574532660183
40,2010,82,2052,30,2040,7.589050399755124
40,2010,71,2041,31,2041,10.533646810617835
40,2010,72,2042,31,2041,10.294227274401628
40,2010,73,2043,31,2041,10.047905501452462
40,2010,74,2044,31,2041,9.794925098691278
40,2010,75,2045,31,2041,9.535541964566887
40,2010,76,2046,31,2041,9.270216694662171
40,2010,77,2047,31,2041,8.999429329655808
40,2010,78,2048,31,2041,8.723833813629602
40,2010,79,2049,31,2041,8.444080597360234
40,2010,80,2050,31,2041,8.160973350003106
40,2010,81,2051,31,2041,7.875203292379408
40,2010,82,2052,31,2041,7.587781609095393
40,2010,72,2042,32,2042,10.291946137921942
40,2010,73,2043,32,2042,10.045742894314033
40,2010,74,2044,32,2042,9.792879810161297
40,2010,75,2045,32,2042,9.533612479316943
40,2010,76,2046,32,2042,9.268401157352022
40,2010,77,2047,32,2042,8.997725555915116
40,2010,78,2048,32,2042,8.722239273591466
40,2010,79,2049,32,2042,8.442592440102633
40,2010,80,2050,32,2042,8.159588400821011
40,2010,81,2051,32,2042,7.873918101742133
40,2010,82,2052,32,2042,7.5865924266936124
40,2010,73,2043,33,2043,10.043712033087978
40,2010,74,2044,33,2043,9.790959100826985
40,2010,75,2045,33,2043,9.53180050111531
40,2010,76,2046,33,2043,9.266696170188194
40,2010,77,2047,33,2043,8.996125510654455
40,2010,78,2048,33,2043,8.720741796578707
40,2010,79,2049,33,2043,8.441194856098566
40,2010,80,2050,33,2043,8.158287730424512
40,2010,81,2051,33,2043,7.872711107352865
40,2010,82,2052,33,2043,7.585475588124067
40,2010,74,2044,34,2044,9.789151924895972
40,2010,75,2045,34,2044,9.53009561281199
40,2010,76,2046,34,2044,9.265091934252409
40,2010,77,2047,34,2044,8.994620001008624
40,2010,78,2048,34,2044,8.719332781746687
40,2010,79,2049,34,2044,8.439879820772365
40,2010,80,2050,34,2044,8.157063873024313
40,2010,81,2051,34,2044,7.871575383261708
40,2010,82,2052,34,2044,7.584424686727474
40,2010,75,2045,35,2045,9.528488593235819
40,2010,76,2046,35,2045,9.263579775460613
40,2010,77,2047,35,2045,8.993200889221432
40,2010,78,2048,35,2045,8.718004615266148
40,2010,79,2049,35,2045,8.438640230298263
40,2010,80,2050,35,2045,8.155910219341491
40,2010,81,2051,35,2045,7.8705047979826
40,2010,82,2052,35,2045,7.583434050637531
40,2010,76,2046,36,2046,9.262151987664152
40,2010,77,2047,36,2046,8.991860945493606
40,2010,78,2048,36,2046,8.716750532687461
40,2010,79,2049,36,2046,8.437469773223269
40,2010,80,2050,36,2046,8.154820897203821
40,2010,81,2051,36,2046,7.869493903754747
40,2010,82,2052,36,2046,7.582498640373783
40,2010,77,2047,37,2047,8.990593724789662
40,2010,78,2048,37,2047,8.715564503711299
40,2010,79,2049,37,2047,8.436362822986343
40,2010,80,2050,37,2047,8.153790671575097
40,2010,81,2051,37,2047,7.8685378438243765
40,2010,82,2052,37,2047,7.581613963096871
40,2010,78,2048,38,2048,8.714441135222478
40,2010,79,2049,38,2048,8.435314347470358
40,2010,80,2050,38,2048,8.15281486042502
40,2010,81,2051,38,2048,7.8676322744159535
40,2010,82,2052,38,2048,7.580776000446603
40,2010,79,2049,39,2049,8.43431983251902
40,2010,80,2050,39,2049,8.151889263586863
40,2010,81,2051,39,2049,7.866773298747738
40,2010,82,2052,39,2049,7.5799811475174135
40,2010,80,2050,40,2050,8.15101010232214
40,2010,81,2051,40,2050,7.865957410976815
40,2010,82,2052,40,2050,7.57922616101574
40,2010,81,2051,41,2051,7.86518144837331
40,2010,82,2052,41,2051,7.578508115027305
45,2010,58,2023,13,2023,13.043131616579098
45,2010,59,2024,13,2023,12.895882478463696
45,2010,60,2025,13,2023,12.741470507885836
45,2010,61,2026,13,2023,12.57964334604962
45,2010,62,2027,13,2023,12.410088910919276
45,2010,63,2028,13,2023,12.232583320061828
45,2010,64,2029,13,2023,12.046839870669912
45,2010,65,2030,13,2023,11.852806286339092
45,2010,66,2031,13,2023,11.650521256777754
45,2010,67,2032,13,2023,11.440122120999284
45,2010,68,2033,13,2023,11.221868405416073
45,2010,69,2034,13,2023,10.996043076981048
45,2010,70,2035,13,2023,10.76287459955594
45,2010,71,2036,13,2023,10.522686662566251
45,2010,72,2037,13,2023,10.275507211538116
45,2010,73,2038,13,2023,10.021588776508963
45,2010,74,2039,13,2023,9.761210349449462
45,2010,75,2040,13,2023,9.49466252613869
45,2010,76,2041,13,2023,9.222448797912088
45,2010,77,2042,13,2023,8.945090845126275
45,2010,78,2043,13,2023,8.663289886948542
45,2010,79,2044,13,2023,8.37774075853992
45,2010,80,2045,13,2023,8.089295625797174
45,2010,81,2046,13,2023,7.798686669176261
45,2010,82,2047,13,2023,7.506977541528614
45,2010,83,2048,13,2023,7.215013043680266
45,2010,84,2049,13,2023,6.923939863865372
45,2010,85,2050,13,2023,6.634833513495313
45,2010,86,2051,13,2023,6.348980918048582
45,2010,87,2052,13,2023,6.068809057639908
45,2010,59,2024,14,2024,12.875073106027665
45,2010,60,2025,14,2024,12.721274040461337
45,2010,61,2026,14,2024,12.560070714711753
45,2010,62,2027,14,2024,12.391150403700612
45,2010,63,2028,14,2024,12.214288342371471
45,2010,64,2029,14,2024,12.029196948745067
45,2010,65,2030,14,2024,11.835822622356593
45,2010,66,2031,14,2024,11.634202551105568
45,2010,67,2032,14,2024,11.424472409644423
45,2010,68,2033,14,2024,11.206889895137149
45,2010,69,2034,14,2024,10.981736146344167
45,2010,70,2035,14,2024,10.749237907018886
45,2010,71,2036,14,2024,10.509717053967005
45,2010,72,2037,14,2024,10.263200125593606
45,2010,73,2038,14,2024,10.009937952826968
45,2010,74,2039,14,2024,9.750207827054394
45,2010,75,2040,14,2024,9.48429866474128
45,2010,76,2041,14,2024,9.212712087867363
45,2010,77,2042,14,2024,8.935967980388543
45,2010,78,2043,14,2024,8.654765683050748
45,2010,79,2044,14,2024,8.369798301127673
45,2010,80,2045,14,2024,8.081916265564338
45,2010,81,2046,14,2024,7.791850306378268
45,2010,82,2047,14,2024,7.500662489077207
45,2010,83,2048,14,2024,7.209196432526559
45,2010,84,2049,14,2024,6.918597572804428
45,2010,85,2050,14,2024,6.629940459869513
45,2010,86,2051,14,2024,6.344511119412592
45,2010,87,2052,14,2024,6.0647351249852
45,2010,60,2025,15,2025,12.703812799873612
45,2010,61,2026,15,2025,12.543147961272746
45,2010,62,2027,15,2025,12.374775080070192
45,2010,63,2028,15,2025,12.198468630712812
45,2010,64,2029,15,2025,12.013940273527776
45,2010,65,2030,15,2025,11.821135265422328
45,2010,66,2031,15,2025,11.62008949765347
45,2010,67,2032,15,2025,11.410937207308223
45,2010,68,2033,15,2025,11.193934510996241
45,2010,69,2034,15,2025,10.969360967428408
45,2010,70,2035,15,2025,10.737441833391197
45,2010,71,2036,15,2025,10.49849741829599
45,2010,72,2037,15,2025,10.252553043539459
45,2010,73,2038,15,2025,9.999858070069926
45,2010,74,2039,15,2025,9.740688317605217
45,2010,75,2040,15,2025,9.475331248925356
45,2010,76,2041,15,2025,9.20428686745913
45,2010,77,2042,15,2025,8.928073501286487
45,2010,78,2043,15,2025,8.64738886385437
45,2010,79,2044,15,2025,8.362924561233191
45,2010,80,2045,15,2025,8.075529520362569
45,2010,81,2046,15,2025,7.785933213100773
45,2010,82,2047,15,2025,7.49519632794274
45,2010,83,2048,15,2025,7.2041614572890085
45,2010,84,2049,15,2025,6.913972949707585
45,2010,85,2050,15,2025,6.625704519035164
45,2010,86,2051,15,2025,6.340641408013848
45,2010,87,2052,15,2025,6.061207968301308
45,2010,61,2026,16,2026,12.52837108322176
45,2010,62,2027,16,2026,12.360475576025262
45,2010,63,2028,16,2026,12.184653683269943
45,2010,64,2029,16,2026,12.000616405536848
45,2010,65,2030,16,2026,11.80830800365343
45,2010,66,2031,16,2026,11.607763238061336
45,2010,67,2032,16,2026,11.399115091692085
45,2010,68,2033,16,2026,11.18261830181997
45,2010,69,2034,16,2026,10.958551047951502
45,2010,70,2035,16,2026,10.727137288668455
45,2010,71,2036,16,2026,10.48869596461384
45,2010,72,2037,16,2026,10.243251334209186
45,2010,73,2038,16,2026,9.991051474142616
45,2010,74,2039,16,2026,9.732370918080985
45,2010,75,2040,16,2026,9.467495858148142
45,2010,76,2041,16,2026,9.196924882736239
45,2010,77,2042,16,2026,8.92117495930931
45,2010,78,2043,16,2026,8.640942377946123
45,2010,79,2044,16,2026,8.35691743295081
45,2010,80,2045,16,2026,8.0699477349808
45,2010,81,2046,16,2026,7.780761654170695
45,2010,82,2047,16,2026,7.490418673140696
45,2010,83,2048,16,2026,7.1997604845494045
45,2010,84,2049,16,2026,6.909930483648633
45,2010,85,2050,16,2026,6.622001650500866
45,2010,86,2051,16,2026,6.337258540394814
45,2010,87,2052,16,2026,6.058124433654975
45,2010,62,2027,17,2027,12.347880716601889
45,2010,63,2028,17,2027,12.172485134772716
45,2010,64,2029,17,2027,11.98887994373223
45,2010,65,2030,17,2027,11.797008528293023
45,2010,66,2031,17,2027,11.596904654019324
45,2010,67,2032,17,2027,11.388700200111305
45,2010,68,2033,17,2027,11.172648689609913
45,2010,69,2034,17,2027,10.949027087664362
45,2010,70,2035,17,2027,10.718058209623837
45,2010,71,2036,17,2027,10.48005979049058
45,2010,72,2037,17,2027,10.235055152248815
45,2010,73,2038,17,2027,9.983291239948663
45,2010,74,2039,17,2027,9.725041453797513
45,2010,75,2040,17,2027,9.460590865779734
45,2010,76,2041,17,2027,9.190436816658421
45,2010,77,2042,17,2027,8.91509507396223
45,2010,78,2043,17,2027,8.635260672266025
45,2010,79,2044,17,2027,8.351622748469518
45,2010,80,2045,17,2027,8.065027751597974
45,2010,81,2046,17,2027,7.776203079039066
45,2010,82,2047,17,2027,7.486207148648552
45,2010,83,2048,17,2027,7.195880857975606
45,2010,84,2049,17,2027,6.906366759767306
45,2010,85,2050,17,2027,6.618737184967323
45,2010,86,2051,17,2027,6.334276080457072
45,2010,87,2052,17,2027,6.055405779588503
45,2010,63,2028,18,2028,12.16168522842257
45,2010,64,2029,18,2028,11.978463158001299
45,2010,65,2030,18,2028,11.78697923663899
45,2010,66,2031,18,2028,11.587266347845171
45,2010,67,2032,18,2028,11.379455391987651
45,2010,68,2033,18,2028,11.163798815012955
45,2010,69,2034,18,2028,10.94057250467798
45,2010,70,2035,18,2028,10.70999826189057
45,2010,71,2036,18,2028,10.472392751623286
45,2010,72,2037,18,2028,10.22777846464054
45,2010,73,2038,18,2028,9.976401341301104
45,2010,74,2039,18,2028,9.71853377531263
45,2010,75,2040,18,2028,9.454459843792693
45,2010,76,2041,18,2028,9.184675779239141
45,2010,77,2042,18,2028,8.90969628305472
45,2010,78,2043,18,2028,8.630215274137992
45,2010,79,2044,18,2028,8.346920860618912
45,2010,80,2045,18,2028,8.060658458803937
45,2010,81,2046,18,2028,7.772154600920952
45,2010,82,2047,18,2028,7.482466757778491
45,2010,83,2048,18,2028,7.192435119208387
45,2010,84,2049,18,2028,6.903201488013536
45,2010,85,2050,18,2028,6.615837616834229
45,2010,86,2051,18,2028,6.331626910310526
45,2010,87,2052,18,2028,6.052990858725495
45,2010,64,2029,19,2029,11.969155319142729
45,2010,65,2030,19,2029,11.77801735626774
45,2010,66,2031,19,2029,11.578653566033761
45,2010,67,2032,19,2029,11.371193974814721
45,2010,68,2033,19,2029,11.155890066614642
45,2010,69,2034,19,2029,10.933016766832276
45,2010,70,2035,19,2029,10.702794970126323
45,2010,71,2036,19,2029,10.465540385392469
45,2010,72,2037,19,2029,10.22127476060644
45,2010,73,2038,19,2029,9.97024313815922
45,2010,74,2039,19,2029,9.712717012021974
45,2010,75,2040,19,2029,9.448979569819512
45,2010,76,2041,19,2029,9.179526053035927
45,2010,77,2042,19,2029,8.904870209560814
45,2010,78,2043,19,2029,8.62570496032064
45,2010,79,2044,19,2029,8.342717492998327
45,2010,80,2045,19,2029,8.056752299767673
45,2010,81,2046,19,2029,7.768535138374983
45,2010,82,2047,19,2029,7.479122631804416
45,2010,83,2048,19,2029,7.189354335910904
45,2010,84,2049,19,2029,6.900371381660519
45,2010,85,2050,19,2029,6.613245003224399
45,2010,86,2051,19,2029,6.329258118938845
45,2010,87,2052,19,2029,6.050831463716578
45,2010,65,2030,20,2030,11.769961094169748
45,2010,66,2031,20,2030,11.570910903973306
45,2010,67,2032,20,2030,11.363766966721665
45,2010,68,2033,20,2030,11.148779902102168
45,2010,69,2034,20,2030,10.92622377070284
45,2010,70,2035,20,2030,10.696318652696208
45,2010,71,2036,20,2030,10.4593793975738
45,2010,72,2037,20,2030,10.21542708555725
45,2010,73,2038,20,2030,9.964705951648446
45,2010,74,2039,20,2030,9.70748668071627
45,2010,75,2040,20,2030,9.444051660369857
45,2010,76,2041,20,2030,9.174895240661147
45,2010,77,2042,20,2030,8.90053031163439
45,2010,78,2043,20,2030,8.621648896257394
45,2010,79,2044,20,2030,8.338937353838768
45,2010,80,2045,20,2030,8.05323934473805
45,2010,81,2046,20,2030,7.765279929355294
45,2010,82,2047,20,2030,7.476114967259287
45,2010,83,2048,20,2030,7.186583443118399
45,2010,84,2049,20,2030,6.897825882575177
45,2010,85,2050,20,2030,6.610913052342036
45,2010,86,2051,20,2030,6.32712743216406
45,2010,87,2052,20,2030,6.048889076279209
45,2010,66,2031,21,2031,11.563912846137018
45,2010,67,2032,21,2031,11.357054032700573
45,2010,68,2033,21,2031,11.14235318113535
45,2010,69,2034,21,2031,10.920083570652185
45,2010,70,2035,21,2031,10.690464545436798
45,2010,71,2036,21,2031,10.453810178294486
45,2010,72,2037,21,2031,10.210140945906272
45,2010,73,2038,21,2031,9.959700353418448
45,2010,74,2039,21,2031,9.702758354195453
45,2010,75,2040,21,2031,9.439596612455052
45,2010,76,2041,21,2031,9.17070867210889
45,2010,77,2042,21,2031,8.896606647315567
45,2010,78,2043,21,2031,8.617981748782531
45,2010,79,2044,21,2031,8.33551958636176
45,2010,80,2045,21,2031,8.05006306774366
45,2010,81,2046,21,2031,7.762336622142885
45,2010,82,2047,21,2031,7.473395418116483
45,2010,83,2048,21,2031,7.184077923051573
45,2010,84,2049,21,2031,6.895524114372077
45,2010,85,2050,21,2031,6.608804335171069
45,2010,86,2051,21,2031,6.325200667625995
45,2010,87,2052,21,2031,6.047132549441406
45,2010,67,2032,22,2032,11.350956915079456
45,2010,68,2033,22,2032,11.136515882761763
45,2010,69,2034,22,2032,10.914506382899168
45,2010,70,2035,22,2032,10.685147091364751
45,2010,71,2036,22,2032,10.448751375602892
45,2010,72,2037,22,2032,10.205339164131372
45,2010,73,2038,22,2032,9.955153299119186
45,2010,74,2039,22,2032,9.698463069373213
45,2010,75,2040,22,2032,9.435549481840173
45,2010,76,2041,22,2032,9.166905347902516
45,2010,77,2042,22,2032,8.893042076584017
45,2010,78,2043,22,2032,8.614650140322105
45,2010,79,2044,22,2032,8.332414467666588
45,2010,80,2045,22,2032,8.047177282002759
45,2010,81,2046,22,2032,7.7596624385334145
45,2010,82,2047,22,2032,7.470924477375355
45,2010,83,2048,22,2032,7.1818013952550155
45,2010,84,2049,22,2032,6.8934326707682505
45,2010,85,2050,22,2032,6.606888261340346
45,2010,86,2051,22,2032,6.3234498871094935
45,2010,87,2052,22,2032,6.045536424732324
45,2010,68,2033,23,2033,11.131190475552758
45,2010,69,2034,23,2033,10.909418166551394
45,2010,70,2035,23,2033,10.680295731889647
45,2010,71,2036,23,2033,10.444135895583768
45,2010,72,2037,23,2033,10.200958086079392
45,2010,73,2038,23,2033,9.951004540657978
45,2010,74,2039,23,2033,9.694543941728513
45,2010,75,2040,23,2033,9.431856696418825
45,2010,76,2041,23,2033,9.163434947552073
45,2010,77,2042,23,2033,8.889789460513734
45,2010,78,2043,23,2033,8.611610033793156
45,2010,79,2044,23,2033,8.329580973901168
45,2010,80,2045,23,2033,8.044543879373618
45,2010,81,2046,23,2033,7.757222081144702
45,2010,82,2047,23,2033,7.468669545333144
45,2010,83,2048,23,2033,7.179723838596174
45,2010,84,2049,23,2033,6.89152398370701
45,2010,85,2050,23,2033,6.605139585495615
45,2010,86,2051,23,2033,6.32185203303303
45,2010,87,2052,23,2033,6.044079690247637
45,2010,69,2034,24,2034,10.904757318050272
45,2010,70,2035,24,2034,10.675851758255808
45,2010,71,2036,24,2034,10.43990790986265
45,2010,72,2037,24,2034,10.196944743273523
45,2010,73,2038,24,2034,9.947203941658666
45,2010,74,2039,24,2034,9.690953631874846
45,2010,75,2040,24,2034,9.428473671466529
45,2010,76,2041,24,2034,9.160255590639371
45,2010,77,2042,24,2034,8.886809564929145
45,2010,78,2043,24,2034,8.608824775144708
45,2010,79,2044,24,2034,8.32698495761172
45,2010,80,2045,24,2034,8.04213113804715
45,2010,81,2046,24,2034,7.754986166663312
45,2010,82,2047,24,2034,7.466603483243313
45,2010,83,2048,24,2034,7.1778202599339105
45,2010,84,2049,24,2034,6.889775101360884
45,2010,85,2050,24,2034,6.603537288753807
45,2010,86,2051,24,2034,6.320387907279206
45,2010,87,2052,24,2034,6.0427448504737615
45,2010,70,2035,25,2035,10.671765924176414
45,2010,71,2036,25,2035,10.436020586424432
45,2010,72,2037,25,2035,10.1932547009764
45,2010,73,2038,25,2035,9.943709441532317
45,2010,74,2039,25,2035,9.687652424105321
45,2010,75,2040,25,2035,9.425363000835395
45,2010,76,2041,25,2035,9.157332138513652
45,2010,77,2042,25,2035,8.884069470143176
45,2010,78,2043,25,2035,8.606263608356334
45,2010,79,2044,25,2035,8.324597764923665
45,2010,80,2045,25,2035,8.039912438535456
45,2010,81,2046,25,2035,7.752930037020472
45,2010,82,2047,25,2035,7.464703515789519
45,2010,83,2048,25,2035,7.176069683803688
45,2010,84,2049,25,2035,6.888166760731954
45,2010,85,2050,25,2035,6.602063729764548
