entry_age,entry_year,dist_age,dist_year,yos,term_year,ann_factor
20,1975,68,2023,48,2023,13.011265769499808
20,1975,69,2024,48,2023,12.67756267701425
20,1975,70,2025,48,2023,12.338062656828662
20,1975,71,2026,48,2023,11.993362214031027
20,1975,72,2027,48,2023,11.643732723268462
20,1975,73,2028,48,2023,11.289680910641458
20,1975,74,2029,48,2023,10.93171814816719
20,1975,75,2030,48,2023,10.570365817226303
20,1975,76,2031,48,2023,10.206353572279353
20,1975,77,2032,48,2023,9.840414298190687
20,1975,78,2033,48,2023,9.473482707975425
20,1975,79,2034,48,2023,9.106478645459148
20,1975,80,2035,48,2023,8.74048537501047
20,1975,81,2036,48,2023,8.376434354733123
20,1975,82,2037,48,2023,8.015624391724767
20,1975,83,2038,48,2023,7.659060859352955
20,1975,84,2039,48,2023,7.308080678672413
20,1975,85,2040,48,2023,6.963909885368689
20,1975,86,2041,48,2023,6.628003115854716
20,1975,87,2042,48,2023,6.302654744196783
20,1975,88,2043,48,2023,5.989898981280485
20,1975,89,2044,48,2023,5.690796487268765
20,1975,90,2045,48,2023,5.407059608351522
20,1975,91,2046,48,2023,5.138764587254476
20,1975,92,2047,48,2023,4.885836895701144
20,1975,93,2048,48,2023,4.645652964666781
20,1975,94,2049,48,2023,4.416526755970928
20,1975,95,2050,48,2023,4.194667964730324
20,1975,96,2051,48,2023,3.9781391740309684
20,1975,97,2052,48,2023,3.7723954493629828
20,1975,69,2024,49,2024,12.628436187622462
20,1975,70,2025,49,2024,12.291677440506271
20,1975,71,2026,49,2024,11.949662444837843
20,1975,72,2027,49,2024,11.60265817763182
20,1975,73,2028,49,2024,11.251166294689614
20,1975,74,2029,49,2024,10.895693396916062
20,1975,75,2030,49,2024,10.536756376034614
20,1975,76,2031,49,2024,10.175080072695202
20,1975,77,2032,49,2024,9.811393021986769
20,1975,78,2033,49,2024,9.446625482146567
20,1975,79,2034,49,2024,9.081693501335382
20,1975,80,2035,49,2024,8.717676716634376
20,1975,81,2036,49,2024,8.355504049023564
20,1975,82,2037,49,2024,7.996471463105876
20,1975,83,2038,49,2024,7.641583001456846
20,1975,84,2039,49,2024,7.2921741210024305
20,1975,85,2040,49,2024,6.949470442153629
20,1975,86,2041,49,2024,6.614926439023451
20,1975,87,2042,49,2024,6.290835597512998
20,1975,88,2043,49,2024,5.97923317857416
20,1975,89,2044,49,2024,5.681183833638832
20,1975,90,2045,49,2024,5.398403458293732
20,1975,91,2046,49,2024,5.130975470209783
20,1975,92,2047,49,2024,4.878832778649435
20,1975,93,2048,49,2024,4.639362741654424
20,1975,94,2049,49,2024,4.410887303055656
20,1975,95,2050,49,2024,4.189625555927535
20,1975,96,2051,49,2024,3.973644629682925
20,1975,97,2052,49,2024,3.768394538634622
20,1975,70,2025,50,2025,12.247401428583787
20,1975,71,2026,50,2025,11.90794240885574
20,1975,72,2027,50,2025,11.563437544385645
20,1975,73,2028,50,2025,11.214383618972157
20,1975,74,2029,50,2025,10.86128264298382
20,1975,75,2030,50,2025,10.504647182421213
20,1975,76,2031,50,2025,10.14519743862066
20,1975,77,2032,50,2025,9.783657746852272
20,1975,78,2033,50,2025,9.420954061583535
20,1975,79,2034,50,2025,9.057998753811757
20,1975,80,2035,50,2025,8.695867941502055
20,1975,81,2036,50,2025,8.33548806639857
20,1975,82,2037,50,2025,7.978152319944401
20,1975,83,2038,50,2025,7.624863415868193
20,1975,84,2039,50,2025,7.276955353923423
20,1975,85,2040,50,2025,6.93565330038044
20,1975,86,2041,50,2025,6.602411517474286
20,1975,87,2042,50,2025,6.279522584954521
20,1975,88,2043,50,2025,5.969022713681023
20,1975,89,2044,50,2025,5.671980323066582
20,1975,90,2045,50,2025,5.390114657328214
20,1975,91,2046,50,2025,5.123515958857976
20,1975,92,2047,50,2025,4.872124218958966
20,1975,93,2048,50,2025,4.633337226413104
20,1975,94,2049,50,2025,4.40548454137413
20,1975,95,2050,50,2025,4.184794235187768
20,1975,96,2051,50,2025,3.969337771196875
20,1975,97,2052,50,2025,3.764560301529455
20,1975,71,2026,51,2026,11.868070874128856
20,1975,72,2027,51,2026,11.525948359779859
20,1975,73,2028,51,2026,11.179218874998513
20,1975,74,2029,51,2026,10.828380010974886
20,1975,75,2030,51,2026,10.473940164012257
20,1975,76,2031,51,2026,10.116615062237537
20,1975,77,2032,51,2026,9.757124984467247
20,1975,78,2033,51,2026,9.396391725928718
20,1975,79,2034,51,2026,9.035324094748134
20,1975,80,2035,51,2026,8.674994794537367
20,1975,81,2036,51,2026,8.316327845621574
20,1975,82,2037,51,2026,7.960613734882951
20,1975,83,2038,51,2026,7.608853852762819
20,1975,84,2039,51,2026,7.262380752092931
20,1975,85,2040,51,2026,6.922419112318419
20,1975,86,2041,51,2026,6.590422941018373
20,1975,87,2042,51,2026,6.26868389854221
20,1975,88,2043,51,2026,5.9592390553074415
20,1975,89,2044,51,2026,5.663160392755782
20,1975,90,2045,51,2026,5.382170318636288
20,1975,91,2046,51,2026,5.116365574521337
20,1975,92,2047,51,2026,4.865692902889591
20,1975,93,2048,51,2026,4.627560059889573
20,1975,94,2049,51,2026,4.4003038807691395
20,1975,95,2050,51,2026,4.180161022908083
20,1975,96,2051,51,2026,3.9652070856209125
20,1975,97,2052,51,2026,3.760882537607162
20,1975,72,2027,52,2027,11.490078692021815
20,1975,73,2028,52,2027,11.145567826857626
20,1975,74,2029,52,2027,10.796888671112722
20,1975,75,2030,52,2027,10.444545599912168
20,1975,76,2031,52,2027,10.089250026314787
20,1975,77,2032,52,2027,9.731718309721527
20,1975,78,2033,52,2027,9.372868224414178
20,1975,79,2034,52,2027,9.013605125773626
20,1975,80,2035,52,2027,8.65499840438092
20,1975,81,2036,52,2027,8.297969716572128
20,1975,82,2037,52,2027,7.943806912269416
20,1975,83,2038,52,2027,7.593510067176719
20,1975,84,2039,52,2027,7.2484103001556095
20,1975,85,2040,52,2027,6.909731776495953
20,1975,86,2041,52,2027,6.578928212273274
20,1975,87,2042,52,2027,6.258290339235204
20,1975,88,2043,52,2027,5.949856005718811
20,1975,89,2044,52,2027,5.654700564885232
20,1975,90,2045,52,2027,5.374549417051544
20,1975,91,2046,52,2027,5.109505499871264
20,1975,92,2047,52,2027,4.859521998561048
20,1975,93,2048,52,2027,4.622016203369814
20,1975,94,2049,52,2027,4.395331905745038
20,1975,95,2050,52,2027,4.1757139819738
20,1975,96,2051,52,2027,3.961241982550634
20,1975,97,2052,52,2027,3.7573518619774595
20,1975,73,2028,53,2028,11.11333498788153
20,1975,74,2029,53,2028,10.766719894975818
20,1975,75,2030,53,2028,10.416381251612076
20,1975,76,2031,53,2028,10.06302630637695
20,1975,77,2032,53,2028,9.707367630236277
20,1975,78,2033,53,2028,9.350319108837882
20,1975,79,2034,53,2028,8.992782750848807
20,1975,80,2035,53,2028,8.635824731707219
20,1975,81,2036,53,2028,8.280364400553756
20,1975,82,2037,53,2028,7.9276870367524825
20,1975,83,2038,53,2028,7.578791412283576
20,1975,84,2039,53,2028,7.235007227190947
20,1975,85,2040,53,2028,6.897558109922913
20,1975,86,2041,53,2028,6.567897453384054
20,1975,87,2042,53,2028,6.248315054975063
20,1975,88,2043,53,2028,5.940849467070481
20,1975,89,2044,53,2028,5.646579238387707
20,1975,90,2045,53,2028,5.3672326036268005
20,1975,91,2046,53,2028,5.102918413869975
20,1975,92,2047,53,2028,4.853596009095861
20,1975,93,2048,53,2028,4.616691807949438
20,1975,94,2049,53,2028,4.390556259617126
20,1975,95,2050,53,2028,4.171442115181852
20,1975,96,2051,53,2028,3.9574327035577115
20,1975,97,2052,53,2028,3.753959625406212
20,1975,74,2029,54,2029,10.737792226925109
20,1975,75,2030,54,2029,10.389371600064617
20,1975,76,2031,54,2029,10.037874070046051
20,1975,77,2032,54,2029,9.68400854459336
20,1975,78,2033,54,2029,9.328685147303988
20,1975,79,2034,54,2029,8.972802642162243
20,1975,80,2035,54,2029,8.617424083951477
20,1975,81,2036,54,2029,8.263466570579629
20,1975,82,2037,54,2029,7.9122128759041646
20,1975,83,2038,54,2029,7.564660481213969
20,1975,84,2039,54,2029,7.222137684667259
20,1975,85,2040,54,2029,6.885867559216242
20,1975,86,2041,54,2029,6.557303147458758
20,1975,87,2042,54,2029,6.238733309654097
20,1975,88,2043,54,2029,5.932197235251524
20,1975,89,2044,54,2029,5.638776505182496
20,1975,90,2045,54,2029,5.360202041923661
20,1975,91,2046,54,2029,5.09658834600028
20,1975,92,2047,54,2029,4.847900642881934
20,1975,93,2048,54,2029,4.611574099184418
20,1975,94,2049,54,2029,4.385965542103132
20,1975,95,2050,54,2029,4.167335274539344
20,1975,96,2051,54,2029,3.9537702420810916
20,1975,97,2052,54,2029,3.7506978436313827
20,1975,75,2030,55,2030,10.363447174115406
20,1975,76,2031,55,2030,10.01372906003991
20,1975,77,2032,55,2030,9.661581776967783
20,1975,78,2033,55,2030,9.307911807555817
20,1975,79,2034,55,2030,8.953614769245947
20,1975,80,2035,55,2030,8.599750687311309
20,1975,81,2036,55,2030,8.247234463408672
20,1975,82,2037,55,2030,7.8973464294786595
20,1975,83,2038,55,2030,7.551082790793843
20,1975,84,2039,55,2030,7.2097704619825045
20,1975,85,2040,55,2030,6.874631945349544
20,1975,86,2041,55,2030,6.547119910019728
20,1975,87,2042,55,2030,6.22952227883312
20,1975,88,2043,55,2030,5.92387881753638
20,1975,89,2044,55,2030,5.6312739875767255
20,1975,90,2045,55,2030,5.353441263113761
20,1975,91,2046,55,2030,5.0905005472049325
20,1975,92,2047,55,2030,4.842422698671501
20,1975,93,2048,55,2030,4.606651274902135
20,1975,94,2049,55,2030,4.381549218572097
20,1975,95,2050,55,2030,4.1633840808641045
20,1975,96,2051,55,2030,3.950246272397626
20,1975,97,2052,55,2030,3.7475591346737542
20,1975,76,2031,56,2031,9.990532049415064
20,1975,77,2032,56,2031,9.640032677769685
20,1975,78,2033,56,2031,9.287948800460573
20,1975,79,2034,56,2031,8.935172982757127
20,1975,80,2035,56,2031,8.582762308296026
20,1975,81,2036,56,2031,8.231629536369201
20,1975,82,2037,56,2031,7.883052619049541
20,1975,83,2038,56,2031,7.53802650159227
20,1975,84,2039,56,2031,7.197876734574934
20,1975,85,2040,56,2031,6.863825237550352
20,1975,86,2041,56,2031,6.537324286485011
20,1975,87,2042,56,2031,6.220660868665595
20,1975,88,2043,56,2031,5.9158752708988
20,1975,89,2044,56,2031,5.6240546940453795
20,1975,90,2045,56,2031,5.346935037418166
20,1975,91,2046,56,2031,5.0846413753435895
20,1975,92,2047,56,2031,4.837149963574759
20,1975,93,2048,56,2031,4.601912414454281
20,1975,94,2049,56,2031,4.377297539431752
20,1975,95,2050,56,2031,4.159579852347787
20,1975,96,2051,56,2031,3.94685308649411
20,1975,97,2052,56,2031,3.7445366631071706
20,1975,77,2032,57,2032,9.619310781485364
20,1975,78,2033,57,2032,9.268749675638935
20,1975,79,2034,57,2032,8.91743464566929
20,1975,80,2035,57,2032,8.566419918263836
20,1975,81,2036,57,2032,8.216616163056417
20,1975,82,2037,57,2032,7.86929901270801
20,1975,83,2038,57,2032,7.5254621695096
20,1975,84,2039,57,2032,7.1864298403369915
20,1975,85,2040,57,2032,6.853423352536506
20,1975,86,2041,57,2032,6.52789457228731
20,1975,87,2042,57,2032,6.212129555011052
20,1975,88,2043,57,2032,5.908169058308329
20,1975,89,2044,57,2032,5.617102891012095
20,1975,90,2045,57,2032,5.340669259776077
20,1975,91,2046,57,2032,5.078998193297811
20,1975,92,2047,57,2032,4.832071122291281
20,1975,93,2048,57,2032,4.59734739794465
20,1975,94,2049,57,2032,4.373201468357376
20,1975,95,2050,57,2032,4.155914540937355
20,1975,96,2051,57,2032,3.9435835378340753
20,1975,97,2052,57,2032,3.7416240904034006
20,1975,78,2033,58,2033,9.250271462427335
20,1975,79,2034,58,2033,8.90036030569562
20,1975,80,2035,58,2033,8.550687395360827
20,1975,81,2036,58,2033,8.202161362865585
20,1975,82,2037,58,2033,7.85605558029004
20,1975,83,2038,58,2033,7.513362524839519
20,1975,84,2039,58,2033,7.17540508069264
20,1975,85,2040,58,2033,6.843403975841279
20,1975,86,2041,58,2033,6.518810652733785
20,1975,87,2042,58,2033,6.203910240160837
20,1975,88,2043,58,2033,5.900743920719462
20,1975,89,2044,58,2033,5.610403988598113
20,1975,90,2045,58,2033,5.33463084793934
20,1975,91,2046,58,2033,5.073559278124701
20,1975,92,2047,58,2033,4.827175676161357
20,1975,93,2048,58,2033,4.5929468341760415
20,1975,94,2049,58,2033,4.369252618251384
20,1975,95,2050,58,2033,4.152380675554768
20,1975,96,2051,58,2033,3.940430991156683
20,1975,97,2052,58,2033,3.7388155305930484
20,1975,79,2034,59,2034,8.883913403669547
20,1975,80,2035,59,2034,8.535531259089257
20,1975,81,2036,59,2034,8.188234560054713
20,1975,82,2037,59,2034,7.8432944752571
20,1975,83,2038,59,2034,7.5017022753263705
20,1975,84,2039,59,2034,7.164779543223181
20,1975,85,2040,59,2034,6.833746402444432
20,1975,86,2041,59,2034,6.510053860125816
20,1975,87,2042,59,2034,6.195986124967977
20,1975,88,2043,59,2034,5.893584762790735
20,1975,89,2044,59,2034,5.6039444385962724
20,1975,90,2045,59,2034,5.3288076514457545
20,1975,91,2046,59,2034,5.068313739886659
20,1975,92,2047,59,2034,4.822453870820037
20,1975,93,2048,59,2034,4.588701996237828
20,1975,94,2049,59,2034,4.365443193979478
20,1975,95,2050,59,2034,4.148971311312582
20,1975,96,2051,59,2034,3.9373892775661856
20,1975,97,2052,59,2034,3.7361055105902454
20,1975,80,2035,60,2035,8.520920433415863
20,1975,81,2036,60,2035,8.174807368645359
20,1975,82,2037,60,2035,7.830989839907053
20,1975,83,2038,60,2035,7.490457930233349
20,1975,84,2039,60,2035,7.1545319431682
20,1975,85,2040,60,2035,6.824431394319872
20,1975,86,2041,60,2035,6.501606846007779
20,1975,87,2042,60,2035,6.188341594483944
20,1975,88,2043,60,2035,5.886677550646563
20,1975,89,2044,60,2035,5.597711643171355
20,1975,90,2045,60,2035,5.3231883701404294
20,1975,91,2046,60,2035,5.063251448976278
20,1975,92,2047,60,2035,4.817896631406178
20,1975,93,2048,60,2035,4.584604763805607
20,1975,94,2049,60,2035,4.361765941061474
20,1975,95,2050,60,2035,4.145679983999706
20,1975,96,2051,60,2035,3.934452654272811
20,1975,97,2052,60,2035,3.733488934618756
20,1975,81,2036,61,2036,8.161853399987825
20,1975,82,2037,61,2036,7.819117631056761
20,1975,83,2038,61,2036,7.479607642853593
20,1975,84,2039,61,2036,7.144642481500309
20,1975,85,2040,61,2036,6.81544105284241
20,1975,86,2041,61,2036,6.493453466709086
20,1975,87,2042,61,2036,6.180962115467214
20,1975,88,2043,61,2036,5.880009220227344
20,1975,89,2044,61,2036,5.591693872994118
20,1975,90,2045,61,2036,5.317762481097145
20,1975,91,2046,61,2036,5.058362970917106
20,1975,92,2047,61,2036,4.813495504421954
20,1975,93,2048,61,2036,4.580647571350997
20,1975,94,2049,61,2036,4.358214099606808
20,1975,95,2050,61,2036,4.142500669210188
20,1975,96,2051,61,2036,3.931615768432648
20,1975,97,2052,61,2036,3.730961052253303
20,1980,63,2023,43,2023,14.57966063118107
20,1980,64,2024,43,2023,14.293460494730372
20,1980,65,2025,43,2023,13.99872721274425
20,1980,66,2026,43,2023,13.695749999105253
20,1980,67,2027,43,2023,13.384929874369512
20,1980,68,2028,43,2023,13.066802666028016
20,1980,69,2029,43,2023,12.741937607130478
20,1980,70,2030,43,2023,12.410814705192129
20,1980,71,2031,43,2023,12.073985792511113
20,1980,72,2032,43,2023,11.731685219587078
20,1980,73,2033,43,2023,11.384373766265979
20,1980,74,2034,43,2023,11.03255497212215
20,1980,75,2035,43,2023,10.676737660796329
20,1980,76,2036,43,2023,10.317677144476875
20,1980,77,2037,43,2023,9.9561311887462
20,1980,78,2038,43,2023,9.59304785687579
20,1980,79,2039,43,2023,9.229342482483311
20,1980,80,2040,43,2023,8.866087919136328
20,1980,81,2041,43,2023,8.50419035181878
20,1980,82,2042,43,2023,8.144912202266289
20,1980,83,2043,43,2023,7.789234015462389
20,1980,84,2044,43,2023,7.438456058048092
20,1980,85,2045,43,2023,7.09376896731975
20,1980,86,2046,43,2023,6.756578507547824
20,1980,87,2047,43,2023,6.429316473511173
20,1980,88,2048,43,2023,6.114219433937792
20,1980,89,2049,43,2023,5.812133816692271
20,1980,90,2050,43,2023,5.52499802947121
20,1980,91,2051,43,2023,5.252642043176955
20,1980,92,2052,43,2023,4.995257371904983
20,1980,64,2024,44,2024,14.224993303040323
20,1980,65,2025,44,2024,13.933331432138536
20,1980,66,2026,44,2024,13.633407081925897
20,1980,67,2027,44,2024,13.325614166342689
20,1980,68,2028,44,2024,13.010481061958522
20,1980,69,2029,44,2024,12.688569766556123
20,1980,70,2030,44,2024,12.360353804218843
20,1980,71,2031,44,2024,12.026378556445177
20,1980,72,2032,44,2024,11.686873514832707
20,1980,73,2033,44,2024,11.342293867201688
20,1980,74,2034,44,2024,10.993137701076853
20,1980,75,2035,44,2024,10.639908694334094
20,1980,76,2036,44,2024,10.283356515378552
20,1980,77,2037,44,2024,9.924233804591532
20,1980,78,2038,44,2024,9.563483434309568
20,1980,79,2039,44,2024,9.202016318906125
20,1980,80,2040,44,2024,8.840901081134023
20,1980,81,2041,44,2024,8.481040885797281
20,1980,82,2042,44,2024,8.123694804369205
20,1980,83,2043,44,2024,7.769841612513804
20,1980,84,2044,44,2024,7.420779666407617
20,1980,85,2045,44,2024,7.07769879894742
20,1980,86,2046,44,2024,6.742004242601344
20,1980,87,2047,44,2024,6.416126036547228
20,1980,88,2048,44,2024,6.102301081208377
20,1980,89,2049,44,2024,5.80138028101509
20,1980,90,2050,44,2024,5.515305096101723
20,1980,91,2051,44,2024,5.243913476619466
20,1980,92,2052,44,2024,4.987404210536952
20,1980,65,2025,45,2025,13.871285581907602
20,1980,66,2026,45,2025,13.574246527594434
20,1980,67,2027,45,2025,13.269315649377534
20,1980,68,2028,45,2025,12.957014244363164
20,1980,69,2029,45,2025,12.637897429111698
20,1980,70,2030,45,2025,12.312432554153498
20,1980,71,2031,45,2025,11.981158852666136
20,1980,72,2032,45,2025,11.644301174581521
20,1980,73,2033,45,2025,11.302309364845893
20,1980,74,2034,45,2025,10.95567629604938
20,1980,75,2035,45,2025,10.604900717315502
20,1980,76,2036,45,2025,10.250726890105977
20,1980,77,2037,45,2025,9.893902536022768
20,1980,78,2038,45,2025,9.535365541614903
20,1980,79,2039,45,2025,9.176022565159268
20,1980,80,2040,45,2025,8.816938148893842
20,1980,81,2041,45,2025,8.459012525750829
20,1980,82,2042,45,2025,8.10350151877002
20,1980,83,2043,45,2025,7.751382157689038
20,1980,84,2044,45,2025,7.403950917174128
20,1980,85,2045,45,2025,7.06239680074235
20,1980,86,2046,45,2025,6.728124470893835
20,1980,87,2047,45,2025,6.403562231370557
20,1980,88,2048,45,2025,6.090947235637379
20,1980,89,2049,45,2025,5.791134592127362
20,1980,90,2050,45,2025,5.506068612230148
20,1980,91,2051,45,2025,5.2355947968967564
20,1980,92,2052,45,2025,4.979918819272357
20,1980,66,2026,46,2026,13.518031432209906
20,1980,67,2027,46,2026,13.21581045455482
20,1980,68,2028,46,2026,12.906191094126338
20,1980,69,2029,46,2026,12.589721915737003
20,1980,70,2030,46,2026,12.266864385343707
20,1980,71,2031,46,2026,11.938151870305777
20,1980,72,2032,46,2026,11.603804782741527
20,1980,73,2033,46,2026,11.26426785845926
20,1980,74,2034,46,2026,10.920028978006123
20,1980,75,2035,46,2026,10.571582166300383
20,1980,76,2036,46,2026,10.219666501090865
20,1980,77,2037,46,2026,9.865024980492292
20,1980,78,2038,46,2026,9.508590699635345
20,1980,79,2039,46,2026,9.151266216313156
20,1980,80,2040,46,2026,8.79411213612623
20,1980,81,2041,46,2026,8.438025846586626
20,1980,82,2042,46,2026,8.084260021426008
20,1980,83,2043,46,2026,7.733789970771617
20,1980,84,2044,46,2026,7.387910319290603
20,1980,85,2045,46,2026,7.04780922248576
20,1980,86,2046,46,2026,6.7148907419456405
20,1980,87,2047,46,2026,6.39158146923766
20,1980,88,2048,46,2026,6.080118742108806
20,1980,89,2049,46,2026,5.781361623566564
20,1980,90,2050,46,2026,5.497257092951168
20,1980,91,2051,46,2026,5.227657806764607
20,1980,92,2052,46,2026,4.972775964624088
20,1980,67,2027,47,2027,13.164896271669186
20,1980,68,2028,47,2027,12.85782075987277
20,1980,69,2029,47,2027,12.543863561373694
20,1980,70,2030,47,2027,12.22348052739565
20,1980,71,2031,47,2027,11.897199423646413
20,1980,72,2032,47,2027,11.565236415882715
20,1980,73,2033,47,2027,11.228031350248546
20,1980,74,2034,47,2027,10.886067324931648
20,1980,75,2035,47,2027,10.539833833553224
20,1980,76,2036,47,2027,10.190064980682646
20,1980,77,2037,47,2027,9.83749922576811
20,1980,78,2038,47,2027,9.483065056719937
20,1980,79,2039,47,2027,9.127661079214166
20,1980,80,2040,47,2027,8.772344099841701
20,1980,81,2041,47,2027,8.41800874503135
20,1980,82,2042,47,2027,8.065904635443657
20,1980,83,2043,47,2027,7.717005390129693
20,1980,84,2044,47,2027,7.372603817157491
20,1980,85,2045,47,2027,7.033887210716926
20,1980,86,2046,47,2027,6.702259006683008
20,1980,87,2047,47,2027,6.3801441101101375
20,1980,88,2048,47,2027,6.069779982861793
20,1980,89,2049,47,2027,5.772029413751893
20,1980,90,2050,47,2027,5.488841882675381
20,1980,91,2051,47,2027,5.220076836324689
20,1980,92,2052,47,2027,4.965952669096261
20,1980,68,2028,48,2028,12.811730287891834
20,1980,69,2029,48,2028,12.500159498045742
20,1980,70,2030,48,2028,12.182127940018043
20,1980,71,2031,48,2028,11.858158025181266
20,1980,72,2032,48,2028,11.52846185289113
20,1980,73,2033,48,2028,11.19347458589864
20,1980,74,2034,48,2028,10.85367473744831
20,1980,75,2035,48,2028,10.509547451909128
20,1980,76,2036,48,2028,10.161822059360532
20,1980,77,2037,48,2028,9.811232655564055
20,1980,78,2038,48,2028,9.458703295822716
20,1980,79,2039,48,2028,9.105128775121512
20,1980,80,2040,48,2028,8.751562232623762
20,1980,81,2041,48,2028,8.3988956157186
20,1980,82,2042,48,2028,8.048375585230547
20,1980,83,2043,48,2028,7.700974099311788
20,1980,84,2044,48,2028,7.35798218417626
20,1980,85,2045,48,2028,7.020586263890142
20,1980,86,2046,48,2028,6.6901891290420075
20,1980,87,2047,48,2028,6.36921402566289
20,1980,88,2048,48,2028,6.059898487049325
20,1980,89,2049,48,2028,5.763108817555468
20,1980,90,2050,48,2028,5.48079684443123
20,1980,91,2051,48,2028,5.212828466175235
20,1980,92,2052,48,2028,4.95942796466017
20,1980,69,2029,49,2029,12.45846174048978
20,1980,70,2030,49,2029,12.14266752545977
20,1980,71,2031,49,2029,11.820897220177532
20,1980,72,2032,49,2029,11.493359026904368
20,1980,73,2033,49,2029,11.160483619041145
20,1980,74,2034,49,2029,10.822745110907666
20,1980,75,2035,49,2029,10.48062446952728
20,1980,76,2036,49,2029,10.134846438130943
20,1980,77,2037,49,2029,9.786140914531952
20,1980,78,2038,49,2029,9.43542768701583
20,1980,79,2039,49,2029,9.08359787467499
20,1980,80,2040,49,2029,8.731701075004777
20,1980,81,2041,49,2029,8.380626635988524
20,1980,82,2042,49,2029,8.031618348789598
20,1980,83,2043,49,2029,7.685646542012149
20,1980,84,2044,49,2029,7.34400049566392
20,1980,85,2045,49,2029,7.007865758650355
20,1980,86,2046,49,2029,6.678644461156973
20,1980,87,2047,49,2029,6.3587582190385765
20,1980,88,2048,49,2029,6.050444590870493
20,1980,89,2049,49,2029,5.75457320289342
20,1980,90,2050,49,2029,5.47309808921401
20,1980,91,2051,49,2029,5.205891286160661
20,1980,92,2052,49,2029,4.953182677855532
20,1980,70,2030,50,2030,12.104972578892754
20,1980,71,2031,50,2030,11.785298142316183
20,1980,72,2032,50,2030,11.459816682174338
20,1980,73,2033,50,2030,11.128954565226252
20,1980,74,2034,50,2030,10.79318168229119
20,1980,75,2035,50,2030,10.452974985491158
20,1980,76,2036,50,2030,10.109054808542476
20,1980,77,2037,50,2030,9.762147008374262
20,1980,78,2038,50,2030,9.413167263355684
20,1980,79,2039,50,2030,9.063003145171546
20,1980,80,2040,50,2030,8.712700829821026
20,1980,81,2041,50,2030,8.363147143038155
20,1980,82,2042,50,2030,8.015583093423718
20,1980,83,2043,50,2030,7.670977412175164
20,1980,84,2044,50,2030,7.330617669285663
20,1980,85,2045,50,2030,6.995688536633887
20,1980,86,2046,50,2030,6.66759147268584
20,1980,87,2047,50,2030,6.348746492937558
20,1980,88,2048,50,2030,6.041391140798585
20,1980,89,2049,50,2030,5.746398185696195
20,1980,90,2050,50,2030,5.465723739488662
20,1980,91,2051,50,2030,5.1992456844934996
20,1980,92,2052,50,2030,4.947199241884256
20,1980,71,2031,51,2031,11.75125225696078
20,1980,72,2032,51,2031,11.427733204934512
20,1980,73,2033,51,2031,11.098792516878271
20,1980,74,2034,51,2031,10.764896025681605
20,1980,75,2035,51,2031,10.426516822176321
20,1980,76,2036,51,2031,10.084370998278215
20,1980,77,2037,51,2031,9.739180518956216
20,1980,78,2038,51,2031,9.39185710178198
20,1980,79,2039,51,2031,9.043284893514368
20,1980,80,2040,51,2031,8.694506763480414
20,1980,81,2041,51,2031,8.346407089813766
20,1980,82,2042,51,2031,8.00022418259122
20,1980,83,2043,51,2031,7.656925208223141
20,1980,84,2044,51,2031,7.317796063132241
20,1980,85,2045,51,2031,6.9840205429655615
20,1980,86,2046,51,2031,6.6569994263949
20,1980,87,2047,51,2031,6.33915115902707
20,1980,88,2048,51,2031,6.032713233664253
20,1980,89,2049,51,2031,5.738561397713333
20,1980,90,2050,51,2031,5.458653721923423
20,1980,91,2051,51,2031,5.192873662880686
20,1980,92,2052,51,2031,4.9414615318235064
20,1980,72,2032,52,2032,11.397015602562718
20,1980,73,2033,52,2032,11.069910595511283
20,1980,74,2034,52,2032,10.737807174467667
20,1980,75,2035,52,2032,10.401174714335864
20,1980,76,2036,52,2032,10.060725223963852
20,1980,77,2037,52,2032,9.71717691764624
20,1980,78,2038,52,2032,9.371437693771583
20,1980,79,2039,52,2032,9.024388390954146
20,1980,80,2040,52,2032,8.677068681565677
20,1980,81,2041,52,2032,8.330360568279675
20,1980,82,2042,52,2032,7.985499743668223
20,1980,83,2043,52,2032,7.643451842198545
20,1980,84,2044,52,2032,7.305501123184073
20,1980,85,2045,52,2032,6.972830509064554
20,1980,86,2046,52,2032,6.646840093408283
20,1980,87,2047,52,2032,6.329946782793178
20,1980,88,2048,52,2032,6.0243879883644444
20,1980,89,2049,52,2032,5.731042282504662
20,1980,90,2050,52,2032,5.451869585225787
20,1980,91,2051,52,2032,5.186758673989502
20,1980,92,2052,52,2032,4.935954719707021
20,1980,73,2033,53,2033,11.042229121390161
20,1980,74,2034,53,2033,10.711840852034033
20,1980,75,2035,53,2033,10.37687959814046
20,1980,76,2036,53,2033,10.038053435832717
20,1980,77,2037,53,2033,9.696076962849315
20,1980,78,2038,53,2033,9.351854392955378
20,1980,79,2039,53,2033,9.006263367995054
20,1980,80,2040,53,2033,8.660340468232434
20,1980,81,2041,53,2033,8.314965390533574
20,1980,82,2042,53,2033,7.971371288024628
20,1980,83,2043,53,2033,7.630522296091934
20,1980,84,2044,53,2033,7.293701073228358
20,1980,85,2045,53,2033,6.962089673553097
20,1980,86,2046,53,2033,6.637087502579956
20,1980,87,2047,53,2033,6.3211099588948505
20,1980,88,2048,53,2033,6.016394344798725
20,1980,89,2049,53,2033,5.723821915706685
20,1980,90,2050,53,2033,5.445354339605236
20,1980,91,2051,53,2033,5.1808854781669345
20,1980,92,2052,53,2033,4.930665146735741
20,1980,74,2034,54,2034,10.686928795626864
