entry_age,entry_year,dist_age,dist_year,yos,term_year,ann_factor
20,2000,68,2048,48,2048,11.848644317778
20,2000,69,2049,48,2048,11.60626128673301
20,2000,70,2050,48,2048,11.356753999624386
20,2000,71,2051,48,2048,11.100598788953457
20,2000,72,2052,48,2048,10.838253096816882
20,2000,69,2049,49,2049,11.592811521665267
20,2000,70,2050,49,2049,11.343933292813695
20,2000,71,2051,49,2049,11.088402418713992
20,2000,72,2052,49,2049,10.82667469310172
20,2000,70,2050,50,2050,11.331647157271016
20,2000,71,2051,50,2050,11.076714015545948
20,2000,72,2052,50,2050,10.815577975849827
20,2000,71,2051,51,2051,11.06550250039122
20,2000,72,2052,51,2051,10.80493350602884
25,2000,55,2030,23,2023,15.530952023995004
25,2000,56,2031,23,2023,15.33408757505605
25,2000,57,2032,23,2023,15.130951769549508
25,2000,58,2033,23,2023,14.921935248447591
25,2000,59,2034,23,2023,14.70726798156181
25,2000,60,2035,23,2023,14.487218544571292
25,2000,61,2036,23,2023,14.261802177159453
25,2000,62,2037,23,2023,14.030915349190359
25,2000,63,2038,23,2023,13.794073005351091
25,2000,64,2039,23,2023,13.550594948055474
25,2000,65,2040,23,2023,13.299864540843572
25,2000,66,2041,23,2023,13.04149654387444
25,2000,67,2042,23,2023,12.77522638487959
25,2000,68,2043,23,2023,12.501153809467715
25,2000,69,2044,23,2023,12.219705688654276
25,2000,70,2045,23,2023,11.931508462830578
25,2000,71,2046,23,2023,11.637167679900028
25,2000,72,2047,23,2023,11.33726154403041
25,2000,73,2048,23,2023,11.032318609648657
25,2000,74,2049,23,2023,10.722719502328145
25,2000,75,2050,23,2023,10.40869594090037
25,2000,76,2051,23,2023,10.090710001137912
25,2000,77,2052,23,2023,9.769266261763189
25,2000,55,2030,24,2024,15.42506807627625
25,2000,56,2031,24,2024,15.231328236449833
25,2000,57,2032,24,2024,15.031338826809058
25,2000,58,2033,24,2024,14.825484141145674
25,2000,59,2034,24,2024,14.613989137937843
25,2000,60,2035,24,2024,14.397117314744428
25,2000,61,2036,24,2024,14.174880597152928
25,2000,62,2037,24,2024,13.947172829214166
25,2000,63,2038,24,2024,13.713508420428433
25,2000,64,2039,24,2024,13.473207229226126
25,2000,65,2040,24,2024,13.225651581989881
25,2000,66,2041,24,2024,12.970453239108844
25,2000,67,2042,24,2024,12.707343492856577
25,2000,68,2043,24,2024,12.436415674437376
25,2000,69,2044,24,2024,12.158088552843502
25,2000,70,2045,24,2024,11.87297977759812
25,2000,71,2046,24,2024,11.58168670321035
25,2000,72,2047,24,2024,11.284779951366275
25,2000,73,2048,24,2024,10.982781179021185
25,2000,74,2049,24,2024,10.676065172216639
25,2000,75,2050,24,2024,10.36485869852322
25,2000,76,2051,24,2024,10.049618043482967
25,2000,77,2052,24,2024,9.73084214993443
25,2000,50,2025,25,2025,16.188348556400307
25,2000,51,2026,25,2025,16.028772157013705
25,2000,52,2027,25,2025,15.863184401057365
25,2000,53,2028,25,2025,15.691365572795895
25,2000,54,2029,25,2025,15.513254295771942
25,2000,55,2030,25,2025,15.328680426545755
25,2000,56,2031,25,2025,15.137766037653638
25,2000,57,2032,25,2025,14.940622938866385
25,2000,58,2033,25,2025,14.73762967266002
25,2000,59,2034,25,2025,14.52900665830119
25,2000,60,2035,25,2025,14.315012789364115
25,2000,61,2036,25,2025,14.095656991336195
25,2000,62,2037,25,2025,13.870830733022753
25,2000,63,2038,25,2025,13.64004795281631
25,2000,64,2039,25,2025,13.40262857648315
25,2000,65,2040,25,2025,13.157953999956918
25,2000,66,2041,25,2025,12.905633260748719
25,2000,67,2042,25,2025,12.645393888304309
25,2000,68,2043,25,2025,12.377323366136556
25,2000,69,2044,25,2025,12.101833068195988
25,2000,70,2045,25,2025,11.819532612004076
25,2000,71,2046,25,2025,11.531011857385728
25,2000,72,2047,25,2025,11.236834481584301
25,2000,73,2048,25,2025,10.93751581572329
25,2000,74,2049,25,2025,10.633425280186863
25,2000,75,2050,25,2025,10.324785082984132
25,2000,76,2051,25,2025,10.012046177697139
25,2000,77,2052,25,2025,9.695702310426373
25,2000,51,2026,26,2026,15.930661969521104
25,2000,52,2027,26,2026,15.767527801758927
25,2000,53,2028,26,2026,15.5981948720782
25,2000,54,2029,26,2026,15.422599211646027
25,2000,55,2030,26,2026,15.240568607962434
25,2000,56,2031,26,2026,15.052221220784595
25,2000,57,2032,26,2026,14.857665044433142
25,2000,58,2033,26,2026,14.65727338689253
25,2000,59,2034,26,2026,14.451262537703345
25,2000,60,2035,26,2026,14.239887198197607
25,2000,61,2036,26,2026,14.02315356620362
25,2000,62,2037,26,2026,13.80095095267404
25,2000,63,2038,26,2026,13.572792879672035
25,2000,64,2039,26,2026,13.337999349093595
25,2000,65,2040,26,2026,13.09595091868028
25,2000,66,2041,26,2026,12.846254144332743
25,2000,67,2042,26,2026,12.588633118092536
25,2000,68,2043,26,2026,12.323169971543905
25,2000,69,2044,26,2026,12.050269302876112
25,2000,70,2045,26,2026,11.77053336323008
25,2000,71,2046,26,2026,11.484545131669742
25,2000,72,2047,26,2026,11.192861902684932
25,2000,73,2048,26,2026,10.895993185917833
25,2000,74,2049,26,2026,10.594303455526228
25,2000,75,2050,26,2026,10.28801070800881
25,2000,76,2051,26,2026,9.977560971990552
25,2000,77,2052,26,2026,9.663443187707122
25,2000,52,2027,27,2027,15.679792256027392
25,2000,53,2028,27,2027,15.51272515025797
25,2000,54,2029,27,2027,15.33942322025649
25,2000,55,2030,27,2027,15.15971238238299
25,2000,56,2031,27,2027,14.9737072316295
25,2000,57,2032,27,2027,14.78151228428522
25,2000,58,2033,27,2027,14.583496064861409
25,2000,59,2034,27,2027,14.37987109048483
25,2000,60,2035,27,2027,14.17088822993793
25,2000,61,2036,27,2027,13.956551191158413
25,2000,62,2037,27,2027,13.736747316933917
25,2000,63,2038,27,2027,13.510989760040585
25,2000,64,2039,27,2027,13.278598605223253
25,2000,65,2040,27,2027,13.038953652191898
25,2000,66,2041,27,2027,12.791659186602221
25,2000,67,2042,27,2027,12.5364361488225
25,2000,68,2043,27,2027,12.273361754551697
25,2000,69,2044,27,2027,12.002834371588106
25,2000,70,2045,27,2027,11.725449471605097
25,2000,71,2046,27,2027,11.441783695088901
25,2000,72,2047,27,2027,11.152388450689372
25,2000,73,2048,27,2027,10.857767873645303
25,2000,74,2049,27,2027,10.558281864751224
25,2000,75,2050,27,2027,10.254144519476391
25,2000,76,2051,27,2027,9.945797304422971
25,2000,77,2052,27,2027,9.633724703201068
25,2000,53,2028,28,2028,15.434041047065822
25,2000,54,2029,28,2028,15.26283888666853
25,2000,55,2030,28,2028,15.0852523517447
25,2000,56,2031,28,2028,14.901392776840224
25,2000,57,2032,28,2028,14.711361495501576
25,2000,58,2033,28,2028,14.515522644581255
25,2000,59,2034,28,2028,14.314085282322136
25,2000,60,2035,28,2028,14.107296760909525
25,2000,61,2036,28,2028,13.895158507024172
25,2000,62,2037,28,2028,13.677556061681607
25,2000,63,2038,28,2028,13.454002248948402
25,2000,64,2039,28,2028,13.223817241440567
25,2000,65,2040,28,2028,12.98638015081749
25,2000,66,2041,28,2028,12.74129317859447
25,2000,67,2042,28,2028,12.488274365604555
25,2000,68,2043,28,2028,12.227396397102686
25,2000,69,2044,28,2028,11.959051893163437
25,2000,70,2045,28,2028,11.683830066032566
25,2000,71,2046,28,2028,11.40230169871723
25,2000,72,2047,28,2028,11.115012755652154
25,2000,73,2048,28,2028,10.822462395725369
25,2000,74,2049,28,2028,10.525006279195281
25,2000,75,2050,28,2028,10.222854878503847
25,2000,76,2051,28,2028,9.916445423109066
25,2000,77,2052,28,2028,9.60625825317396
25,2000,54,2029,29,2029,15.19209363964485
25,2000,55,2030,29,2029,15.016459504517178
25,2000,56,2031,29,2029,14.834572474599067
25,2000,57,2032,29,2029,14.646530960494523
25,2000,58,2033,29,2029,14.452695060576204
25,2000,59,2034,29,2029,14.253270650737937
25,2000,60,2035,29,2029,14.048501845512998
25,2000,61,2036,29,2029,13.838387974315653
25,2000,62,2037,29,2029,13.622812923070763
25,2000,63,2038,29,2029,13.401289222285216
25,2000,64,2039,29,2029,13.173137136084916
25,2000,65,2040,29,2029,12.937735149448688
25,2000,66,2041,29,2029,12.694683544386232
25,2000,67,2042,29,2029,12.443697685729248
25,2000,68,2043,29,2029,12.18484607058672
25,2000,69,2044,29,2029,11.918516000451925
25,2000,70,2045,29,2029,11.645290891018934
25,2000,71,2046,29,2029,11.365736096595658
25,2000,72,2047,29,2029,11.080392531567893
25,2000,73,2048,29,2029,10.789754734334204
25,2000,74,2049,29,2029,10.49417442285506
25,2000,75,2050,29,2029,10.193858696350459
25,2000,76,2051,29,2029,9.889240839002827
25,2000,77,2052,29,2029,9.580797329343447
25,2000,55,2030,30,2030,14.952711421210621
25,2000,56,2031,30,2030,14.772643913030747
25,2000,57,2032,30,2030,14.586438314419926
25,2000,58,2033,30,2030,14.394450994796175
25,2000,59,2034,30,2030,14.196884892778597
25,2000,60,2035,30,2030,13.993981132684638
25,2000,61,2036,30,2030,13.785737109680325
25,2000,62,2037,30,2030,13.572035184502045
25,2000,63,2038,30,2030,13.352387624669214
25,2000,64,2039,30,2030,13.12611478833112
25,2000,65,2040,30,2030,12.892594587834942
25,2000,66,2041,30,2030,12.651425531968327
25,2000,67,2042,30,2030,12.402320508599585
25,2000,68,2043,30,2030,12.145344131992957
25,2000,69,2044,30,2030,11.880878768249183
25,2000,70,2045,30,2030,11.60950245024422
25,2000,71,2046,30,2030,11.331775487308821
25,2000,72,2047,30,2030,11.048234096992198
25,2000,73,2048,30,2030,10.75936851657086
25,2000,74,2049,30,2030,10.465526789923317
25,2000,75,2050,30,2030,10.16691286827272
25,2000,76,2051,30,2030,9.863956353638265
25,2000,77,2052,30,2030,9.557130117347327
25,2000,56,2031,31,2031,14.715089543120895
25,2000,57,2032,31,2031,14.530583101171395
25,2000,58,2033,31,2031,14.340307091836287
25,2000,59,2034,31,2031,14.144461734620535
25,2000,60,2035,31,2031,13.943285384076669
25,2000,61,2036,31,2031,13.736773646189839
25,2000,62,2037,31,2031,13.524807472046865
25,2000,63,2038,31,2031,13.306898892873704
25,2000,64,2039,31,2031,13.082368362443523
25,2000,65,2040,31,2031,12.850593268266257
25,2000,66,2041,31,2031,12.611170476421066
25,2000,67,2042,31,2031,12.363810575760727
25,2000,68,2043,31,2031,12.108574571107994
25,2000,69,2044,31,2031,11.845840236694022
25,2000,70,2045,31,2031,11.5761805938398
25,2000,71,2046,31,2031,11.300151251616617
25,2000,72,2047,31,2031,11.01828404843274
25,2000,73,2048,31,2031,10.731065208093664
25,2000,74,2049,31,2031,10.438839342438229
25,2000,75,2050,31,2031,10.141807458405173
25,2000,76,2051,31,2031,9.840395713809176
25,2000,77,2052,31,2031,9.535073603192936
25,2000,57,2032,32,2032,14.478532876506058
25,2000,58,2033,32,2032,14.289845582195616
25,2000,59,2034,32,2032,14.095598071464876
25,2000,60,2035,32,2032,13.896026126314345
25,2000,61,2036,32,2032,13.691123693168189
25,2000,62,2037,32,2032,13.48077041664256
25,2000,63,2038,32,2032,13.264478115064037
25,2000,64,2039,32,2032,13.041567338691298
25,2000,65,2040,32,2032,12.811414992623142
25,2000,66,2041,32,2032,12.573616417123896
25,2000,67,2042,32,2032,12.32788006172929
25,2000,68,2043,32,2032,12.07426356758291
25,2000,69,2044,32,2032,11.813140426158549
25,2000,70,2045,32,2032,11.545078981599088
25,2000,71,2046,32,2032,11.270630453506618
25,2000,72,2047,32,2032,10.99032258789865
25,2000,73,2048,32,2032,10.704637855072537
25,2000,74,2049,32,2032,10.413917653955352
25,2000,75,2050,32,2032,10.118360232014153
25,2000,76,2051,32,2032,9.818388518729074
25,2000,77,2052,32,2032,9.514468841152244
25,2000,58,2033,33,2033,14.242703533364192
25,2000,59,2034,33,2033,14.049943630104913
25,2000,60,2035,33,2033,13.851865721876754
25,2000,61,2036,33,2033,13.648462211802386
25,2000,62,2037,33,2033,13.439611530517483
25,2000,63,2038,33,2033,13.224825304023533
25,2000,64,2039,33,2033,13.003424179330294
25,2000,65,2040,33,2033,12.774784616923398
25,2000,66,2041,33,2033,12.538500536327113
25,2000,67,2042,33,2033,12.294278391592703
25,2000,68,2043,33,2033,12.042172681881121
25,2000,69,2044,33,2033,11.782552895028646
25,2000,70,2045,33,2033,11.515983000191463
25,2000,71,2046,33,2033,11.243010108647814
25,2000,72,2047,33,2033,10.964158133693482
25,2000,73,2048,33,2033,10.679906027806528
25,2000,74,2049,33,2033,10.390592175989356
25,2000,75,2050,33,2033,10.09641223438523
25,2000,76,2051,33,2033,9.797786100539842
25,2000,77,2052,33,2033,9.495177124654386
25,2000,59,2034,34,2034,14.007192595555898
25,2000,60,2035,34,2034,13.810509323776035
25,2000,61,2036,34,2034,13.608505295169874
25,2000,62,2037,34,2034,13.401057809596178
25,2000,63,2038,34,2034,13.187678318886515
25,2000,64,2039,34,2034,12.967687566588058
25,2000,65,2040,34,2034,12.740461602364348
25,2000,66,2041,34,2034,12.505593019772503
25,2000,67,2042,34,2034,12.262786407356753
25,2000,68,2043,34,2034,12.012093322945661
25,2000,69,2044,34,2034,11.753879503600697
25,2000,70,2045,34,2034,11.488704817476865
25,2000,71,2046,34,2034,11.217112522660509
25,2000,72,2047,34,2034,10.939622935597145
25,2000,73,2048,34,2034,10.656711705268366
25,2000,74,2049,34,2034,10.368714383969214
25,2000,75,2050,34,2034,10.07582418992147
25,2000,76,2051,34,2034,9.77845816791371
25,2000,77,2052,34,2034,9.47707686540678
25,2000,60,2035,35,2035,13.771698310141124
25,2000,61,2036,35,2035,13.57100386633756
25,2000,62,2037,35,2035,13.36486969284326
25,2000,63,2038,35,2035,13.152807083391451
25,2000,64,2039,35,2035,12.934136877469713
25,2000,65,2040,35,2035,12.708234744227344
25,2000,66,2041,35,2035,12.47469203700982
25,2000,67,2042,35,2035,12.233211596681837
25,2000,68,2043,35,2035,11.983842221906972
25,2000,69,2044,35,2035,11.726946128752235
25,2000,70,2045,35,2035,11.463079333536934
25,2000,71,2046,35,2035,11.192781473369411
25,2000,72,2047,35,2035,10.91656948272253
25,2000,73,2048,35,2035,10.634915902526888
25,2000,74,2049,35,2035,10.34815361785322
25,2000,75,2050,35,2035,10.056473549313333
25,2000,76,2051,35,2035,9.760290052829225
25,2000,77,2052,35,2035,9.460061032538228
25,2000,61,2036,36,2036,13.535738499859677
25,2000,62,2037,36,2036,13.330836096955645
25,2000,63,2038,36,2036,13.120008831966596
25,2000,64,2039,36,2036,12.902577639418677
25,2000,65,2040,36,2036,12.677917835215158
25,2000,66,2041,36,2036,12.445619610320819
25,2000,67,2042,36,2036,12.205384165051568
25,2000,68,2043,36,2036,11.957257704777867
25,2000,69,2044,36,2036,11.701599133981645
25,2000,70,2045,36,2036,11.438960844387271
25,2000,71,2046,36,2036,11.169879064071518
25,2000,72,2047,36,2036,10.894867541823684
25,2000,73,2048,36,2036,10.614395889230458
25,2000,74,2049,36,2036,10.32879447564221
25,2000,75,2050,36,2036,10.038252052713402
25,2000,76,2051,36,2036,9.743180437777635
25,2000,77,2052,36,2036,9.444035037962609
25,2000,62,2037,37,2037,13.298770309634683
25,2000,63,2038,37,2037,13.089104176731903
25,2000,64,2039,37,2037,12.872837769636375
25,2000,65,2040,37,2037,12.64934607561122
25,2000,66,2041,37,2037,12.418218194081058
25,2000,67,2042,37,2037,12.179153782491229
25,2000,68,2043,37,2037,11.932196604370395
25,2000,69,2044,37,2037,11.677702443980476
25,2000,70,2045,37,2037,11.416220276253943
25,2000,71,2046,37,2037,11.148283114195127
25,2000,72,2047,37,2037,10.874401700682556
25,2000,73,2048,37,2037,10.595042881774306
25,2000,74,2049,37,2037,10.310534650144264
25,2000,75,2050,37,2037,10.021063706727038
25,2000,76,2051,37,2037,9.72703946838736
25,2000,77,2052,37,2037,9.428914979837868
25,2000,63,2038,38,2038,13.05993383475173
25,2000,64,2039,38,2038,12.844764444886753
25,2000,65,2040,38,2038,12.622373084477879
25,2000,66,2041,38,2038,12.392347826061721
25,2000,67,2042,38,2038,12.154386873508724
25,2000,68,2043,38,2038,11.90853168715096
25,2000,69,2044,38,2038,11.655135106356338
25,2000,70,2045,38,2038,11.394742879776425
25,2000,71,2046,38,2038,11.127884983284735
25,2000,72,2047,38,2038,10.855069318898453
25,2000,73,2048,38,2038,10.576760117670764
25,2000,74,2049,38,2038,10.293283123502853
25,2000,75,2050,38,2038,10.00482309551587
25,2000,76,2051,38,2038,9.711787177333028
25,2000,77,2052,38,2038,9.414626175334869
25,2000,64,2039,39,2039,12.818221481880437
25,2000,65,2040,39,2039,12.596868397734738
25,2000,66,2041,39,2039,12.367883742179274
25,2000,67,2042,39,2039,12.13096434734674
25,2000,68,2043,39,2039,11.88614949760756
25,2000,69,2044,39,2039,11.633789248458118
25,2000,70,2045,39,2039,11.374426297346698
25,2000,71,2046,39,2039,11.108587746648737
25,2000,72,2047,39,2039,10.836778809403416
25,2000,73,2048,39,2039,10.5594612402834
25,2000,74,2049,39,2039,10.276958652331752
25,2000,75,2050,39,2039,9.989453963379558
25,2000,76,2051,39,2039,9.697352161250857
25,2000,77,2052,39,2039,9.401101928623111
25,2000,65,2040,40,2040,12.572715363074163
25,2000,66,2041,40,2040,12.344714369091497
25,2000,67,2042,40,2040,12.108779687320931
25,2000,68,2043,40,2040,11.864948543207738
25,2000,69,2044,40,2040,11.613568356603613
25,2000,70,2045,40,2040,11.355178935014434
25,2000,71,2046,40,2040,11.090304658129
25,2000,72,2047,40,2040,10.819448190083413
25,2000,73,2048,40,2040,10.543068937110373
25,2000,74,2049,40,2040,10.261488490327405
25,2000,75,2050,40,2040,9.974888019247587
25,2000,76,2051,40,2040,9.683670464524392
25,2000,77,2052,40,2040,9.388282491236234
25,2000,66,2041,41,2041,12.322739626635167
25,2000,67,2042,41,2041,12.087737334696026
25,2000,68,2043,41,2041,11.844837758799885
25,2000,69,2044,41,2041,11.594385819900104
25,2000,70,2045,41,2041,11.336918584415331
25,2000,71,2046,41,2041,11.072957848637895
25,2000,72,2047,41,2041,10.803003857255138
25,2000,73,2048,41,2041,10.527513786381622
25,2000,74,2049,41,2041,10.246807306044003
25,2000,75,2050,41,2041,9.961063923590151
25,2000,76,2051,41,2041,9.670684633172268
25,2000,77,2052,41,2041,9.376114180667553
25,2000,67,2042,42,2042,12.067751315475766
25,2000,68,2043,42,2042,11.82573520153907
25,2000,69,2044,42,2042,11.576163692395163
25,2000,70,2045,42,2042,11.319571251061012
25,2000,71,2046,42,2042,11.056477219341293
25,2000,72,2047,42,2042,10.787379542351147
25,2000,73,2048,42,2042,10.512733275726205
25,2000,74,2049,42,2042,10.232856261917709
25,2000,75,2050,42,2042,9.947926426087971
25,2000,76,2051,42,2042,9.658342909352115
25,2000,77,2052,42,2042,9.364548629801126
25,2000,68,2043,43,2043,11.807566936963052
25,2000,69,2044,43,2043,11.558831636310858
25,2000,70,2045,43,2043,11.303070153827715
25,2000,71,2046,43,2043,11.040799496361014
25,2000,72,2047,43,2043,10.772515420670821
25,2000,73,2048,43,2043,10.49867096369599
25,2000,74,2049,43,2043,10.219582227196375
25,2000,75,2050,43,2043,9.935425628527229
25,2000,76,2051,43,2043,9.646598542693143
25,2000,77,2052,43,2043,9.353542145072252
25,2000,69,2044,44,2044,11.542326016201553
25,2000,70,2045,44,2044,11.2873548671638
25,2000,71,2046,44,2044,11.025867420158521
25,2000,72,2047,44,2044,10.758357346959736
25,2000,73,2048,44,2044,10.48527576046469
25,2000,74,2049,44,2044,10.206937102603813
25,2000,75,2050,44,2044,9.923516352210314
25,2000,76,2051,44,2044,9.6354091991596
25,2000,77,2052,44,2044,9.34305515541842
25,2000,70,2045,45,2045,11.272370582823436
25,2000,71,2046,45,2045,11.011629047738733
25,2000,72,2047,45,2045,10.744856197254684
25,2000,73,2048,45,2045,10.472501308402729
25,2000,74,2049,45,2045,10.194877238664997
25,2000,75,2050,45,2045,9.912157592996078
25,2000,76,2051,45,2045,9.624736451705507
25,2000,77,2052,45,2045,9.333051737385782
25,2000,71,2046,46,2046,10.998037149775126
25,2000,72,2047,46,2046,10.731967300154576
25,2000,73,2048,46,2046,10.460305446718625
25,2000,74,2049,46,2046,10.1833629328835
25,2000,75,2050,46,2046,9.901312050130135
25,2000,76,2051,46,2046,9.614545339817871
25,2000,77,2052,46,2046,9.323499204391075
30,2000,53,2023,23,2023,15.812238906188012
30,2000,54,2024,23,2023,15.624460504803302
30,2000,55,2025,23,2023,15.430218283237911
30,2000,56,2026,23,2023,15.229667689188867
30,2000,57,2027,23,2023,15.022949770946832
30,2000,58,2028,23,2023,14.810492167973665
30,2000,59,2029,23,2023,14.592524283003119
30,2000,60,2030,23,2023,14.369325992831051
30,2000,61,2031,23,2023,14.14090197380872
30,2000,62,2032,23,2023,13.90712544283657
30,2000,63,2033,23,2023,13.667486334102646
30,2000,64,2034,23,2023,13.421272719189579
30,2000,65,2035,23,2023,13.167848948128126
30,2000,66,2036,23,2023,12.906825345494278
30,2000,67,2037,23,2023,12.637937814572082
30,2000,68,2038,23,2023,12.361301023720042
30,2000,69,2039,23,2023,12.077369141630458
30,2000,70,2040,23,2023,11.786802722223118
30,2000,71,2041,23,2023,11.49023932425449
30,2000,72,2042,23,2023,11.18828677954143
30,2000,73,2043,23,2023,10.881500029093687
30,2000,74,2044,23,2023,10.570279184682438
30,2000,75,2045,23,2023,10.254868624418865
30,2000,76,2046,23,2023,9.93575011371541
30,2000,77,2047,23,2023,9.613447837711382
30,2000,78,2048,23,2023,9.288706800201426
30,2000,79,2049,23,2023,8.962572704784876
30,2000,80,2050,23,2023,8.636346154301702
30,2000,81,2051,23,2023,8.311375196901643
30,2000,82,2052,23,2023,7.989019674897116
30,2000,54,2024,24,2024,15.517050018379429
30,2000,55,2025,24,2024,15.325922483761762
30,2000,56,2026,24,2024,15.128510080369422
30,2000,57,2027,24,2024,14.924949096969472
30,2000,58,2028,24,2024,14.715660649127129
30,2000,59,2029,24,2024,14.500869216147727
30,2000,60,2030,24,2024,14.280849616488446
30,2000,61,2031,24,2024,14.05560336252681
30,2000,62,2032,24,2024,13.825001255488267
30,2000,63,2033,24,2024,13.58853286971029
30,2000,64,2034,24,2024,13.345486509645305
30,2000,65,2035,24,2024,13.095225567022556
30,2000,66,2036,24,2024,12.83735736174557
30,2000,67,2037,24,2024,12.571613632592268
30,2000,68,2038,24,2024,12.298102552860897
30,2000,69,2039,24,2024,12.017270081481776
30,2000,70,2040,24,2024,11.729767879667088
30,2000,71,2041,24,2024,11.436225252287361
30,2000,72,2042,24,2024,11.137242428127493
30,2000,73,2043,24,2024,10.83336746971227
30,2000,74,2044,24,2024,10.52499471306173
30,2000,75,2045,24,2024,10.212363684901621
30,2000,76,2046,24,2024,9.895950457532988
30,2000,77,2047,24,2024,9.576273696691775
30,2000,78,2048,24,2024,9.254072430917264
30,2000,79,2049,24,2024,8.930385886900872
30,2000,80,2050,24,2024,8.606508183474945
30,2000,81,2051,24,2024,8.283781854830336
30,2000,82,2052,24,2024,7.963562366945068
30,2000,55,2025,25,2025,15.230971136949075
30,2000,56,2026,25,2025,15.036397079545672
30,2000,57,2027,25,2025,14.835692546856425
30,2000,58,2028,25,2025,14.629272739461074
30,2000,59,2029,25,2025,14.417357674865565
30,2000,60,2030,25,2025,14.200217582918132
30,2000,61,2031,25,2025,13.977851110254816
30,2000,62,2032,25,2025,13.750126872108257
30,2000,63,2033,25,2025,13.51653412957295
30,2000,64,2034,25,2025,13.276361413863835
30,2000,65,2035,25,2025,13.028971256296542
30,2000,66,2036,25,2025,12.773968247348732
30,2000,67,2037,25,2025,12.511080334238363
30,2000,68,2038,25,2025,12.240409766453393
30,2000,69,2039,25,2025,11.962395006777925
30,2000,70,2040,25,2025,11.677679588529797
30,2000,71,2041,25,2025,11.386885263733099
30,2000,72,2042,25,2025,11.090605295066684
30,2000,73,2043,25,2025,10.789381433746511
30,2000,74,2044,25,2025,10.483602705731858
30,2000,75,2045,25,2025,10.173504166937814
30,2000,76,2046,25,2025,9.85955664396642
30,2000,77,2047,25,2025,9.542273709911335
30,2000,78,2048,25,2025,9.222388877992772
30,2000,79,2049,25,2025,8.900935394678118
30,2000,80,2050,25,2025,8.579201386040593
30,2000,81,2051,25,2025,8.258524275767371
30,2000,82,2052,25,2025,7.940255456299848
30,2000,56,2026,26,2026,14.952169587918966
30,2000,57,2027,26,2026,14.75406170057596
30,2000,58,2028,26,2026,14.550250566691648
30,2000,59,2029,26,2026,14.340952142634942
30,2000,60,2030,26,2026,14.126432477868994
30,2000,61,2031,26,2026,13.906687612270927
30,2000,62,2032,26,2026,13.681584174518171
30,2000,63,2033,26,2026,13.450611152224683
30,2000,64,2034,26,2026,13.213057297161685
30,2000,65,2035,26,2026,12.968284365007435
30,2000,66,2036,26,2026,12.715894456890434
30,2000,67,2037,26,2026,12.455612054431263
30,2000,68,2038,26,2026,12.187533983331392
30,2000,69,2039,26,2026,11.912091835632147
30,2000,70,2040,26,2026,11.629921687915802
30,2000,71,2041,26,2026,11.341638355653744
30,2000,72,2042,26,2026,11.047828696458339
30,2000,73,2043,26,2026,10.749028650991427
30,2000,74,2044,26,2026,10.445622347707294
30,2000,75,2045,26,2026,10.137840710286737
30,2000,76,2046,26,2026,9.826149717387997
30,2000,77,2047,26,2026,9.511058229731022
30,2000,78,2048,26,2026,9.193294655202005
30,2000,79,2049,26,2026,8.873886702911278
30,2000,80,2050,26,2026,8.55411694490536
30,2000,81,2051,26,2026,8.235318056588717
30,2000,82,2052,26,2026,7.9188376311217326
30,2000,57,2027,27,2027,14.679120803949694
30,2000,58,2028,27,2027,14.477691980099989
30,2000,59,2029,27,2027,14.270783933601875
30,2000,60,2030,27,2027,14.058658890399368
30,2000,61,2031,27,2027,13.841310509804705
30,2000,62,2032,27,2027,13.61860360808454
30,2000,63,2033,27,2027,13.390026933419112
30,2000,64,2034,27,2027,13.154869451855403
30,2000,65,2035,27,2027,12.91249221720339
30,2000,66,2036,27,2027,12.662495051760905
30,2000,67,2037,27,2027,12.404599257968854
30,2000,68,2038,27,2027,12.138896677771369
30,2000,69,2039,27,2027,11.865812583483665
30,2000,70,2040,27,2027,11.58597618701066
30,2000,71,2041,27,2027,11.299995911811365
30,2000,72,2042,27,2027,11.008452707038751
30,2000,73,2043,27,2027,10.711877146968344
30,2000,74,2044,27,2027,10.410648829597463
30,2000,75,2045,27,2027,10.104994848729943
30,2000,76,2046,27,2027,9.795376690086027
30,2000,77,2047,27,2027,9.482298842111728
30,2000,78,2048,27,2027,9.166484974176953
30,2000,79,2049,27,2027,8.848957654389489
30,2000,80,2050,27,2027,8.5309942940010135
30,2000,81,2051,27,2027,8.21392314629782
30,2000,82,2052,27,2027,7.89908825401646
30,2000,58,2028,28,2028,14.41083618723192
30,2000,59,2029,28,2028,14.206120233995229
30,2000,60,2030,28,2028,13.996191842316067
30,2000,61,2031,28,2028,13.781042489554434
30,2000,62,2032,28,2028,13.56053533241832
30,2000,63,2033,28,2028,13.334158908913363
30,2000,64,2034,28,2028,13.101202393047819
30,2000,65,2035,28,2028,12.86102620124642
30,2000,66,2036,28,2028,12.613228062495324
30,2000,67,2037,28,2028,12.357526352974789
30,2000,68,2038,28,2028,12.094008320031714
30,2000,69,2039,28,2028,11.823093404128825
30,2000,70,2040,28,2028,11.545404477308233
30,2000,71,2041,28,2028,11.261544054423155
30,2000,72,2042,28,2028,10.972087617739383
30,2000,73,2043,28,2028,10.677560770834353
30,2000,74,2044,28,2028,10.378338909126096
30,2000,75,2045,28,2028,10.074645567535246
30,2000,76,2046,28,2028,9.766938056883387
30,2000,77,2047,28,2028,9.455716798597177
30,2000,78,2048,28,2028,9.141701052890943
30,2000,79,2049,28,2028,8.825908602858373
