entry_age,entry_year,dist_age,dist_year,yos,term_year,ann_factor
30,2000,71,2041,26,2026,11.341638355653744
30,2000,72,2042,26,2026,11.047828696458339
30,2000,73,2043,26,2026,10.749028650991427
30,2000,74,2044,26,2026,10.445622347707294
30,2000,75,2045,26,2026,10.137840710286737
30,2000,76,2046,26,2026,9.826149717387997
30,2000,77,2047,26,2026,9.511058229731022
30,2000,78,2048,26,2026,9.193294655202005
30,2000,79,2049,26,2026,8.873886702911278
30,2000,80,2050,26,2026,8.55411694490536
30,2000,81,2051,26,2026,8.235318056588717
30,2000,82,2052,26,2026,7.9188376311217326
30,2000,57,2027,27,2027,14.679120803949694
30,2000,58,2028,27,2027,14.477691980099989
30,2000,59,2029,27,2027,14.270783933601875
30,2000,60,2030,27,2027,14.058658890399368
30,2000,61,2031,27,2027,13.841310509804705
30,2000,62,2032,27,2027,13.61860360808454
30,2000,63,2033,27,2027,13.390026933419112
30,2000,64,2034,27,2027,13.154869451855403
30,2000,65,2035,27,2027,12.91249221720339
30,2000,66,2036,27,2027,12.662495051760905
30,2000,67,2037,27,2027,12.404599257968854
30,2000,68,2038,27,2027,12.138896677771369
30,2000,69,2039,27,2027,11.865812583483665
30,2000,70,2040,27,2027,11.58597618701066
30,2000,71,2041,27,2027,11.299995911811365
30,2000,72,2042,27,2027,11.008452707038751
30,2000,73,2043,27,2027,10.711877146968344
30,2000,74,2044,27,2027,10.410648829597463
30,2000,75,2045,27,2027,10.104994848729943
30,2000,76,2046,27,2027,9.795376690086027
30,2000,77,2047,27,2027,9.482298842111728
30,2000,78,2048,27,2027,9.166484974176953
30,2000,79,2049,27,2027,8.848957654389489
30,2000,80,2050,27,2027,8.5309942940010135
30,2000,81,2051,27,2027,8.21392314629782
30,2000,82,2052,27,2027,7.89908825401646
30,2000,58,2028,28,2028,14.41083618723192
30,2000,59,2029,28,2028,14.206120233995229
30,2000,60,2030,28,2028,13.996191842316067
30,2000,61,2031,28,2028,13.781042489554434
30,2000,62,2032,28,2028,13.56053533241832
30,2000,63,2033,28,2028,13.334158908913363
30,2000,64,2034,28,2028,13.101202393047819
30,2000,65,2035,28,2028,12.86102620124642
30,2000,66,2036,28,2028,12.613228062495324
30,2000,67,2037,28,2028,12.357526352974789
30,2000,68,2038,28,2028,12.094008320031714
30,2000,69,2039,28,2028,11.823093404128825
30,2000,70,2040,28,2028,11.545404477308233
30,2000,71,2041,28,2028,11.261544054423155
30,2000,72,2042,28,2028,10.972087617739383
30,2000,73,2043,28,2028,10.677560770834353
30,2000,74,2044,28,2028,10.378338909126096
30,2000,75,2045,28,2028,10.074645567535246
30,2000,76,2046,28,2028,9.766938056883387
30,2000,77,2047,28,2028,9.455716798597177
30,2000,78,2048,28,2028,9.141701052890943
30,2000,79,2049,28,2028,8.825908602858373
30,2000,80,2050,28,2028,8.509612052613134
30,2000,81,2051,28,2028,8.194135527876226
30,2000,82,2052,28,2028,7.8808197472193156
30,2000,59,2029,29,2029,14.146338566238091
30,2000,60,2030,29,2029,13.938432316013527
30,2000,61,2031,29,2029,13.725307862294393
30,2000,62,2032,29,2029,13.506826837046116
30,2000,63,2033,29,2029,13.282477593334443
30,2000,64,2034,29,2029,13.05154950682401
30,2000,65,2035,29,2029,12.813402413165136
30,2000,66,2036,29,2029,12.56763211228114
30,2000,67,2037,29,2029,12.313954278462289
30,2000,68,2038,29,2029,12.052451910220869
30,2000,69,2039,29,2029,11.783539050111829
30,2000,70,2040,29,2029,11.507832697618877
30,2000,71,2041,29,2029,11.225929890005194
30,2000,72,2042,29,2029,10.938401036950141
30,2000,73,2043,29,2029,10.645767125267152
30,2000,74,2044,29,2029,10.348399641795927
30,2000,75,2045,29,2029,10.046518806298261
30,2000,76,2046,29,2029,9.740578040632412
30,2000,77,2047,29,2029,9.431073974112687
30,2000,78,2048,29,2029,9.118721754526067
30,2000,79,2049,29,2029,8.804534700766682
30,2000,80,2050,29,2029,8.489780928913943
30,2000,81,2051,29,2029,8.17578070388335
30,2000,82,2052,29,2029,7.863871626220207
30,2000,60,2030,30,2030,13.884868087629078
30,2000,61,2031,30,2030,13.673614210830314
30,2000,62,2032,30,2030,13.457005394109363
30,2000,63,2033,30,2030,13.234529827431434
30,2000,64,2034,30,2030,13.005477081863122
30,2000,65,2035,30,2030,12.769206462185679
30,2000,66,2036,30,2030,12.525311985309648
30,2000,67,2037,30,2030,12.273506823538526
30,2000,68,2038,30,2030,12.013870035076327
30,2000,69,2039,30,2030,11.74681065219159
30,2000,70,2040,30,2030,11.472940219650512
30,2000,71,2041,30,2030,11.192850682998504
30,2000,72,2042,30,2030,10.907107732812232
30,2000,73,2043,30,2030,10.616228056933867
30,2000,74,2044,30,2030,10.320579498193606
30,2000,75,2045,30,2030,10.020379181115072
30,2000,76,2046,30,2030,9.716076896531002
30,2000,77,2047,30,2030,9.408165730017227
30,2000,78,2048,30,2030,9.097356985121282
30,2000,79,2049,30,2030,8.784659806582106
30,2000,80,2050,30,2030,8.471338111267228
30,2000,81,2051,30,2030,8.158708545539312
30,2000,82,2052,30,2030,7.848105780119703
30,2000,61,2031,31,2031,13.625537872847357
30,2000,62,2032,31,2031,13.410664172017503
30,2000,63,2033,31,2031,13.18992551496482
30,2000,64,2034,31,2031,12.96261166198918
30,2000,65,2035,31,2031,12.728081431170114
30,2000,66,2036,31,2031,12.48592718680221
30,2000,67,2037,31,2031,12.235859778024224
30,2000,68,2038,31,2031,11.977954599136682
30,2000,69,2039,31,2031,11.712616019739725
30,2000,70,2040,31,2031,11.440450504956079
30,2000,71,2041,31,2031,11.162045255387651
30,2000,72,2042,31,2031,10.877961560574573
30,2000,73,2043,31,2031,10.588712095749841
30,2000,74,2044,31,2031,10.294661298621355
30,2000,75,2045,31,2031,9.996023397536977
30,2000,76,2046,31,2031,9.693244785727568
30,2000,77,2047,31,2031,9.386815230118948
30,2000,78,2048,31,2031,9.07744243315146
30,2000,79,2049,31,2031,8.766131628433273
30,2000,80,2050,31,2031,8.454142795808282
30,2000,81,2051,31,2031,8.142789183665544
30,2000,82,2052,31,2031,7.8334027050906965
30,2000,62,2032,32,2032,13.367451149575936
30,2000,63,2033,32,2032,13.148327030255025
30,2000,64,2034,32,2032,12.922629941455835
30,2000,65,2035,32,2032,12.689718253791474
30,2000,66,2036,32,2032,12.449182795806678
30,2000,67,2037,32,2032,12.200732254043304
30,2000,68,2038,32,2032,11.94443860745441
30,2000,69,2039,32,2032,11.680701875871403
30,2000,70,2040,32,2032,11.410123782688217
30,2000,71,2041,32,2032,11.133287096313202
30,2000,72,2042,32,2032,10.850748992441007
30,2000,73,2043,32,2032,10.563018392602253
30,2000,74,2044,32,2032,10.27045654576817
30,2000,75,2045,32,2032,9.973274964828379
30,2000,76,2046,32,2032,9.671916857288904
30,2000,77,2047,32,2032,9.366868876004629
30,2000,78,2048,32,2032,9.058835343364649
30,2000,79,2049,32,2032,8.748817821057502
30,2000,80,2050,32,2032,8.438072590583232
30,2000,81,2051,32,2032,8.127909703712943
30,2000,82,2052,32,2032,7.819658473760951
30,2000,63,2033,33,2033,13.109440689804984
30,2000,64,2034,33,2033,12.885250626287732
30,2000,65,2035,33,2033,12.653847961157759
30,2000,66,2036,33,2033,12.414822092325124
30,2000,67,2037,33,2033,12.167879688422262
30,2000,68,2038,33,2033,11.913089537352677
30,2000,69,2039,33,2033,11.650847591805821
30,2000,70,2040,33,2033,11.381751138925306
30,2000,71,2041,33,2033,11.106378797933504
30,2000,72,2042,33,2033,10.825283890837989
30,2000,73,2043,33,2033,10.538971820290424
30,2000,74,2044,33,2033,10.247800843118528
30,2000,75,2045,33,2033,9.951979921279325
30,2000,76,2046,33,2033,9.651949269423376
30,2000,77,2047,33,2033,9.348192612786375
30,2000,78,2048,33,2033,9.041411095242985
30,2000,79,2049,33,2033,8.732602824712679
30,2000,80,2050,33,2033,8.423020602211869
30,2000,81,2051,33,2033,8.113971467149463
30,2000,82,2052,33,2033,7.806782278095765
30,2000,64,2034,34,2034,12.850227829689707
30,2000,65,2035,34,2034,12.620235387717434
30,2000,66,2036,34,2034,12.382620570041432
30,2000,67,2037,34,2034,12.137088158195931
30,2000,68,2038,34,2034,11.88370395210888
30,2000,69,2039,34,2034,11.622860093441862
30,2000,70,2040,34,2034,11.355149710130416
30,2000,71,2041,34,2034,11.08114752910918
30,2000,72,2042,34,2034,10.801403255091445
30,2000,73,2043,34,2034,10.51641898546409
30,2000,74,2044,34,2034,10.226550164030055
30,2000,75,2045,34,2034,9.93200335199925
30,2000,76,2046,34,2034,9.633215947209475
30,2000,77,2047,34,2034,9.330668917653458
30,2000,78,2048,34,2034,9.02506041291246
30,2000,79,2049,34,2034,8.71738528659905
30,2000,80,2050,34,2034,8.408893058608255
30,2000,81,2051,34,2034,8.100887924988745
30,2000,82,2052,34,2034,7.794694423066183
30,2000,65,2035,35,2035,12.58867402594692
30,2000,66,2036,35,2035,12.352381040245248
30,2000,67,2037,35,2035,12.108169730617144
30,2000,68,2038,35,2035,11.856103093442329
30,2000,69,2039,35,2035,11.596569692153167
30,2000,70,2040,35,2035,11.330158747488177
30,2000,71,2041,35,2035,11.057441327981108
30,2000,72,2042,35,2035,10.778963736469374
30,2000,73,2043,35,2035,10.49522495994115
30,2000,74,2044,35,2035,10.20657779281101
30,2000,75,2045,35,2035,9.91322653298549
30,2000,76,2046,35,2035,9.61560592258667
30,2000,77,2047,35,2035,9.314194328438957
30,2000,78,2048,35,2035,9.009687074640905
30,2000,79,2049,35,2035,8.703075943323872
30,2000,80,2050,35,2035,8.395607356137472
30,2000,81,2051,35,2035,8.08858282112774
30,2000,82,2052,35,2035,7.783324677501152
30,2000,66,2036,36,2036,12.323929601895106
30,2000,67,2037,36,2036,12.080958634602641
30,2000,68,2038,36,2036,11.8301292514923
30,2000,69,2039,36,2036,11.571826649982262
30,2000,70,2040,36,2036,11.306636373506516
30,2000,71,2041,36,2036,11.035126045727644
30,2000,72,2042,36,2036,10.757838764446786
30,2000,73,2043,36,2036,10.475270584488326
30,2000,74,2044,36,2036,10.187771800751413
30,2000,75,2045,36,2036,9.895544573926129
30,2000,76,2046,36,2036,9.599021138198676
30,2000,77,2047,36,2036,9.298677402537404
30,2000,78,2048,36,2036,8.995206020612342
30,2000,79,2049,36,2036,8.689595871044267
30,2000,80,2050,36,2036,8.38309044537623
30,2000,81,2051,36,2036,8.076988706772026
30,2000,82,2052,36,2036,7.77261091008953
30,2000,67,2037,37,2037,12.055308089243702
30,2000,68,2038,37,2037,11.805642756920825
30,2000,69,2039,37,2037,11.548498332679998
30,2000,70,2040,37,2037,11.2844568929276
30,2000,71,2041,37,2037,11.01408281191179
30,2000,72,2042,37,2037,10.737916162723351
30,2000,73,2043,37,2037,10.456450231454903
30,2000,74,2044,37,2037,10.170032951088652
30,2000,75,2045,37,2037,9.878864461032528
30,2000,76,2046,37,2037,9.583374623414425
30,2000,77,2047,37,2037,9.284037021236683
30,2000,78,2048,37,2037,8.981541780478958
30,2000,79,2049,37,2037,8.676875030918838
30,2000,80,2050,37,2037,8.371277488920716
30,2000,81,2051,37,2037,8.066045704883097
30,2000,82,2052,37,2037,7.762497954632303
30,2000,68,2038,38,2038,11.78251947425756
30,2000,69,2039,38,2038,11.526466836521243
30,2000,70,2040,38,2038,11.263508550530718
30,2000,71,2041,38,2038,10.994205920477576
30,2000,72,2042,38,2038,10.719096160341923
30,2000,73,2043,38,2038,10.438669937699215
30,2000,74,2044,38,2038,10.153272950233312
30,2000,75,2045,38,2038,9.863103422902308
30,2000,76,2046,38,2038,9.568588970984909
30,2000,77,2047,38,2038,9.270200973156035
30,2000,78,2048,38,2038,8.96862715938588
30,2000,79,2049,38,2038,8.664851053329569
30,2000,80,2050,38,2038,8.36011073922554
30,2000,81,2051,38,2038,8.05570047690534
30,2000,82,2052,38,2038,7.752936660826076
30,2000,69,2039,39,2039,11.505626999431215
30,2000,70,2040,39,2039,11.243691651548879
30,2000,71,2041,39,2039,10.975401057170737
30,2000,72,2042,39,2039,10.701289723592861
30,2000,73,2043,39,2039,10.42184583825064
30,2000,74,2044,39,2039,10.137412980298077
30,2000,75,2045,39,2039,9.848187558893304
30,2000,76,2046,39,2039,9.554595058085978
30,2000,77,2047,39,2039,9.257104764636878
30,2000,78,2048,39,2039,8.95640213423404
30,2000,79,2049,39,2039,8.653468216373705
30,2000,80,2050,39,2039,8.349538595518842
30,2000,81,2051,39,2039,8.04590535417017
30,2000,82,2052,39,2039,7.743883096132543
30,2000,70,2040,40,2040,11.22491697810338
30,2000,71,2041,40,2040,10.957583805760033
30,2000,72,2042,40,2040,10.684417149941632
30,2000,73,2043,40,2040,10.405902845688571
30,2000,74,2044,40,2040,10.122382461532434
30,2000,75,2045,40,2040,9.83405068210642
30,2000,76,2046,40,2040,9.541330967209726
30,2000,77,2047,40,2040,9.244690615779097
30,2000,78,2048,40,2040,8.944812921964681
30,2000,79,2049,40,2040,8.642676583356748
30,2000,80,2050,40,2040,8.339514807324017
30,2000,81,2051,40,2040,8.03661760415587
30,2000,82,2052,40,2040,7.735297871407619
30,2000,71,2041,41,2041,10.940678383222846
30,2000,72,2042,41,2041,10.668406877201303
30,2000,73,2043,41,2041,10.390773531426204
30,2000,74,2044,41,2041,10.108118003721968
30,2000,75,2045,41,2041,9.82063333880827
30,2000,76,2046,41,2041,9.528741071405102
30,2000,77,2047,41,2041,9.232906609187625
30,2000,78,2048,41,2041,8.933811189385457
30,2000,79,2049,41,2041,8.632431271148386
30,2000,80,2050,41,2041,8.329997798675281
30,2000,81,2051,41,2041,8.027798807796486
30,2000,82,2052,41,2041,7.727145568468933
35,2000,58,2023,23,2023,14.697689913464563
35,2000,59,2024,23,2023,14.476342170854586
35,2000,60,2025,23,2023,14.249868539169524
35,2000,61,2026,23,2023,14.018301850897121
35,2000,62,2027,23,2023,13.781518181638086
35,2000,63,2028,23,2023,13.538996842222236
35,2000,64,2029,23,2023,13.290005266025647
35,2000,65,2030,23,2023,13.033884170284379
35,2000,66,2031,23,2023,12.77022405994858
35,2000,67,2032,23,2023,12.498757908960407
35,2000,68,2033,23,2023,12.219605602784668
35,2000,69,2034,23,2023,11.933244025390378
35,2000,70,2035,23,2023,11.6403684480329
35,2000,71,2036,23,2023,11.341648855994837
35,2000,72,2037,23,2023,11.037722928644346
35,2000,73,2038,23,2023,10.7291719945669
35,2000,74,2039,23,2023,10.416415331793266
35,2000,75,2040,23,2023,10.09970934264739
35,2000,76,2041,23,2023,9.779554902179754
35,2000,77,2042,23,2023,9.456495072517423
35,2000,78,2043,23,2023,9.131299638693362
35,2000,79,2044,23,2023,8.805047589445564
35,2000,80,2045,23,2023,8.479079848222709
35,2000,81,2046,23,2023,8.154785467421553
35,2000,82,2047,23,2023,7.833566012820418
35,2000,83,2048,23,2023,7.516478237743951
35,2000,84,2049,23,2023,7.204378494667104
35,2000,85,2050,23,2023,6.898068361905129
35,2000,86,2051,23,2023,6.59809959941359
35,2000,87,2052,23,2023,6.305703715520177
35,2000,59,2024,24,2024,14.386315321468738
35,2000,60,2025,24,2024,14.163021512039219
35,2000,61,2026,24,2024,13.934630735390886
35,2000,62,2027,24,2024,13.701016695799842
35,2000,63,2028,24,2024,13.46165844571214
35,2000,64,2029,24,2024,13.21582378636687
35,2000,65,2030,24,2024,12.962852612887746
35,2000,66,2031,24,2024,12.702332533720345
35,2000,67,2032,24,2024,12.433992366364665
35,2000,68,2033,24,2024,12.157945488728844
35,2000,69,2034,24,2024,11.87466050269184
35,2000,70,2035,24,2024,11.584823692131271
35,2000,71,2036,24,2024,11.289096736327128
35,2000,72,2037,24,2024,10.988109700406742
35,2000,73,2038,24,2024,10.682437063492713
35,2000,74,2039,24,2024,10.372492401980178
35,2000,75,2040,24,2024,10.05852737690542
35,2000,76,2041,24,2024,9.741037277644418
35,2000,77,2042,24,2024,9.420559773518892
35,2000,78,2043,24,2024,9.097858807945567
35,2000,79,2044,24,2024,8.774007034646653
35,2000,80,2045,24,2024,8.450339053014435
35,2000,81,2046,24,2024,8.12823859299788
35,2000,82,2047,24,2024,7.809103064349604
35,2000,83,2048,24,2024,7.493987315844009
35,2000,84,2049,24,2024,7.183747243679998
35,2000,85,2050,24,2024,6.879184787396739
35,2000,86,2051,24,2024,6.580853323983728
35,2000,87,2052,24,2024,6.289984625218813
35,2000,60,2025,25,2025,14.083866283498999
35,2000,61,2026,25,2025,13.858354182538708
35,2000,62,2027,25,2025,13.627614230423402
35,2000,63,2028,25,2025,13.39112525672459
35,2000,64,2029,25,2025,13.148155410524382
35,2000,65,2030,25,2025,12.898043848686006
35,2000,66,2031,25,2025,12.640375546703021
35,2000,67,2032,25,2025,12.374875535561255
35,2000,68,2033,25,2025,12.101651255387145
35,2000,69,2034,25,2025,11.821163743101712
35,2000,70,2035,25,2025,11.534091065324343
35,2000,71,2036,25,2025,11.241087297973744
35,2000,72,2037,25,2025,10.942775526956362
35,2000,73,2038,25,2025,10.639723943810838
35,2000,74,2039,25,2025,10.332340879964788
35,2000,75,2040,25,2025,10.02087362380771
35,2000,76,2041,25,2025,9.705812314788004
35,2000,77,2042,25,2025,9.387689643023158
35,2000,78,2043,25,2025,9.067264156595387
35,2000,79,2044,25,2025,8.745602656656422
35,2000,80,2045,25,2025,8.424033894202866
35,2000,81,2046,25,2025,8.103936662228206
35,2000,82,2047,25,2025,7.786704497205652
35,2000,83,2048,25,2025,7.47339043347887
35,2000,84,2049,25,2025,7.164849878259363
35,2000,85,2050,25,2025,6.861885031141227
35,2000,86,2051,25,2025,6.565050680705376
35,2000,87,2052,25,2025,6.275578771551672
35,2000,61,2026,26,2026,13.788534771970685
35,2000,62,2027,26,2026,13.560412650195865
35,2000,63,2028,26,2026,13.32653806304152
35,2000,64,2029,26,2026,13.0861794893154
35,2000,65,2030,26,2026,12.838675420377584
35,2000,66,2031,26,2026,12.583608428885595
35,2000,67,2032,26,2026,12.320700082905912
35,2000,68,2033,26,2026,12.05005238381543
35,2000,69,2034,26,2026,11.772119432377924
35,2000,70,2035,26,2026,11.487571754090888
35,2000,71,2036,26,2026,11.197056439537528
35,2000,72,2037,26,2026,10.901190155095694
35,2000,73,2038,26,2026,10.60053530114351
35,2000,74,2039,26,2026,10.295495369079713
35,2000,75,2040,26,2026,9.986313603030016
35,2000,76,2041,26,2026,9.673475380304737
35,2000,77,2042,26,2026,9.357508780789574
35,2000,78,2043,26,2026,9.039167355472067
35,2000,79,2044,26,2026,8.7195124835264
35,2000,80,2045,26,2026,8.39986749280365
35,2000,81,2046,26,2026,8.08160658595838
35,2000,82,2047,26,2026,7.766119682959643
35,2000,83,2048,26,2026,7.4544580914902685
35,2000,84,2049,26,2026,7.147476709629908
35,2000,85,2050,26,2026,6.845977916611057
35,2000,86,2051,26,2026,6.550517740318033
35,2000,87,2052,26,2026,6.262328226631227
35,2000,62,2027,27,2027,13.498659015688377
35,2000,63,2028,27,2027,13.267176291345038
35,2000,64,2029,27,2027,13.029207536353166
35,2000,65,2030,27,2027,12.784090639974403
35,2000,66,2031,27,2027,12.531405974003174
35,2000,67,2032,27,2027,12.27087192814218
35,2000,68,2033,27,2027,12.002585504417825
35,2000,69,2034,27,2027,11.726994421703617
35,2000,70,2035,27,2027,11.444762261086074
35,2000,71,2036,27,2027,11.156529674147363
35,2000,72,2037,27,2027,10.862907403420447
35,2000,73,2038,27,2027,10.564452498728697
35,2000,74,2039,27,2027,10.261563972015265
35,2000,75,2040,27,2027,9.95448131673502
35,2000,76,2041,27,2027,9.643685494496365
35,2000,77,2042,27,2027,9.329700305294521
35,2000,78,2043,27,2027,9.013274659673574
35,2000,79,2044,27,2027,8.69546490053854
35,2000,80,2045,27,2027,8.377589314095292
35,2000,81,2046,27,2027,8.061017825189438
35,2000,82,2047,27,2027,7.747136970818327
35,2000,83,2048,27,2027,7.436996416453921
35,2000,84,2049,27,2027,7.131450540185397
35,2000,85,2050,27,2027,6.831301836693309
35,2000,86,2051,27,2027,6.537107427623744
35,2000,87,2052,27,2027,6.250099403490137
35,2000,63,2028,28,2028,13.212431156628362
35,2000,64,2029,28,2028,12.976657677798341
35,2000,65,2030,28,2028,12.733734318607528
35,2000,66,2031,28,2028,12.48323942812618
35,2000,67,2032,28,2028,12.2248884691459
35,2000,68,2033,28,2028,11.958773833143937
35,2000,69,2034,28,2028,11.685337348065948
35,2000,70,2035,28,2028,11.405236179741697
35,2000,71,2036,28,2028,11.119105025967944
35,2000,72,2037,28,2028,10.82754914640448
35,2000,73,2038,28,2028,10.531120633063273
35,2000,74,2039,28,2028,10.230214340771338
35,2000,75,2040,28,2028,9.925066275724435
35,2000,76,2041,28,2028,9.616153294454568
35,2000,77,2042,28,2028,9.303995213840938
35,2000,78,2043,28,2028,8.989336624493637
35,2000,79,2044,28,2028,8.673229179749951
35,2000,80,2045,28,2028,8.35698646756227
35,2000,81,2046,28,2028,8.041974417542576
35,2000,82,2047,28,2028,7.72957639647062
35,2000,83,2048,28,2028,7.420840508197977
35,2000,84,2049,28,2028,7.116620606829181
35,2000,85,2050,28,2028,6.817719251088564
35,2000,86,2051,28,2028,6.524694532608759
35,2000,87,2052,28,2028,6.238778541597513
35,2000,64,2029,29,2029,12.928034803763733
35,2000,65,2030,29,2029,12.687133903085646
35,2000,66,2031,29,2029,12.438658595775536
35,2000,67,2032,29,2029,12.182321640930097
35,2000,68,2033,29,2029,11.918211165084855
35,2000,69,2034,29,2029,11.64676354212428
35,2000,70,2035,29,2029,11.368629993968172
35,2000,71,2036,29,2029,11.084439697435737
35,2000,72,2037,29,2029,10.79479282326006
35,2000,73,2038,29,2029,10.500236857129702
35,2000,74,2039,29,2029,10.201162785991638
35,2000,75,2040,29,2029,9.897803365910605
35,2000,76,2041,29,2029,9.590631627827403
35,2000,77,2042,29,2029,9.280163673002654
35,2000,78,2043,29,2029,8.967140061092863
35,2000,79,2044,29,2029,8.652608068537775
35,2000,80,2045,29,2029,8.337876895111618
35,2000,81,2046,29,2029,8.024308731378094
35,2000,82,2047,29,2029,7.713283968079323
35,2000,83,2048,29,2029,7.4058492239218605
35,2000,84,2049,29,2029,7.102857830095594
35,2000,85,2050,29,2029,6.805112368110366
35,2000,86,2051,29,2029,6.513171793667292
35,2000,87,2052,29,2029,6.228268160995606
35,2000,65,2030,30,2030,12.643884665321849
35,2000,66,2031,30,2030,12.397277784185077
35,2000,67,2032,30,2030,12.142804602320483
35,2000,68,2033,30,2030,11.880549289845556
35,2000,69,2034,30,2030,11.610943156960364
35,2000,70,2035,30,2030,11.334631903278954
35,2000,71,2036,30,2030,11.052239572268657
35,2000,72,2037,30,2030,10.764361599053354
35,2000,73,2038,30,2030,10.471541178750568
35,2000,74,2039,30,2030,10.174165690874355
35,2000,75,2040,30,2030,9.872464855510096
35,2000,76,2041,30,2030,9.56690813030426
35,2000,77,2042,30,2030,9.258008142765522
35,2000,78,2043,30,2030,8.94650168296878
35,2000,79,2044,30,2030,8.633431933323086
35,2000,80,2045,30,2030,8.320103986267975
35,2000,81,2046,30,2030,8.007876526192527
35,2000,82,2047,30,2030,7.698127145366802
35,2000,83,2048,30,2030,7.391901049642689
35,2000,84,2049,30,2030,7.090051052082554
35,2000,85,2050,30,2030,6.793379723825568
35,2000,86,2051,30,2030,6.502446793482849
35,2000,87,2052,30,2030,6.218484251008588
35,2000,66,2031,31,2031,12.358764659029925
35,2000,67,2032,31,2031,12.106021175828204
35,2000,68,2033,31,2031,11.845488005167548
35,2000,69,2034,31,2031,11.577591743774667
35,2000,70,2035,31,2031,11.302972947534817
35,2000,71,2036,31,2031,11.022250875038523
35,2000,72,2037,31,2031,10.736016543843643
35,2000,73,2038,31,2031,10.44480914315048
35,2000,74,2039,31,2031,10.149012680343956
35,2000,75,2040,31,2031,9.848854033522395
35,2000,76,2041,31,2031,9.544799315504216
35,2000,77,2042,31,2031,9.237357899392752
35,2000,78,2043,31,2031,8.927263042789399
35,2000,79,2044,31,2031,8.615554090742519
35,2000,80,2045,31,2031,8.303532283462188
35,2000,81,2046,31,2031,7.992553011387474
35,2000,82,2047,31,2031,7.6839912310038985
35,2000,83,2048,31,2031,7.378890803464032
35,2000,84,2049,31,2031,7.078104031193736
35,2000,85,2050,31,2031,6.78243344831206
35,2000,86,2051,31,2031,6.492439477465604
35,2000,87,2052,31,2031,6.209354021939956
35,2000,67,2032,32,2032,12.071697398998207
35,2000,68,2033,32,2032,11.812767124135174
35,2000,69,2034,32,2032,11.546462705960536
35,2000,70,2035,32,2032,11.273419897806775
35,2000,71,2036,32,2032,10.994253487776904
35,2000,72,2037,32,2032,10.709550363139744
35,2000,73,2038,32,2032,10.419845964650142
35,2000,74,2039,32,2032,10.125521140819506
35,2000,75,2040,32,2032,9.82680010400022
35,2000,76,2041,32,2032,9.524145829683357
35,2000,77,2042,32,2032,9.218064636057017
35,2000,78,2043,32,2032,8.909286463957555
35,2000,79,2044,32,2032,8.598847054633858
35,2000,80,2045,32,2032,8.288044028432457
35,2000,81,2046,32,2032,7.978229675725897
35,2000,82,2047,32,2032,7.670776466560419
35,2000,83,2048,32,2032,7.366726981535007
35,2000,84,2049,32,2032,7.066933021868528
35,2000,85,2050,32,2032,6.772197063262677
35,2000,86,2051,32,2032,6.4830801538144955
35,2000,87,2052,32,2032,6.200814092493348
35,2000,68,2033,33,2033,11.782160026861613
35,2000,69,2034,33,2033,11.51734120904678
35,2000,70,2035,33,2033,11.245769516703172
35,2000,71,2036,33,2033,10.968055552026696
35,2000,72,2037,33,2033,10.684782332323794
35,2000,73,2038,33,2033,10.396481783518315
35,2000,74,2039,33,2033,10.103531789095173
35,2000,75,2040,33,2033,9.806154056217476
35,2000,76,2041,33,2033,9.504808612038435
35,2000,77,2042,33,2033,9.1999989017536965
35,2000,78,2043,33,2033,8.892451746205213
35,2000,79,2044,33,2033,8.583199495949358
35,2000,80,2045,33,2033,8.273536363679046
35,2000,81,2046,33,2033,7.964811717247928
35,2000,82,2047,33,2033,7.658395677623493
35,2000,83,2048,33,2033,7.355329605158036
35,2000,84,2049,33,2033,7.056464810651437
35,2000,85,2050,33,2033,6.7626036942497185
35,2000,86,2051,33,2033,6.474307869585944
35,2000,87,2052,33,2033,6.192809017496796
35,2000,69,2034,34,2034,11.490039229178024
35,2000,70,2035,34,2034,11.219843890105707
35,2000,71,2036,34,2034,10.943489076985687
35,2000,72,2037,34,2034,10.661554173784623
35,2000,73,2038,34,2034,10.374567804188514
35,2000,74,2039,34,2034,10.082905063355266
35,2000,75,2040,34,2034,9.786785299910932
35,2000,76,2041,34,2034,9.486665765260161
35,2000,77,2042,34,2034,9.18304719793617
35,2000,78,2043,34,2034,8.876653478743217
35,2000,79,2044,34,2034,8.568513762488083
35,2000,80,2045,34,2034,8.259919048497359
35,2000,81,2046,34,2034,7.952215945064288
35,2000,82,2047,34,2034,7.6467723506536
35,2000,83,2048,34,2034,7.344628462034811
35,2000,84,2049,34,2034,7.046635111295026
35,2000,85,2050,34,2034,6.753594609353683
35,2000,86,2051,34,2034,6.466069082812879
35,2000,87,2052,34,2034,6.185290083663738
35,2000,70,2035,35,2035,11.195486604129677
35,2000,71,2036,35,2035,10.920406341653797
35,2000,72,2037,35,2035,10.639726678321741
35,2000,73,2038,35,2035,10.353973129583634
35,2000,74,2039,35,2035,10.063518163767187
35,2000,75,2040,35,2035,9.76857890524801
35,2000,76,2041,35,2035,9.469609987693872
35,2000,77,2042,35,2035,9.167109595422202
35,2000,78,2043,35,2035,8.86179883418128
35,2000,79,2044,35,2035,8.554703841790321
35,2000,80,2045,35,2035,8.247112582511674
35,2000,81,2046,35,2035,7.940369054973056
35,2000,82,2047,35,2035,7.635839051989731
35,2000,83,2048,35,2035,7.334561659976881
35,2000,84,2049,35,2035,7.0373872445985866
