entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
2015,30,47,77,tier_2_norm,614758.2161662049,528227.5804667908,744056.087569717,6931590.440153226,5966607.597266925,2017281.3686931303,0.15516696709180042,313015.4317509091,0.06,0.08260041675395041
2015,30,48,78,tier_2_norm,636274.753732022,546715.5457831285,786483.1155417775,7116560.693561349,6318485.813478859,1635830.8555631544,0.15516696709180042,253826.9125329197,0.06,0.07764439174871339
2015,30,49,79,tier_2_norm,658544.3701126428,565850.589885538,830968.5667646092,7292746.008941294,6706659.1515377285,1179954.0097381528,0.15516696709180042,183089.8849988779,0.06,0.07298572824379058
2015,30,50,80,tier_2_norm,681593.4230665852,585655.3605315317,877604.5577565004,7459180.564710719,7136653.702987355,638794.2109340068,0.15516696709180042,99119.76030642966,1,0.06860658454916314
2015,30,51,81,tier_2_norm,705449.1928739157,606153.2981501352,926487.1316235373,7614809.501087507,7271648.011452642,NA,0.15516696709180042,NA,1,0
2015,30,52,82,tier_2_norm,730139.9146245026,627368.66358539,977716.4200780152,7758848.428219968,7394917.677667682,NA,0.15516696709180042,NA,1,0
2015,30,53,83,tier_2_norm,755694.8116363601,649326.5668108786,1031396.8119880677,7890377.162071416,7505890.385937218,NA,0.15516696709180042,NA,1,0
2015,30,54,84,tier_2_norm,782144.1300436327,672052.9966492592,1087637.1287172283,8008785.041795011,7604013.491634356,NA,0.15516696709180042,NA,1,0
2015,30,55,85,tier_2_norm,809519.1745951598,695574.8515319832,1146550.8065227447,8113482.395573857,7689019.2109965375,NA,0.15516696709180042,NA,1,0
2015,30,56,86,tier_2_norm,837852.3457059903,719919.9713356026,1208256.0862919686,8204183.498133305,7762772.212327917,NA,0.15516696709180042,NA,1,0
2015,30,57,87,tier_2_norm,867177.1778056999,745117.1703323487,1272876.210907048,8282877.9505538875,7827927.212371812,NA,0.15516696709180042,NA,1,0
2015,30,58,88,tier_2_norm,897528.3790288992,771196.2712939808,1340539.6305394752,8352398.3356007235,7884172.909991446,NA,0.15516696709180042,NA,1,0
2015,30,59,89,tier_2_norm,928941.8722949107,798188.14078927,1411380.216187811,8412412.494960872,7934996.797749445,NA,0.15516696709180042,NA,1,0
2015,30,60,90,tier_2_norm,961454.8378252325,826124.7257168945,1485537.48178412,8466641.583198657,7979281.819985534,NA,0.15516696709180042,NA,1,0
2015,30,61,91,tier_2_norm,995105.7571491157,855039.0911169857,1563156.8152073398,8513893.701924564,8019302.01249031,NA,0.15516696709180042,NA,1,0
2015,30,62,92,tier_2_norm,1029934.4586493345,884965.4593060801,1644389.7185549997,8556595.24732716,8049932.475827432,NA,0.15516696709180042,NA,1,0
2015,30,63,93,tier_2_norm,1065982.164702061,915939.2503817929,1729394.0580383672,8589277.95170787,8070860.515826294,NA,0.15516696709180042,NA,1,0
2015,30,64,94,tier_2_norm,1103291.5404666334,947997.1241451555,1818334.3238803402,8611608.170386655,8072974.346052072,NA,0.15516696709180042,NA,1,0
2015,30,65,95,tier_2_norm,1141906.7443829654,981177.0234902359,1911381.9006101543,8613863.62723756,8053688.92327472,NA,0.15516696709180042,NA,1,0
2015,30,66,96,tier_2_norm,1181873.480436369,1015518.219312394,2008715.348164302,8593286.081134126,8026242.788123236,NA,0.15516696709180042,NA,1,0
2015,30,67,97,tier_2_norm,1223239.0522516419,1051061.3569883278,2110520.6942189927,8564001.054927493,7990813.360092508,NA,0.15516696709180042,NA,1,0
2015,30,68,98,tier_2_norm,1266052.4190804493,1087848.5044829191,2216991.7381960102,8526197.855218705,7956226.106804474,NA,0.15516696709180042,NA,1,0
2015,30,69,99,tier_2_norm,1310364.2537482649,1125923.2021398214,2328330.367401001,8489293.255960373,7918444.036979144,NA,0.15516696709180042,NA,1,0
2015,30,70,100,tier_2_norm,1356227.002629454,1165330.514214715,2444746.885771051,8448979.787456747,NA,NA,0.15516696709180042,NA,1,0
2015,35,0,35,tier_2_non_vested,132479.56241421844,NA,0,0,349919.88402435486,2416830.9453815883,0.14478459268863209,349919.88402435486,0.01,1
2015,35,1,36,tier_2_non_vested,137116.34709871607,NA,0,3974.386872426553,377095.72968208336,2470988.945765591,0.14478459268863209,357761.12805078353,0.01,0.99
2015,35,2,37,tier_2_non_vested,141915.41924717114,NA,0,8087.877285388035,406343.7018160899,2524675.614174918,0.14478459268863209,365534.1304692375,0.01,0.9801
2015,35,3,38,tier_2_non_vested,146882.4589208221,NA,0,12345.339862803168,437823.5115546867,2577690.364724714,0.14478459268863209,373209.8495340792,0.01,0.970299
2015,35,4,39,tier_2_non_vested,152023.34498305086,NA,0,16751.81363042783,471707.2411035822,2629811.27297015,0.14478459268863209,380756.15400495625,0.01,0.96059601
2015,35,5,40,tier_2_non_vested,157344.16205745764,NA,0,21312.513979919357,508180.3041593162,2680793.2154304027,0.14478459268863209,388137.5537785392,0.01,0.9509900498999999
2015,35,6,41,tier_2_non_vested,162851.20772946862,NA,0,26032.838841643086,547442.4809591655,2730365.8573805876,0.14478459268863209,395314.9085517961,0.01,0.941480149401
2015,35,7,42,tier_2_non_vested,168551,NA,0,30918.375073527146,589709.0337703984,2778231.4768642616,0.14478459268863209,402245.1127725289,0.01,0.9320653479069899
2015,35,8,43,tier_2_vested,174450.285,149895.4378063631,35938.93016845362,97554.3926835288,634589.8940466462,2824062.6119335014,0.14478459268863209,408880.75499598647,0.01,0.9227446944279201
2015,35,9,44,tier_2_vested,180556.04497500003,155141.77812958581,41846.391814893184,121299.81599261628,682721.635139238,2867499.5171040874,0.14478459268863209,415169.7496187645,0.01,0.9135172474836408
2015,35,10,45,tier_2_vested,186875.50654912498,160571.7403641213,48123.35058712716,148969.0237544929,734317.4691474967,2908147.4139142022,0.14478459268863209,421054.9388020665,0.01,0.9043820750088044
2015,35,11,46,tier_2_vested,193416.14927834435,166191.75127686554,54788.43464344427,181128.151886836,789601.4727894044,2945573.5192902316,0.14478459268863209,426473.66222485673,0.01,0.8953382542587164
2015,35,12,47,tier_2_vested,200185.7145030864,172008.4625715558,61861.123479234346,218419.97720282778,848808.6582770369,2979303.83414579,0.14478459268863209,431357.2921224781,0.01,0.8863848717161292
2015,35,13,48,tier_2_vested,207192.2145106944,178028.75876156025,69361.78470109151,261575.52171180054,912184.932489374,3008819.6732631037,0.14478459268863209,435630.73086694157,0.01,0.8775210229989678
2015,35,14,49,tier_2_vested,214443.94201856866,184259.76531821484,77311.7123322166,311423.64500103926,979986.9560769208,3033553.916021248,0.14478459268863209,439211.86813014117,0.01,0.8687458127689782
2015,35,15,50,tier_2_vested,221949.47998921858,190708.85710435236,85733.16671126161,368906.83596374746,1052481.832095391,3052886.9559354596,0.14478459268863209,442010.9944395534,0.01,0.8600583546412884
2015,35,16,51,tier_2_vested,229717.7117888412,197383.66710300467,94649.41604923281,435093.09679452854,1129946.650381653,3066142.32524638,0.14478459268863209,443930.1676861724,0.01,0.8514577710948755
2015,35,17,52,tier_2_vested,237757.8317014506,204292.0954516098,104084.77971164069,511196.35994863324,1212667.7902603408,3072581.96893843,0.14478459268863209,444862.52887518576,0.01,0.8429431933839268
2015,35,18,53,tier_2_vested,246079.35581100135,211442.31879241616,114064.67329575683,598589.5229554881,1300940.037351746,3071401.1405614684,0.14478459268863209,444691.5631195922,0.01,0.8345137614500875
2015,35,19,54,tier_2_vested,254692.13326438642,218842.7999501507,124615.65557561432,698837.0721603747,1395065.302154252,3061722.890068773,0.14478459268863209,443290.3015640688,0.01,0.8261686238355866
2015,35,20,55,tier_2_vested,263606.3579286399,226502.29794840596,135765.47739027455,813712.4833120105,1495351.0631974412,3042592.1115545398,0.14478459268863209,440520.45958906907,0.01,0.8179069375972308
2015,35,21,56,tier_2_vested,272832.5804561423,234429.87837660016,147543.13255388086,945223.3409925307,1602108.4353754998,3012969.1162626804,0.14478459268863209,436231.50628151995,0.01,0.8097278682212584
2015,35,22,57,tier_2_vested,282381.7207721072,242634.92411978112,159978.9108691365,1095654.051231608,1715649.6565993354,2971722.693531451,0.14478459268863209,430259.6597665157,0.01,0.8016305895390459
2015,35,23,58,tier_2_vested,292265.08099913097,251127.14646397345,173104.45332908153,1267589.7511584514,1836285.1374544501,2917622.6194201536,0.14478459268863209,422426.80257188674,0.01,0.7936142836436554
2015,35,24,59,tier_2_vested,302494.35883410054,259916.5965902125,186952.80959540806,1463959.3518737615,1964319.8466112737,2849331.569618356,0.14478459268863209,412539.3107420544,0.01,0.7856781408072188
2015,35,25,60,tier_2_vested,313081.66139329405,269013.6774708699,201558.4978450493,1688085.637958975,2100048.9090450904,2765396.389847157,0.14478459268863209,400386.7899266343,0.01,0.7778213593991467
2015,35,26,61,tier_2_early,324039.51954205934,278429.15618235036,173566.05366432885,2181228.3467781157,2241353.436851849,2664238.673306689,0.14478459268863209,385740.7111400105,0.03,0.7700431458051551
2015,35,27,62,tier_2_early,335380.9027260313,288174.17664873257,198209.51270202975,2460524.2408485524,2389390.0926757376,2596601.180284719,0.14478459268863209,375947.84426234436,0.03,0.7469418514310004
2015,35,28,63,tier_2_early,347119.23432144243,298260.2728314382,225259.28149430675,2760036.1665077964,2542967.158649256,2510507.7903482104,0.14478459268863209,363482.8478672034,0.03,0.7245335958880704
2015,35,29,64,tier_2_early,359268.40752269287,308699.3823805385,254884.89949797755,3079954.6776444595,2702007.5442777546,2403703.6886392767,0.14478459268863209,348019.2595038002,0.03,0.7027975880114283
2015,35,30,65,tier_2_norm,371842.8017859871,319503.8607638573,287265.9212127842,3420379.4828698887,2866423.3662456367,2273694.255933417,0.14478459268863209,329195.8967438022,0.32999999999999996,0.6817136603710854
2015,35,31,66,tier_2_norm,384857.2998484966,330686.49589059234,307230.9027370726,3601228.058806505,2791146.9736984298,3065953.685514879,0.14478459268863209,443902.8555594821,0.06,0.45674815244862726
2015,35,32,67,tier_2_norm,398327.30534319393,342260.52324676304,328241.5322145756,3784124.8601910872,2926708.860983786,3070760.938931787,0.14478459268863209,444598.8717874002,0.06,0.4293432633017096
2015,35,33,68,tier_2_norm,412268.7610302057,354239.64156039973,350346.54789965105,3968572.930870905,3068812.7434228146,3061887.88989045,0.14478459268863209,443314.19099604397,0.06,0.403582667503607
2015,35,34,69,tier_2_norm,426698.1676662629,366638.02901501366,373596.8188057186,4154030.4996997393,3218278.050266126,3036984.699449898,0.14478459268863209,439708.59271146124,0.06,0.37936770745339055
2015,35,35,70,tier_2_norm,441632.603534582,379470.3600305391,398045.43415403407,4339883.530149017,3376074.1147074634,2993366.4964327426,0.14478459268863209,433393.3489538123,0.06,0.3566056450061871
2015,35,36,71,tier_2_norm,457089.7446582924,392751.82263160794,423747.79647369444,4525492.846660463,3543342.0314821657,2927967.498041654,0.14478459268863209,423924.581609514,0.06,0.33520930630581586
2015,35,37,72,tier_2_norm,473087.88572133257,406498.13642371417,450761.7184988925,4710048.19084573,3721428.783128433,2837288.91037463,0.14478459268863209,410795.71922856354,0.06,0.3150967479274669
2015,35,38,73,tier_2_norm,489645.9617215792,420725.5711985442,479147.5240151741,4892746.1721297065,3911914.6183726126,2717339.767711061,0.14478459268863209,393428.9314646681,0.06,0.29619094305181887
2015,35,39,74,tier_2_norm,506783.5703818344,435450.96619049314,508968.15281243424,5072725.583903165,4116648.2582653062,2563569.7557724714,0.14478459268863209,371165.4029184133,0.06,0.27841948646870973
2015,35,40,75,tier_2_norm,524520.9953451985,450691.75000716036,540289.2699085838,5249060.468966948,4337787.30152241,2370792.935135524,0.14478459268863209,343254.2894626834,0.06,0.26171431728058714
2015,35,41,76,tier_2_norm,542879.2301822805,466465.96125741093,573179.3792142689,5420860.041114958,4577837.710912248,2133101.134515325,0.14478459268863209,308840.1789244603,0.06,0.24601145824375187
2015,35,42,77,tier_2_norm,561880.0032386603,482792.26990142034,607709.9418157139,5587194.444418858,4839703.373274721,1843765.6173889057,0.14478459268863209,266948.853926957,0.06,0.23125077074912676
2015,35,43,78,tier_2_norm,581545.8033520132,499689.99934797,643955.4990597225,5747189.66832617,5126736.297004848,1495125.4367184064,0.14478459268863209,216471.12737368763,0.06,0.21737572450417914
2015,35,44,79,tier_2_norm,601899.9064693338,517179.1493251489,681993.8006320874,5899946.954925032,5442798.735753906,1078460.6783260917,0.14478459268863209,156144.49004214906,0.06,0.20433318103392836
2015,35,45,80,tier_2_norm,622966.4031957603,535280.4195515291,721905.9378281698,6044650.38116703,5792326.838488718,583848.5503240491,0.14478459268863209,84532.27455051577,1,0.19207319017189267
2015,35,46,81,tier_2_norm,644770.227307612,554015.2342358326,763776.4822222036,6180412.736667462,5910574.9641314885,NA,0.14478459268863209,NA,1,0
2015,35,47,82,tier_2_norm,667337.1852633783,573405.7674340867,807693.6299499802,6306583.486728298,6019122.81639231,NA,0.14478459268863209,NA,1,0
2015,35,48,83,tier_2_norm,690693.9867475964,593474.9692942796,853749.351827979,6422404.045090594,6117517.0061796615,NA,0.14478459268863209,NA,1,0
2015,35,49,84,tier_2_norm,714868.2762837623,614246.5932195793,902039.5495407489,6527390.645593698,6205333.7981263,NA,0.14478459268863209,NA,1,0
2015,35,50,85,tier_2_norm,739888.6659536939,635745.2239822645,952664.2181374236,6621091.162600761,6282410.838966392,NA,0.14478459268863209,NA,1,0
2015,35,51,86,tier_2_norm,765784.7692620732,657996.3068216438,1005727.6150876782,6703332.36517714,6350267.953724026,NA,0.14478459268863209,NA,1,0
2015,35,52,87,tier_2_norm,792587.2361862457,681026.1775604013,1061338.436157232,6775735.906623535,6411043.577420684,NA,0.14478459268863209,NA,1,0
2015,35,53,88,tier_2_norm,820327.7894527642,704862.0937750153,1119609.9983731722,6840583.497107869,6464692.545742043,NA,0.14478459268863209,NA,1,0
2015,35,54,89,tier_2_norm,849039.2620836109,729532.2670571407,1180660.4303599354,6897826.9463067595,6514057.0806364855,NA,0.14478459268863209,NA,1,0
2015,35,55,90,tier_2_norm,878755.6362565372,755065.8964041406,1244612.8703377652,6950498.90503913,6558495.616200793,NA,0.14478459268863209,NA,1,0
2015,35,56,91,tier_2_norm,909512.083525516,781493.2027782855,1311595.6720868524,6997914.822486245,6599808.174834028,NA,0.14478459268863209,NA,1,0
2015,35,57,92,tier_2_norm,941345.00644890894,808845.4648755254,1381742.6191922114,7041995.322547907,6634022.834428515,NA,0.14478459268863209,NA,1,0
2015,35,58,93,tier_2_norm,974292.0816746206,837155.0561461687,1455193.1478966393,7078502.364335226,6660714.900629774,NA,0.14478459268863209,NA,1,0
2015,35,59,94,tier_2_norm,1008392.3045332322,866455.4831112846,1532092.578901867,7106982.798971968,6672607.86436082,NA,0.14478459268863209,NA,1,0
2015,35,60,95,tier_2_norm,1043686.0351918953,896781.4250201795,1612592.358471287,7119672.591272994,6667335.570921733,NA,0.14478459268863209,NA,1,0
2015,35,61,96,tier_2_norm,1080215.0464236117,928168.7748958857,1696850.3092014117,7114047.054173489,6655591.570198433,NA,0.14478459268863209,NA,1,0
2015,35,62,97,tier_2_norm,1118022.573048438,960654.6820172416,1785030.8908435174,7101516.205401727,6637526.7842946155,NA,0.14478459268863209,NA,1,0
2015,35,63,98,tier_2_norm,1157153.3631051332,994277.595887845,1877305.4715717991,7082241.078842354,6620129.376853034,NA,0.14478459268863209,NA,1,0
2015,35,64,99,tier_2_norm,1197653.7308138127,1029077.3117439195,1973852.6101097772,7063678.0451021865,6600377.841087285,NA,0.14478459268863209,NA,1,0
2015,35,65,100,tier_2_norm,1239571.6113922962,1065095.0176549566,2074858.3491427386,7042603.156440133,6579384.057660169,NA,0.14478459268863209,NA,1,0
2015,35,66,101,tier_2_norm,1282956.6177910264,1102373.34327288,2180516.5204606224,7020202.7895234,6558776.370441313,NA,0.14478459268863209,NA,1,0
2015,35,67,102,tier_2_norm,1327860.0994137123,1140956.4102874307,2291029.0622930583,6998214.38726088,6547604.316710639,NA,0.14478459268863209,NA,1,0
2015,35,68,103,tier_2_norm,1374335.2028931922,1180889.8846474907,2406606.3493162007,6986293.805930251,6539732.472737647,NA,0.14478459268863209,NA,1,0
2015,35,69,104,tier_2_norm,1422436.9349944536,1222221.0306101528,2527467.5358296535,6977894.5484110685,6535104.43463349,NA,0.14478459268863209,NA,1,0
2015,35,70,105,tier_2_norm,1472222.2277192592,1264998.7666815082,2653840.9126211368,6972956.431753933,NA,NA,0.14478459268863209,NA,1,0
2015,40,0,40,tier_2_non_vested,127677.94363540098,NA,0,0,342740.02567367547,2175347.0899854423,0.15755647788416566,342740.02567367547,0.01,1
2015,40,1,41,tier_2_non_vested,132146.67166264,NA,0,3830.338309062029,369358.89294012234,2215573.1327061276,0.15755647788416566,349077.8992839646,0.01,0.99
2015,40,2,42,tier_2_non_vested,136771.8051708324,NA,0,7794.738458941229,398008.0721035567,2254414.0009442405,0.15755647788416566,355197.52968152467,0.01,0.9801
2015,40,3,43,tier_2_non_vested,141558.81835181153,NA,0,11897.8926140662,428844.07475591346,2291603.973572395,0.15755647788416566,361057.05078142515,0.01,0.970299
2015,40,4,44,tier_2_non_vested,146513.3769941249,NA,0,16144.657164620547,462035.5365584984,2326851.1327777123,0.15755647788416566,366610.46904123743,0.01,0.96059601
2015,40,5,45,tier_2_non_vested,151641.34518891925,NA,0,20540.058474444293,497764.15850825596,2359835.133009792,0.15755647788416566,371807.3119443344,0.01,0.9509900498999999
2015,40,6,46,tier_2_non_vested,156948.7922705314,NA,0,25089.29883011187,536225.7213535433,2390204.7896288163,0.15755647788416566,376592.2480757794,0.01,0.941480149401
2015,40,7,47,tier_2_non_vested,162442,NA,0,29797.76259822781,577631.1788467157,2417575.4729933483,0.15755647788416566,380904.6765439778,0.01,0.9320653479069899
2015,40,8,48,tier_2_vested,168127.47,144462.59415928257,34636.35157562959,129294.69453736783,621252.0412970423,2441526.292610003,0.15755647788416566,384678.2833252169,0.01,0.9227446944279201
2015,40,9,49,tier_2_vested,174011.93145,149518.78495485743,40329.70186587369,160808.0617462616,667947.3206530117,2461597.0547624975,0.15755647788416566,387840.5619184148,0.01,0.9135172474836408
2015,40,10,50,tier_2_vested,180102.34905074997,154751.94242827743,46379.15714575475,197549.64587332978,717903.3279576062,2477284.9757389757,0.15755647788416566,390312.2954927938,0.01,0.9043820750088044
2015,40,11,51,tier_2_vested,186405.93126752623,160168.26041326713,52802.67041044178,240280.98554306658,771313.1728033689,2488041.1313765016,0.15755647788416566,392006.9974906163,0.01,0.8953382542587164
2015,40,12,52,tier_2_vested,192930.13886188963,165774.14952773147,59619.015136153364,289869.96524149127,828376.217907858,2493266.6221325262,0.15755647788416566,392830.3074093518,0.01,0.8863848717161292
2015,40,13,53,tier_2_vested,199682.69372205576,171576.24476120208,66847.82072141195,347301.6051799387,889297.382278672,2492308.4312661765,0.15755647788416566,392679.33823130897,0.01,0.8775210229989678
2015,40,14,54,tier_2_vested,206671.58800232768,177581.41332784411,74509.60940409685,413700.4229255544,954286.1643051388,2484454.9519585418,0.15755647788416566,391441.9716924618,0.01,0.8687458127689782
2015,40,15,55,tier_2_vested,213905.09358240914,183796.76279431867,82625.83471418597,490344.65956395835,1023555.4451696398,2468931.1573105413,0.15755647788416566,388996.0972843258,0.01,0.8600583546412884
2015,40,16,56,tier_2_vested,221391.77185779344,190229.6494921198,91218.9215244613,578685.1597853753,1097320.008482982,2444893.385119129,0.15755647788416566,385208.79056166497,0.01,0.8514577710948755
2015,40,17,57,tier_2_vested,229140.48387281617,196887.68722434397,100312.30776393102,680376.2269041594,1175794.633113434,2411423.707135674,0.15755647788416566,379935.4259826746,0.01,0.8429431933839268
2015,40,18,58,tier_2_vested,237160.4008083647,203778.756277196,109930.48786129616,797294.6803855842,1259191.845179978,2367523.8501423704,0.15755647788416566,373018.7191351911,0.01,0.8345137614500875
2015,40,19,59,tier_2_vested,245461.01483665747,210911.01274689785,120099.05798846605,931572.1518007655,1347719.1689788168,2312108.633629844,0.15755647788416566,364287.692800289,0.01,0.8261686238355866
2015,40,20,60,tier_2_vested,254052.15035594048,218292.89819303926,130844.76317690776,1085632.4822908822,1441575.7863408977,2243998.88610746,0.15755647788416566,353556.5608710824,0.01,0.8179069375972308
2015,40,21,61,tier_2_early,262943.9756183984,225933.1496297956,113756.43710600358,1420046.9826922042,1539354.4385846623,2161913.7991118375,0.15755647788416566,340623.5236772368,0.03,0.8097278682212584
2015,40,22,62,tier_2_early,272147.0147650423,233840.80986683845,131053.50964096109,1615547.144703588,1643324.5068337393,2107028.9154988998,0.15755647788416566,331976.05472609994,0.03,0.7854360321746207
2015,40,23,63,tier_2_early,281672.16028181877,242025.23821217776,150147.37525683263,1826364.3567810897,1751171.4619465645,2037167.8743013232,0.15755647788416566,320968.9951336892,0.03,0.761872951209382
2015,40,24,64,tier_2_early,291530.6858916824,250496.12154960397,171168.00779278923,2052683.3093630772,1862803.5573361772,1950500.9913378279,0.15755647788416566,307314.0663047617,0.03,0.7390167626731006
2015,40,25,65,tier_2_norm,301734.25989789126,259263.4858038401,194253.16673852722,2294618.389488218,1978116.334013458,1845003.991614206,0.15755647788416566,290692.330600961,0.32999999999999996,0.7168462597929075
2015,40,26,66,tier_2_norm,312294.95899431745,268337.7078069745,209094.10867735068,2430659.305609423,1953033.6679720152,2487888.0584395025,0.15755647788416566,391982.8798578033,0.06,0.48028699406124803
2015,40,27,67,tier_2_norm,323225.28255911847,277729.52758021856,224735.9564226371,2568483.2461982965,2052955.243568343,2491788.9354900336,0.15755647788416566,392597.48830654414,0.06,0.45146977441757313
2015,40,28,68,tier_2_norm,334538.1674486876,287450.0610455262,241216.5932269638,2707715.699248654,2157489.6839707475,2484588.8421369647,0.15755647788416566,391463.06695739744,0.06,0.42438158795251874
2015,40,29,69,tier_2_norm,346247.0033093917,297510.8131821196,258575.5730609756,2847948.0070076683,2267196.3961450295,2464380.9862887813,0.15755647788416566,388279.1883643667,0.06,0.39891869267536756
2015,40,30,70,tier_2_norm,358365.64842522034,307923.6916434937,276854.1911566652,2988717.527757323,2382739.896831177,2428986.711766742,0.15755647788416566,382702.59113340895,0.06,0.3749835711148455
2015,40,31,71,tier_2_norm,370908.446120103,318701.020851016,296095.55744205345,3129541.5717589045,2504905.2932056724,2375918.2691807374,0.15755647788416566,374341.31423276,0.06,0.35248455684795477
2015,40,32,72,tier_2_norm,383890.24173430656,329855.5565808015,316344.6729832519,3269811.2633584277,2634622.6298393053,2302336.539463558,0.15755647788416566,362748.03606189654,0.06,0.33133548343707747
2015,40,33,73,tier_2_norm,397326.40019500727,341400.50106112956,337648.50955446786,3408920.3472708142,2772986.303406691,2205003.0275247977,0.15755647788416566,347412.5107407291,0.06,0.31145535443085276
2015,40,34,74,tier_2_norm,411232.8242018325,353349.51859826903,360056.0924612642,3546218.6446179734,2921280.07133815,2080225.3512488848,0.15755647788416566,327752.97954812564,0.06,0.2927680331650016
2015,40,35,75,tier_2_norm,425625.9730488966,365716.75174920843,383618.58674733224,3681007.0256198454,3081005.760192144,1923795.3463624762,0.15755647788416566,303106.4189428203,0.06,0.2752019511751015
2015,40,36,76,tier_2_norm,440522.88210560795,378516.8380604307,408389.38692016,3812611.393250414,3253911.1303510563,1730918.7888509207,0.15755647788416566,272717.4678748769,0.06,0.2586898341045954
2015,40,37,77,tier_2_norm,455941.18297930417,391764.92739254574,434424.21033632016,3940328.7768363385,3442024.9462493584,1496135.601700345,0.15755647788416566,235725.85584101328,0.06,0.24316844405831964
2015,40,38,78,tier_2_norm,471899.1243835798,405476.6998512848,461781.1943926342,4063498.2377708103,3647692.258916827,1213229.2596116639,0.15755647788416566,191152.1290104278,0.06,0.22857833741482045
2015,40,39,79,tier_2_norm,488415.5937370051,419668.3843460797,490520.9976752285,4181442.0223831167,3873618.211618369,875123.9315128357,0.15755647788416566,137881.4443613062,0.06,0.2148636371699312
2015,40,40,80,tier_2_norm,505510.13951780024,434356.7777981925,520706.90522447316,4293546.416878899,4122912.602961772,473767.70339062816,0.15755647788416566,74645.17068149746,1,0.20197181893973534
2015,40,41,81,tier_2_norm,523202.9944009232,449559.2650211292,552404.938080013,4399147.747360211,4215336.253375311,NA,0.15755647788416566,NA,1,0
2015,40,42,82,tier_2_norm,541515.0992049555,465293.8392968687,585683.9672765405,4497763.7823514575,4300691.155290418,NA,0.15755647788416566,NA,1,0
2015,40,43,83,tier_2_norm,560468.1276771288,481579.12367225904,620615.8324676771,4588837.462694876,4378655.936927761,NA,0.15755647788416566,NA,1,0
2015,40,44,84,tier_2_norm,580084.5121458283,498434.3930007881,657275.4653622793,4672025.884701921,4448941.750409144,NA,0.15755647788416566,NA,1,0
2015,40,45,85,tier_2_norm,600387.4700709323,515879.59675581567,695741.0181647309,4747020.847686556,4511470.411480397,NA,0.15755647788416566,NA,1,0
2015,40,46,86,tier_2_norm,621401.0315234149,533935.3826422691,736093.9972182851,4813738.929049583,4567321.668628625,NA,0.15755647788416566,NA,1,0
2015,40,47,87,tier_2_norm,643150.0676267344,552623.1210347485,778419.4020583365,4873332.220426742,4617998.062873792,NA,0.15755647788416566,NA,1,0
2015,40,48,88,tier_2_norm,665660.31999367,571964.9302709647,822805.8700905992,4927403.933086336,4663630.267756233,NA,0.15755647788416566,NA,1,0
2015,40,49,89,tier_2_norm,688958.4311934484,591983.7028304484,869345.8271175984,4976093.4956959,4706247.10677434,NA,0.15755647788416566,NA,1,0
2015,40,50,90,tier_2_norm,713071.976285219,612703.1324295141,918135.643945627,5021565.662928221,4745604.3332298035,NA,0.15755647788416566,NA,1,0
2015,40,51,91,tier_2_norm,738029.4954552016,634147.742064547,969275.7993133982,5063559.8235562,4782946.1591626555,NA,0.15755647788416566,NA,1,0
2015,40,52,92,tier_2_norm,763860.5277961337,656342.913036806,1022871.0493930802,5103403.551826553,4815597.178801263,NA,0.15755647788416566,NA,1,0
2015,40,53,93,tier_2_norm,790595.6462689983,679314.9149930943,1079030.604124181,5138242.189780947,4843117.492700658,NA,0.15755647788416566,NA,1,0
2015,40,54,94,tier_2_norm,818266.4938884131,703090.9370178526,1137868.3106509524,5167606.364711601,4860423.40710713,NA,0.15755647788416566,NA,1,0
2015,40,55,95,tier_2_norm,846905.8211745075,727699.1198134773,1199502.8441445455,5186071.775383308,4865614.926381865,NA,0.15755647788416566,NA,1,0
2015,40,56,96,tier_2_norm,876547.5249156152,753168.589006949,1264057.906302143,5191611.126449449,4866270.281081256,NA,0.15755647788416566,NA,1,0
2015,40,57,97,tier_2_norm,907226.6882876616,779529.4896221921,1331662.4318266946,5192310.3899137005,4862506.684788245,NA,0.15755647788416566,NA,1,0
2015,40,58,98,tier_2_norm,938979.6223777296,806813.0217589687,1402450.8032027453,5188294.632669057,4859165.734657896,NA,0.15755647788416566,NA,1,0
2015,40,59,99,tier_2_norm,971843.9091609502,835051.4775205326,1476563.0740961314,5184729.838879975,4854304.111630121,NA,0.15755647788416566,NA,1,0
2015,40,60,100,tier_2_norm,1005858.4459815833,864278.2792337511,1554145.2017181315,5179542.487109339,4848780.69013618,NA,0.15755647788416566,NA,1,0
2015,40,61,101,tier_2_norm,1041063.4915909388,894528.0190069324,1635349.288507904,5173648.996375304,4843881.360641425,NA,0.15755647788416566,NA,1,0
2015,40,62,102,tier_2_norm,1077500.7137966214,925836.4996721749,1720333.8335008551,5168421.411804399,4845833.947584092,NA,0.15755647788416566,NA,1,0
2015,40,63,103,tier_2_norm,1115213.2387795032,958240.777160701,1809263.9937648913,5170504.822072226,4850507.445552548,NA,0.15755647788416566,NA,1,0
2015,40,64,104,tier_2_norm,1154245.7021367857,991779.2043613254,1902311.8563013712,5175491.4444045685,4857914.208220664,NA,0.15755647788416566,NA,1,0
2015,40,65,105,tier_2_norm,1194644.301711573,1026491.4765139717,1999656.7208230428,5183394.460171449,4867756.88539735,NA,0.15755647788416566,NA,1,0
