entry_age,entry_year,dist_age,dist_year,term_year,yos,cum_mort_dr
25,2026,49,2050,2048,22,0.8768626519753301
25,2026,50,2051,2048,22,0.8210367630469624
25,2026,51,2052,2048,22,0.7687168562910259
25,2026,48,2049,2049,23,1
25,2026,49,2050,2049,23,0.9363875866199511
25,2026,50,2051,2049,23,0.8767720136601641
25,2026,51,2052,2049,23,0.8209004229281294
25,2026,49,2050,2050,24,1
25,2026,50,2051,2050,24,0.9363345116791012
25,2026,51,2052,2050,24,0.8766673487111334
25,2026,50,2051,2051,25,1
25,2026,51,2052,2051,25,0.9362758050421869
25,2026,51,2052,2052,26,1
30,2026,38,2034,2034,8,1
30,2026,39,2035,2034,8,0.9366250325178475
30,2026,40,2036,2034,8,0.8772460924173805
30,2026,41,2037,2034,8,0.8216126949050133
30,2026,42,2038,2034,8,0.7694935327910613
30,2026,43,2039,2034,8,0.7206666876566395
30,2026,44,2040,2034,8,0.6749177600084895
30,2026,45,2041,2034,8,0.6320557871834913
30,2026,46,2042,2034,8,0.5918977014247213
30,2026,47,2043,2034,8,0.5542720358073269
30,2026,48,2044,2034,8,0.5190155261341469
30,2026,49,2045,2034,8,0.48597777511712703
30,2026,50,2046,2034,8,0.4550159080221498
30,2026,51,2047,2034,8,0.42599854659087344
30,2026,52,2048,2034,8,0.3988011434843359
30,2026,53,2049,2034,8,0.3733103031734593
30,2026,54,2050,2034,8,0.34941604338899745
30,2026,55,2051,2034,8,0.3270172473102382
30,2026,56,2052,2034,8,0.30602099425182405
30,2026,39,2035,2035,9,1
30,2026,40,2036,2035,9,0.9366032958345735
30,2026,41,2037,2035,9,0.8772055693369025
30,2026,42,2038,2035,9,0.8215598623522786
30,2026,43,2039,2035,9,0.7694292407702729
30,2026,44,2040,2035,9,0.7205847981600138
30,2026,45,2041,2035,9,0.6748226507297065
30,2026,46,2042,2035,9,0.6319473437876995
30,2026,47,2043,2035,9,0.5917758084228495
30,2026,48,2044,2035,9,0.5541337334738136
30,2026,49,2045,2035,9,0.5188605453035089
30,2026,50,2046,2035,9,0.48580370182822263
30,2026,51,2047,2035,9,0.45482293532738366
30,2026,52,2048,2035,9,0.42578527120108406
30,2026,53,2049,2035,9,0.39856964122549843
30,2026,54,2050,2035,9,0.3730586213884256
30,2026,55,2051,2035,9,0.3491442529900639
30,2026,56,2052,2035,9,0.3267273280420175
30,2026,40,2036,2036,10,1
30,2026,41,2037,2036,10,0.9365817665154127
30,2026,42,2038,2036,10,0.8771695188411827
30,2026,43,2039,2036,10,0.8215102852960412
30,2026,44,2040,2036,10,0.7693596652549963
30,2026,45,2041,2036,10,0.7204999744618625
30,2026,46,2042,2036,10,0.6747225283086303
30,2026,47,2043,2036,10,0.631831866335191
30,2026,48,2044,2036,10,0.5916418786248717
30,2026,49,2045,2036,10,0.55398112264934
30,2026,50,2046,2036,10,0.5186867310725621
30,2026,51,2047,2036,10,0.4856089417474313
30,2026,52,2048,2036,10,0.45460577930348
30,2026,53,2049,2036,10,0.4255479806638385
30,2026,54,2050,2036,10,0.3983101736322703
30,2026,55,2051,2036,10,0.3727770920119964
30,2026,56,2052,2036,10,0.34884281263486533
30,2026,41,2037,2037,11,1
30,2026,42,2038,2037,11,0.9365648042719478
30,2026,43,2039,2037,11,0.8771367484042538
30,2026,44,2040,2037,11,0.8214548828101017
30,2026,45,2041,2037,11,0.7692867833019101
30,2026,46,2042,2037,11,0.720409634728381
30,2026,47,2043,2037,11,0.6746147415253928
30,2026,48,2044,2037,11,0.6317033918203397
30,2026,49,2045,2037,11,0.5914925342935591
30,2026,50,2046,2037,11,0.5538082734648522
30,2026,51,2047,2037,11,0.5184907064272215
30,2026,52,2048,2037,11,0.4853882443119277
30,2026,53,2049,2037,11,0.4543628713242044
30,2026,54,2050,2037,11,0.425280726010926
30,2026,55,2051,2037,11,0.3980187372202722
30,2026,56,2052,2037,11,0.3724638094682838
30,2026,42,2038,2038,12,1
30,2026,43,2039,2038,12,0.9365467764786536
30,2026,44,2040,2038,12,0.8770934793440927
30,2026,45,2041,2038,12,0.8213919419061733
30,2026,46,2042,2038,12,0.7692042573481094
30,2026,47,2043,2038,12,0.7203075947849805
30,2026,48,2044,2038,12,0.67448978323652
30,2026,49,2045,2038,12,0.6315553729924374
30,2026,50,2046,2038,12,0.5913186903231572
30,2026,51,2047,2038,12,0.5536090018141112
30,2026,52,2048,2038,12,0.5182644512135509
30,2026,53,2049,2038,12,0.4851376746720798
30,2026,54,2050,2038,12,0.4540857440628726
30,2026,55,2051,2038,12,0.4249772524066584
30,2026,56,2052,2038,12,0.3976914440617101
30,2026,43,2039,2039,13,1
30,2026,44,2040,2039,13,0.9365186036322702
30,2026,45,2041,2039,13,0.8770431574112572
30,2026,46,2042,2039,13,0.8213196357797102
30,2026,47,2043,2039,13,0.7691101105417113
30,2026,48,2044,2039,13,0.7201880356393425
30,2026,49,2045,2039,13,0.6743447191896157
30,2026,50,2046,2039,13,0.6313819076356993
30,2026,51,2047,2039,13,0.5911172999768789
30,2026,52,2048,2039,13,0.5533780738236981
30,2026,53,2049,2039,13,0.5180068810830374
30,2026,54,2050,2039,13,0.48485110991487396
30,2026,55,2051,2039,13,0.45377045021129797
30,2026,56,2052,2039,13,0.4246359648548473
30,2026,44,2040,2040,14,1
30,2026,45,2041,2040,14,0.9364930435013905
30,2026,46,2042,2040,14,0.8769923337285955
30,2026,47,2043,2040,14,0.821243814654329
30,2026,48,2044,2040,14,0.7690055839212445
30,2026,49,2045,2040,14,0.7200548035823122
30,2026,50,2046,2040,14,0.6741797815728339
30,2026,51,2047,2040,14,0.6311858597194345
30,2026,52,2048,2040,14,0.5908885009624276
30,2026,53,2049,2040,14,0.5531196914550945
30,2026,54,2050,2040,14,0.5177164746481147
30,2026,55,2051,2040,14,0.48452902959039734
30,2026,56,2052,2040,14,0.45341967923317755
30,2026,45,2041,2041,15,1
30,2026,46,2042,2041,15,0.9364643334131647
30,2026,47,2043,2041,15,0.8769353070513329
30,2026,48,2044,2041,15,0.8211546142895644
30,2026,49,2045,2041,15,0.7688843057393657
30,2026,50,2046,2041,15,0.7198983337368836
30,2026,51,2047,2041,15,0.6739888396389326
30,2026,52,2048,2041,15,0.6309587722650823
30,2026,53,2049,2041,15,0.5906287241462818
30,2026,54,2050,2041,15,0.5528246880643763
30,2026,55,2051,2041,15,0.5173866831715318
30,2026,56,2052,2041,15,0.4841676960438674
30,2026,46,2042,2042,16,1
30,2026,47,2043,2042,16,0.9364321477734616
30,2026,48,2044,2042,16,0.8768669398189177
30,2026,49,2045,2042,16,0.8210502827555493
30,2026,50,2046,2042,16,0.768740792415494
30,2026,51,2047,2042,16,0.7197165077098255
30,2026,52,2048,2042,16,0.6737670082590381
30,2026,53,2049,2042,16,0.6307007144560395
30,2026,54,2050,2042,16,0.5903318133318294
30,2026,55,2051,2042,16,0.5524894699254527
30,2026,56,2052,2042,16,0.5170166964920109
30,2026,47,2043,2043,17,1
30,2026,48,2044,2043,17,0.9363913252058133
30,2026,49,2045,2043,17,0.8767856642979911
30,2026,50,2046,2043,17,0.8209252472197965
30,2026,51,2047,2043,17,0.768573045490891
30,2026,52,2048,2043,17,0.7195043547586892
30,2026,53,2049,2043,17,0.6735145904117512
30,2026,54,2050,2043,17,0.6304053259335992
30,2026,55,2051,2043,17,0.5899941295683806
30,2026,56,2052,2043,17,0.5521133567672921
30,2026,48,2044,2044,18,1
30,2026,49,2045,2044,18,0.9363453512400692
30,2026,50,2046,2044,18,0.8766903591715376
30,2026,51,2047,2044,18,0.8207818940675933
30,2026,52,2048,2044,18,0.7683799875020696
30,2026,53,2049,2044,18,0.719266157515627
30,2026,54,2050,2044,18,0.673228498560727
30,2026,55,2051,2044,18,0.6300721863679197
30,2026,56,2052,2044,18,0.5896181883636533
30,2026,49,2045,2045,19,1
30,2026,50,2046,2045,19,0.93628954104431
30,2026,51,2047,2045,19,0.8765803055257049
30,2026,52,2048,2045,19,0.8206160114795775
30,2026,53,2049,2045,19,0.7681633241015735
30,2026,54,2050,2045,19,0.7189959320769012
30,2026,55,2051,2045,19,0.6729057665886525
30,2026,56,2052,2045,19,0.6297016240672094
30,2026,50,2046,2046,20,1
30,2026,51,2047,2046,20,0.9362278089190154
30,2026,52,2048,2046,20,0.8764553864013972
30,2026,53,2049,2046,20,0.8204335202172467
30,2026,54,2050,2046,20,0.7679204995443548
30,2026,55,2051,2046,20,0.7186940973815782
30,2026,56,2052,2046,20,0.6725500995822924
30,2026,51,2047,2047,21,1
30,2026,52,2048,2047,21,0.936156112915902
30,2026,53,2049,2047,21,0.8763182554516655
30,2026,54,2050,2047,21,0.8202282523855055
30,2026,55,2051,2047,21,0.7676487394786903
30,2026,56,2052,2047,21,0.7183615923124845
30,2026,52,2048,2048,22,1
30,2026,53,2049,2048,22,0.9360813259255918
30,2026,54,2050,2048,22,0.8761661020731799
30,2026,55,2051,2048,22,0.8200007764598668
30,2026,56,2052,2048,22,0.7673523490381966
30,2026,53,2049,2049,23,1
30,2026,54,2050,2049,23,0.9359935700104175
30,2026,55,2051,2049,23,0.8759930934943657
30,2026,56,2052,2049,23,0.8197496604041781
30,2026,54,2050,2050,24,1
30,2026,55,2051,2050,24,0.9358964864305809
30,2026,56,2052,2050,24,0.8758069357197126
30,2026,55,2051,2051,25,1
30,2026,56,2052,2051,25,0.9357946615014615
30,2026,56,2052,2052,26,1
35,2026,43,2034,2034,8,1
35,2026,44,2035,2034,8,0.9364831203075088
35,2026,45,2036,2034,8,0.876975464398419
35,2026,46,2037,2034,8,0.8212226729096456
35,2026,47,2038,2034,8,0.7689865126718054
35,2026,48,2039,2034,8,0.7200399693898218
35,2026,49,2040,2034,8,0.6741740996226715
35,2026,50,2041,2034,8,0.6311902778207928
35,2026,51,2042,2034,8,0.5909060348705726
35,2026,52,2043,2034,8,0.5531482905481111
35,2026,53,2044,2034,8,0.5177596922812
35,2026,54,2045,2034,8,0.48458736141805603
35,2026,55,2046,2034,8,0.45349087767089474
35,2026,56,2047,2034,8,0.4243413317660464
35,2026,57,2048,2034,8,0.3970151620298055
35,2026,58,2049,2034,8,0.37139933565003486
35,2026,59,2050,2034,8,0.3473884511906342
35,2026,60,2051,2034,8,0.3248831250979216
35,2026,61,2052,2034,8,0.30379110424558464
35,2026,44,2035,2035,9,1
35,2026,45,2036,2035,9,0.9364562429170645
35,2026,46,2037,2035,9,0.8769220235811451
35,2026,47,2038,2035,9,0.8211429506805171
35,2026,48,2039,2035,9,0.7688766126968584
35,2026,49,2040,2035,9,0.7198998946198795
35,2026,50,2041,2035,9,0.6740006991407722
35,2026,51,2042,2035,9,0.6309841811954277
35,2026,52,2043,2035,9,0.5906655214100135
35,2026,53,2044,2035,9,0.5528766947888879
35,2026,54,2045,2035,9,0.517454453700067
35,2026,55,2046,2035,9,0.48424885386293337
35,2026,56,2047,2035,9,0.4531222427444367
35,2026,57,2048,2035,9,0.423942678111955
35,2026,58,2049,2035,9,0.39658946071348317
35,2026,59,2050,2035,9,0.37095004027041495
35,2026,60,2051,2035,9,0.34691829254887285
35,2026,61,2052,2035,9,0.32439570736291556
35,2026,45,2036,2036,10,1
35,2026,46,2037,2036,10,0.936426053233977
35,2026,47,2038,2036,10,0.8768620604446546
35,2026,48,2039,2036,10,0.8210491611458589
35,2026,49,2040,2036,10,0.7687491007346897
35,2026,50,2041,2036,10,0.7197353899219655
35,2026,51,2042,2036,10,0.6737999623238238
35,2026,52,2043,2036,10,0.6307454575454463
35,2026,53,2044,2036,10,0.5903924491620399
35,2026,54,2045,2036,10,0.5525666122831266
35,2026,55,2046,2036,10,0.517107828075871
35,2026,56,2047,2036,10,0.48386910351834406
35,2026,57,2048,2036,10,0.4527095433646448
35,2026,58,2049,2036,10,0.423500258248165
35,2026,59,2050,2036,10,0.3961210607288006
35,2026,60,2051,2036,10,0.370458625454
35,2026,61,2052,2036,10,0.3464077577745884
35,2026,46,2037,2037,11,1
35,2026,47,2038,2037,11,0.9363922088843896
35,2026,48,2039,2037,11,0.8767901729243218
35,2026,49,2040,2037,11,0.8209394624164829
35,2026,50,2041,2037,11,0.7685982117181988
35,2026,51,2042,2037,11,0.7195442288228038
35,2026,52,2043,2037,11,0.6735667545420666
35,2026,53,2044,2037,11,0.6304741811946613
35,2026,54,2045,2037,11,0.5900803489766441
35,2026,55,2046,2037,11,0.5522142685906941
35,2026,56,2047,2037,11,0.5167189676614473
35,2026,57,2048,2037,11,0.48344398556746465
35,2026,58,2049,2037,11,0.4522516826455154
35,2026,59,2050,2037,11,0.4230137119324948
35,2026,60,2051,2037,11,0.3956090544198438
35,2026,61,2052,2037,11,0.3699253737956758
35,2026,47,2038,2038,12,1
35,2026,48,2039,2038,12,0.9363492824966185
35,2026,49,2040,2038,12,0.8767047126487135
35,2026,50,2041,2038,12,0.8208079952244592
35,2026,51,2042,2038,12,0.7684218450301538
35,2026,52,2043,2038,12,0.7193211863056281
35,2026,53,2044,2038,12,0.673301395732247
35,2026,54,2045,2038,12,0.6301636679353209
35,2026,55,2046,2038,12,0.5897253985577239
35,2026,56,2047,2038,12,0.5518189523138626
35,2026,57,2048,2038,12,0.5162836480062518
35,2026,58,2049,2038,12,0.4829724963050734
35,2026,59,2050,2038,12,0.4517484318205404
35,2026,60,2051,2038,12,0.4224822148949417
35,2026,61,2052,2038,12,0.3950538783704769
35,2026,48,2039,2039,13,1
35,2026,49,2040,2039,13,0.936300939229779
35,2026,50,2041,2039,13,0.8766045006580366
35,2026,51,2042,2039,13,0.8206572690281619
35,2026,52,2043,2039,13,0.768218868484289
35,2026,53,2044,2039,13,0.7190707659186769
35,2026,54,2045,2039,13,0.6730006416570268
35,2026,55,2046,2039,13,0.629813478347866
35,2026,56,2047,2039,13,0.5893302452718602
35,2026,57,2048,2039,13,0.5513793385195618
35,2026,58,2049,2039,13,0.5158037767886234
35,2026,59,2050,2039,13,0.4824571773217243
35,2026,60,2051,2039,13,0.4512015150676078
35,2026,61,2052,2039,13,0.42190866779662806
35,2026,49,2040,2040,14,1
35,2026,50,2041,2040,14,0.936242252815799
35,2026,51,2042,2040,14,0.8764887811639408
35,2026,52,2043,2040,14,0.8204828557752406
35,2026,53,2044,2040,14,0.7679910761492985
35,2026,54,2045,2040,14,0.7187866779356767
35,2026,55,2046,2040,14,0.6726613762301296
35,2026,56,2047,2040,14,0.6294239603739539
35,2026,57,2048,2040,14,0.5888911517841028
35,2026,58,2049,2040,14,0.5508952892997572
35,2026,59,2050,2040,14,0.5152800313525306
35,2026,60,2051,2040,14,0.48189796267723034
35,2026,61,2052,2040,14,0.4506122445457539
35,2026,50,2041,2041,15,1
35,2026,51,2042,2041,15,0.9361773392814238
35,2026,52,2043,2041,15,0.8763574313246323
35,2026,53,2044,2041,15,0.8202909811424598
35,2026,54,2045,2041,15,0.7677357818170321
35,2026,55,2046,2041,15,0.7184693643200404
35,2026,56,2047,2041,15,0.6722874966184527
35,2026,57,2048,2041,15,0.6289944189262778
35,2026,58,2049,2041,15,0.5884110524203644
35,2026,59,2050,2041,15,0.5503704087300035
35,2026,60,2051,2041,15,0.5147150336655886
35,2026,61,2052,2041,15,0.4812987698328218
35,2026,51,2042,2042,16,1
35,2026,52,2043,2042,16,0.9361019483736841
35,2026,53,2044,2042,16,0.8762132415767355
35,2026,54,2045,2042,16,0.8200751605527202
35,2026,55,2046,2042,16,0.7674500697394702
35,2026,56,2047,2042,16,0.7181198138532988
35,2026,57,2048,2042,16,0.6718752874418766
35,2026,58,2049,2042,16,0.6285252032184496
35,2026,59,2050,2042,16,0.5878911885994251
35,2026,60,2051,2042,16,0.5498050551625885
35,2026,61,2052,2042,16,0.5141106814252197
35,2026,52,2043,2043,17,1
35,2026,53,2044,2043,17,0.9360233071825191
35,2026,54,2045,2043,17,0.8760532567819772
35,2026,55,2046,2043,17,0.8198359923006063
35,2026,56,2047,2043,17,0.7671384672373648
35,2026,57,2048,2043,17,0.7177373026614721
35,2026,58,2049,2043,17,0.6714281540706158
35,2026,59,2050,2043,17,0.6280204732195941
35,2026,60,2051,2043,17,0.58733459119253
35,2026,61,2052,2043,17,0.5492037296988842
35,2026,53,2044,2044,18,1
35,2026,54,2045,2044,18,0.9359310287037028
35,2026,55,2046,2044,18,0.8758713442385928
35,2026,56,2047,2044,18,0.8195719714998264
35,2026,57,2048,2044,18,0.7667942637260821
35,2026,58,2049,2044,18,0.7173199095775199
35,2026,59,2050,2044,18,0.6709453369382112
35,2026,60,2051,2044,18,0.6274785966178971
35,2026,61,2052,2044,18,0.5867415111190096
35,2026,54,2045,2045,19,1
35,2026,55,2046,2045,19,0.9358289418523769
35,2026,56,2047,2045,19,0.8756756068179107
35,2026,57,2048,2045,19,0.8192850116189854
35,2026,58,2049,2045,19,0.7664239004566747
35,2026,59,2050,2045,19,0.7168747657265877
35,2026,60,2051,2045,19,0.670432518395054
35,2026,61,2052,2045,19,0.6269067838595618
35,2026,55,2046,2046,20,1
35,2026,56,2047,2046,20,0.9357218693029531
35,2026,57,2048,2046,20,0.8754644946086997
35,2026,58,2049,2046,20,0.8189786254522304
35,2026,59,2050,2046,20,0.7660318394381007
35,2026,60,2051,2046,20,0.7164049842998037
35,2026,61,2052,2046,20,0.6698946311904658
35,2026,56,2047,2047,21,1
35,2026,57,2048,2047,21,0.9356033275794431
35,2026,58,2049,2047,21,0.8752372390978868
35,2026,59,2050,2047,21,0.8186533462221425
35,2026,60,2051,2047,21,0.765617442321269
35,2026,61,2052,2047,21,0.7159121242827102
35,2026,57,2048,2048,22,1
35,2026,58,2049,2048,22,0.9354789720150599
35,2026,59,2050,2048,22,0.8750004645025482
35,2026,60,2051,2048,22,0.818314150615566
35,2026,61,2052,2048,22,0.7651876635955225
35,2026,58,2049,2049,23,1
35,2026,59,2050,2049,23,0.9353502223762031
35,2026,60,2051,2049,23,0.8747541902015006
35,2026,61,2052,2049,23,0.8179635101228165
35,2026,59,2050,2050,24,1
35,2026,60,2051,2050,24,0.9352156756634303
35,2026,61,2052,2050,24,0.8744997227293404
35,2026,60,2051,2051,25,1
35,2026,61,2052,2051,25,0.9350781274158833
40,2026,48,2034,2034,8,1
40,2026,49,2035,2034,8,0.936254238414881
40,2026,50,2036,2034,8,0.8765142218954506
40,2026,51,2037,2034,8,0.8205262349376584
40,2026,52,2038,2034,8,0.7680494733652358
40,2026,53,2039,2034,8,0.7188653503774991
40,2026,54,2040,2034,8,0.6727611111172058
40,2026,55,2041,2034,8,0.6295415355176001
40,2026,56,2042,2034,8,0.5890275950452026
40,2026,57,2043,2034,8,0.5510474932224777
40,2026,58,2044,2034,8,0.5154442653852714
40,2026,59,2045,2034,8,0.48207158194282745
40,2026,60,2046,2034,8,0.4507914249067439
40,2026,61,2047,2034,8,0.42147574094034057
40,2026,62,2048,2034,8,0.39286447147552417
40,2026,63,2049,2034,8,0.3660952466404306
40,2026,64,2050,2034,8,0.3410468303851962
40,2026,49,2035,2035,9,1
40,2026,50,2036,2035,9,0.936192527554724
40,2026,51,2037,2035,9,0.8763925451775203
40,2026,52,2038,2035,9,0.820342853310418
40,2026,53,2039,2035,9,0.7678099824622096
40,2026,54,2040,2035,9,0.7185666921585525
40,2026,55,2041,2035,9,0.6724044705885031
40,2026,56,2042,2035,9,0.6291320998903588
40,2026,57,2043,2035,9,0.5885660866597785
40,2026,58,2044,2035,9,0.5505387791439438
40,2026,59,2045,2035,9,0.5148938847625358
40,2026,60,2046,2035,9,0.481483988440953
40,2026,61,2047,2035,9,0.4501723182091195
40,2026,62,2048,2035,9,0.4196130232111534
40,2026,63,2049,2035,9,0.3910211902060339
40,2026,64,2050,2035,9,0.3642673286719676
40,2026,50,2036,2036,10,1
40,2026,51,2037,2036,10,0.9361242686550837
40,2026,52,2038,2036,10,0.8762544339603969
40,2026,53,2039,2036,10,0.8201411139946619
40,2026,54,2040,2036,10,0.7675415804005651
40,2026,55,2041,2036,10,0.718233109961667
40,2026,56,2042,2036,10,0.6720114521033534
40,2026,57,2043,2036,10,0.6286806071792477
40,2026,58,2044,2036,10,0.588061496903758
40,2026,59,2045,2036,10,0.5499871763636123
40,2026,60,2046,2036,10,0.5143001832097068
40,2026,61,2047,2036,10,0.4808544235926997
40,2026,62,2048,2036,10,0.44821231836485204
40,2026,63,2049,2036,10,0.4176717701724843
40,2026,64,2050,2036,10,0.3890944628915282
40,2026,51,2037,2037,11,1
40,2026,52,2038,2037,11,0.9360449924231738
40,2026,53,2039,2037,11,0.8761028225162317
40,2026,54,2040,2037,11,0.8199141995360094
40,2026,55,2041,2037,11,0.7672412029158716
40,2026,56,2042,2037,11,0.71786564519775
40,2026,57,2043,2037,11,0.6715781528476601
40,2026,58,2044,2037,11,0.6281874283086556
40,2026,59,2045,2037,11,0.5875151353075921
40,2026,60,2046,2037,11,0.5493930671710867
40,2026,61,2047,2037,11,0.5136651614464994
40,2026,62,2048,2037,11,0.4787957468603951
40,2026,63,2049,2037,11,0.4461712874643742
40,2026,64,2050,2037,11,0.4156440292382705
40,2026,52,2038,2038,12,1
40,2026,53,2039,2038,12,0.9359622984021658
40,2026,54,2040,2038,12,0.8759346037560305
40,2026,55,2041,2038,12,0.8196627396399893
40,2026,56,2042,2038,12,0.7669136110000278
40,2026,57,2043,2038,12,0.7174635389150698
40,2026,58,2044,2038,12,0.6711081554770609
40,2026,59,2045,2038,12,0.6276569396377734
40,2026,60,2046,2038,12,0.5869301920507611
40,2026,61,2047,2038,12,0.5487611873407449
40,2026,62,2048,2038,12,0.5115093299318008
40,2026,63,2049,2038,12,0.47665581363707127
40,2026,64,2050,2038,12,0.4440427891850345
40,2026,53,2039,2039,13,1
40,2026,54,2040,2039,13,0.9358652642861663
40,2026,55,2041,2039,13,0.8757433296611219
40,2026,56,2042,2039,13,0.8193851529161693
40,2026,57,2043,2039,13,0.7665517512189245
40,2026,58,2044,2039,13,0.7170247739922297
40,2026,59,2045,2039,13,0.6706006649084927
40,2026,60,2046,2039,13,0.6270874297530391
40,2026,61,2047,2039,13,0.5863069359498413
40,2026,62,2048,2039,13,0.5465063398440592
40,2026,63,2049,2039,13,0.5092681772020063
40,2026,64,2050,2039,13,0.47442379884647595
40,2026,54,2040,2040,14,1
40,2026,55,2041,2040,14,0.9357579163161883
40,2026,56,2042,2040,14,0.8755375203941963
40,2026,57,2043,2040,14,0.8190834519364429
40,2026,58,2044,2040,14,0.7661623968265798
40,2026,59,2045,2040,14,0.716556849045995
40,2026,60,2046,2040,14,0.6700616570392232
40,2026,61,2047,2040,14,0.6264864808259001
40,2026,62,2048,2040,14,0.5839583545831336
40,2026,63,2049,2040,14,0.5441682650658607
40,2026,64,2050,2040,14,0.5069360055887361
40,2026,55,2041,2041,15,1
40,2026,56,2042,2041,15,0.9356453257066074
40,2026,57,2043,2041,15,0.875315546526115
40,2026,58,2044,2041,15,0.8187613307539438
40,2026,59,2045,2041,15,0.7657502400480615
40,2026,60,2046,2041,15,0.7160630386938799
40,2026,61,2047,2041,15,0.669496319402991
40,2026,62,2048,2041,15,0.6240485326397354
40,2026,63,2049,2041,15,0.581526755560985
40,2026,64,2050,2041,15,0.54173840984899
40,2026,56,2042,2042,16,1
40,2026,57,2043,2042,16,0.9355206748508781
40,2026,58,2044,2042,16,0.8750766003513225
40,2026,59,2045,2042,16,0.8184193508044946
40,2026,60,2046,2042,16,0.7653146112316682
40,2026,61,2047,2042,16,0.7155449837761778
40,2026,62,2048,2042,16,0.6669712502100608
40,2026,63,2049,2042,16,0.6215247803667602
40,2026,64,2050,2042,16,0.5789997501883146
40,2026,57,2043,2043,17,1
40,2026,58,2044,2043,17,0.9353899105338421
40,2026,59,2045,2043,17,0.8748276471120754
40,2026,60,2046,2043,17,0.8180627449560742
40,2026,61,2047,2043,17,0.7648628223959194
40,2026,62,2048,2043,17,0.7129412188740519
40,2026,63,2049,2043,17,0.6643624209222647
40,2026,64,2050,2043,17,0.6189064183756358
40,2026,58,2044,2044,18,1
40,2026,59,2045,2044,18,0.9352545256905723
40,2026,60,2046,2044,18,0.8745687073844881
40,2026,61,2047,2044,18,0.8176941121370445
40,2026,62,2048,2044,18,0.7621861331251317
40,2026,63,2049,2044,18,0.7102518569428468
40,2026,64,2050,2044,18,0.6616560766861553
40,2026,59,2045,2045,19,1
40,2026,60,2046,2045,19,0.9351130450170502
40,2026,61,2047,2045,19,0.8743011551141934
40,2026,62,2048,2045,19,0.8149504890792691
40,2026,63,2049,2045,19,0.7594209249278017
40,2026,64,2050,2045,19,0.7074609729341885
40,2026,60,2046,2046,20,1
40,2026,61,2047,2046,20,0.9349684081225196
40,2026,62,2048,2046,20,0.8714994335945873
40,2026,63,2049,2046,20,0.8121167050064572
40,2026,64,2050,2046,20,0.7565512819054826
45,2026,53,2034,2034,8,1
45,2026,54,2035,2034,8,0.9357961106524944
45,2026,55,2036,2034,8,0.8756087278376252
45,2026,56,2037,2034,8,0.8191887370691973
45,2026,57,2038,2034,8,0.7662968025593427
45,2026,58,2039,2034,8,0.7167145328750464
45,2026,59,2040,2034,8,0.6702383886037351
45,2026,60,2041,2034,8,0.6266763284684801
45,2026,61,2042,2034,8,0.5858502672348316
45,2026,62,2043,2034,8,0.5459269727603139
45,2026,63,2044,2034,8,0.5085778876012358
45,2026,64,2045,2034,8,0.473633239889041
45,2026,54,2035,2035,9,1
45,2026,55,2036,2035,9,0.9356832304283645
45,2026,56,2037,2035,9,0.8753923293162745
45,2026,57,2038,2035,9,0.818871540324135
45,2026,58,2039,2035,9,0.7658874884351775
45,2026,59,2040,2035,9,0.716222669633029
45,2026,60,2041,2035,9,0.6696718669107558
45,2026,61,2042,2035,9,0.626044776811843
45,2026,62,2043,2035,9,0.5833823912557834
45,2026,63,2044,2035,9,0.5434708285404437
45,2026,64,2045,2035,9,0.5061286689456264
45,2026,55,2036,2036,10,1
45,2026,56,2037,2036,10,0.9355648373814627
45,2026,57,2038,2036,10,0.8751589359459269
45,2026,58,2039,2036,10,0.8185328790006711
45,2026,59,2040,2036,10,0.7654542117903895
45,2026,60,2041,2036,10,0.7157036111507243
45,2026,61,2042,2036,10,0.6690776925917907
45,2026,62,2043,2036,10,0.6234827902052978
45,2026,63,2044,2036,10,0.5808277960604655
45,2026,64,2045,2036,10,0.540918820051863
45,2026,56,2037,2037,11,1
45,2026,57,2038,2037,11,0.9354337625550305
45,2026,58,2039,2037,11,0.8749076988524382
45,2026,59,2040,2037,11,0.8181733442791703
45,2026,60,2041,2037,11,0.7649962702252637
45,2026,61,2042,2037,11,0.7151590844996499
45,2026,62,2043,2037,11,0.6664239241294636
45,2026,63,2044,2037,11,0.62083115231878
45,2026,64,2045,2037,11,0.578173525167782
45,2026,57,2038,2038,12,1
45,2026,58,2039,2038,12,0.9352962592057056
45,2026,59,2040,2038,12,0.8746459418403109
45,2026,60,2041,2038,12,0.8177984383798205
45,2026,61,2042,2038,12,0.7645213516201025
45,2026,62,2043,2038,12,0.7124223550678808
45,2026,63,2044,2038,12,0.6636826434648357
45,2026,64,2045,2038,12,0.6180806683613461
45,2026,58,2039,2039,13,1
45,2026,59,2040,2039,13,0.9351538972080338
45,2026,60,2041,2039,13,0.8743736867656572
45,2026,61,2042,2039,13,0.817410894243678
45,2026,62,2043,2039,13,0.7617076921412056
45,2026,63,2044,2039,13,0.7095961701252435
45,2026,64,2045,2039,13,0.660839453037316
45,2026,59,2040,2040,14,1
45,2026,60,2041,2040,14,0.9350051252271523
45,2026,61,2042,2040,14,0.8740923784674526
45,2026,62,2043,2040,14,0.8145265655367917
45,2026,63,2044,2040,14,0.7588014895128937
45,2026,64,2045,2040,14,0.7066638496725486
45,2026,60,2041,2041,15,1
45,2026,61,2042,2041,15,0.934853034367163
45,2026,62,2043,2041,15,0.8711466317779902
45,2026,63,2044,2041,15,0.8115479466794887
