entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
1995,35,13,48,tier_1_vested,118678.97082110029,107168.35382484652,37616.09219252113,235760.98333176086,553169.6144615425,1321390.1782839491,0.15775306372814876,208453.34900457767,0.034,0.534919258765029
1995,35,14,49,tier_1_vested,122832.73479983878,110919.24620871614,41927.4750668947,280727.71170238045,601125.5035534005,1336691.8730930358,0.15775306372814876,210867.23824094422,0.034,0.516732003967018
1995,35,15,50,tier_1_vested,127131.88051783314,114801.41982602119,46494.57502953857,332591.5835091988,652269.9776937532,1349293.4718327443,0.15775306372814876,212855.179050006,0.034,0.49916311583213935
1995,35,16,51,tier_1_vested,131581.4963359573,118819.46951993192,51330.01083261059,392319.72046019445,706659.622881561,1358762.167627024,0.15775306372814876,214348.89482106347,0.034,0.4821915698938466
1995,35,17,52,tier_1_vested,136186.84870771578,122978.15095312953,56446.971287486456,452380.12908247364,764622.0426768337,1364614.6340808244,0.15775306372814876,215272.13933451672,0.034,0.4657970565174558
1995,35,18,53,tier_1_vested,140953.3884124858,127282.38623648905,61859.23971093368,521063.74072493723,826227.2798670124,1366311.558857686,0.15775306372814876,215539.8344169828,0.034,0.4499599565958623
1995,35,19,54,tier_1_vested,145886.75700692282,131737.26975476617,67581.21938419504,599528.329317836,891511.950746683,1363251.5992636278,0.15775306372814876,215057.1164161358,0.034,0.43466131807160296
1995,35,20,55,tier_1_vested,150992.7935021651,136348.07419618298,73627.96006593881,689090.5007944611,960470.159854761,1354764.699179471,0.15775306372814876,213718.28192630538,0.034,0.41988283325716846
1995,35,21,56,tier_1_vested,156277.54127474086,141120.25679304937,80015.18560165899,791241.2413634186,1033042.9175555628,1340104.7003336751,0.15775306372814876,211405.62219412994,0.034,0.4056068169264247
1995,35,22,57,tier_1_vested,161747.25521935677,146059.46578080606,86759.3226737988,907681.6024888165,1109105.1951834012,1318441.1738936761,0.15775306372814876,207988.13452706437,0.034,0.39181618515092625
1995,35,23,58,tier_1_early,167408.40915203426,151171.54708313427,75102.02459090111,1182918.5961563538,1183432.723593554,1288850.3906057917,0.15775306372814876,203320.0978052849,0.03,0.37849443485579476
1995,35,24,59,tier_1_early,173267.70347235544,156462.55123104397,86179.57321805901,1324113.9632030935,1260824.0177095141,1245149.4408498404,0.15775306372814876,196426.13909345368,0.03,0.3671396018101209
1995,35,25,60,tier_1_early,179332.07309388786,161938.7405241305,98377.78486840928,1475098.7860657477,1341284.8075402884,1191037.886509716,0.15775306372814876,187889.87561320685,0.03,0.35612541375581724
1995,35,26,61,tier_1_early,185608.69565217395,167606.59644247504,111776.8391674866,1636001.6177077051,1424815.3001177902,1125263.2492907003,0.15775306372814876,177513.7250762996,0.03,0.34544165134314275
1995,35,27,62,tier_1_norm,192105,173472.82731796167,126461.69111479406,1806873.9799477796,1511414.1297188126,1046440.403444333,0.15775306372814876,165079.17965226356,0.45999999999999996,0.3350784018028484
1995,35,28,63,tier_1_norm,198828.675,179544.3762740903,135735.54846321227,1893052.7352960329,1373841.885507034,1711938.7231020427,0.15775306372814876,270063.57848420215,0.06,0.18094233697353818
1995,35,29,64,tier_1_norm,205787.67862499997,185828.42944368345,145503.66025440415,1980355.8475144056,1433051.0010480222,1731712.7048402976,0.15775306372814876,273182.98468551633,0.06,0.17008579675512586
1995,35,30,65,tier_1_norm,212990.24737687496,192332.42447421234,155789.263824112,2068506.6698910901,1494632.9977923129,1746755.0823825505,0.15775306372814876,275555.9658285622,0.06,0.15988064894981832
1995,35,31,66,tier_1_norm,220444.90603506556,199064.05933080977,166616.61765988776,2157221.5892500174,1558872.460946167,1756167.4739630918,0.15775306372814876,277040.79943740164,0.06,0.1502878100128292
