entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
2043,35,33,68,tier_3_norm,298382.4013704838,259079.72939420695,230840.0388902384,2739023.5127665736,2415453.080516371,1287191.217898488,0.11859714595884234,152657.20474604703,0.18,0.08699240045112352
2043,35,34,69,tier_3_norm,308079.82941502455,267499.82059951866,245564.83531035815,2866302.8746019215,2513846.2432714906,1311037.351374637,0.11859714595884234,155485.28811847192,0.18,0.0713337683699213
2043,35,35,70,tier_3_norm,318092.4238710128,276193.564769003,261002.91870670786,2994093.1970341844,2613825.8123225933,1330240.2737825767,0.11859714595884234,157762.69991012264,0.18,0.05849369006333546
2043,35,36,71,tier_3_norm,328430.4276468207,285169.8556239956,277185.09966652375,3121986.9762540134,2715846.934173761,1343017.010067069,0.11859714595884234,159277.98436813222,0.18,0.04796482585193508
2043,35,37,72,tier_3_norm,339104.41654534236,294437.87593177543,294143.43805584364,3249478.319922719,2820612.9038747726,1347035.0269448073,0.11859714595884234,159754.50970224643,0.18,0.03933115719858677
2043,35,38,73,tier_3_norm,350125.310083066,304007.10689955816,311911.29167894664,3376054.983421691,2929151.3066078993,1339246.2892741056,0.11859714595884234,158830.7876438791,0.18,0.032251548902841154
2043,35,39,74,tier_3_norm,361504.38266076567,313887.3378737938,330523.3667811048,3501163.891941574,3042920.6629282255,1315671.3177712248,0.11859714595884234,156034.8633075764,0.18,0.02644627010032975
2043,35,40,75,tier_3_norm,373253.27509724046,324088.6763546921,350015.77046306746,3624206.814532555,3163950.147229947,1271118.1870745504,0.11859714595884234,150750.98916341952,0.18,0.021685941482270394
2043,35,41,76,tier_3_norm,385384.00653790083,334621.5583362195,370426.065078195,3744591.5397649333,3295010.1584593477,1198816.8664772005,0.11859714595884234,142176.25889151855,0.18,0.017782472015461726
2043,35,42,77,tier_3_norm,397908.9867503826,345496.7589821467,391793.32468575437,3861692.2568036597,3439842.96689203,1089943.4024308196,0.11859714595884234,129264.17678496515,0.18,0.014581627052678616
2043,35,43,78,tier_3_norm,410841.02881977,356725.40364906646,414158.19363656617,3974897.9356636037,3603452.2161638383,933000.7605406122,0.11859714595884234,110651.22737754589,0.18,0.011956934183196466
2043,35,44,79,tier_3_norm,424193.3622564125,368318.9792676611,437562.9473699813,4083569.069232549,3792489.1246158006,713013.1496061743,0.11859714595884234,84561.32457441735,0.18,0.009804686030221103
2043,35,45,80,tier_3_norm,437979.64652974583,380289.34609386005,462051.5555040399,4187092.227767286,4015743.0426426185,410477.64435777493,0.11859714595884234,48681.47710074081,1,0.008039842544781305
2043,35,46,81,tier_3_norm,452213.9850419627,392648.7498419105,487669.7473036528,4284797.826499674,4101329.1561587164,NA,0.11859714595884234,NA,1,0
2043,35,47,82,tier_3_norm,466910.9395558265,405409.8342117726,514465.0796147394,4376118.20962135,4180322.512111799,NA,0.11859714595884234,NA,1,0
2043,35,48,83,tier_3_norm,482085.5450913908,418585.65382365516,542487.007355457,4460404.120423289,4252221.048974039,NA,0.11859714595884234,NA,1,0
2043,35,49,84,tier_3_norm,497753.3253068609,432189.68757292395,571786.9566589784,4537119.8592553,4316503.20198182,NA,0.11859714595884234,NA,1,0
2043,35,50,85,tier_3_norm,513930.3083793339,446235.852419044,602418.4007657095,4605708.916514602,4372739.366459312,NA,0.11859714595884234,NA,1,0
2043,35,51,86,tier_3_norm,530633.0434016623,460738.5176226629,634436.9387664068,4665712.904012086,4421836.951556856,NA,0.11859714595884234,NA,1,0
2043,35,52,87,tier_3_norm,547878.6173122163,475712.5194453994,667900.3773013408,4718100.027311165,4465241.415264505,NA,0.11859714595884234,NA,1,0
2043,35,53,88,tier_3_norm,565684.6723748633,491173.1763273749,702868.8153244734,4764412.590087227,4502187.057570376,NA,0.11859714595884234,NA,1,0
2043,35,54,89,tier_3_norm,584069.4242270463,507136.30455801456,739404.7320455852,4803833.5904275915,4534585.169247293,NA,0.11859714595884234,NA,1,0
2043,35,55,90,tier_3_norm,603051.6805144254,523618.23445615004,777573.0781673827,4838402.375586862,4561093.152180924,NA,0.11859714595884234,NA,1,0
2043,35,56,91,tier_3_norm,622650.860131144,540635.8270759749,817441.3705388741,4866686.393377046,4583105.467421298,NA,0.11859714595884234,NA,1,0
2043,35,57,92,tier_3_norm,642887.0130854064,558206.491455944,859079.7903506979,4890173.533738525,4597125.965884883,NA,0.11859714595884234,NA,1,0
2043,35,58,93,tier_3_norm,663780.8410106819,576348.2024282622,902561.2850026586,4905133.40559917,4603340.240896933,NA,0.11859714595884234,NA,1,0
2043,35,59,94,tier_3_norm,685353.7183435292,595079.5190071807,947961.6737784388,4911764.037037027,4596019.791375041,NA,0.11859714595884234,NA,1,0
2043,35,60,95,tier_3_norm,707627.7141896938,614419.6033749141,995359.7574673608,4903953.117397169,4574219.9400873985,NA,0.11859714595884234,NA,1,0
2043,35,61,96,tier_3_norm,730625.6149008588,634388.2404845988,1044837.4320781343,4880692.676073254,4545912.691684316,NA,0.11859714595884234,NA,1,0
2043,35,62,97,tier_3_norm,754370.9473851366,655005.8583003483,1096479.806794783,4850488.842027165,4511208.992323769,NA,0.11859714595884234,NA,1,0
2043,35,63,98,tier_3_norm,778888.0031751536,676293.5486951096,1150375.3263303812,4813459.994809462,4475892.058929254,NA,0.11859714595884234,NA,1,0
2043,35,64,99,tier_3_norm,804201.8632783461,698273.0890277006,1206615.8978398666,4775776.826877514,4436942.141871604,NA,0.11859714595884234,NA,1,0
2043,35,65,100,tier_3_norm,830338.4238348923,720966.9644211008,1265297.022559032,4734217.265377002,4395011.819695901,NA,0.11859714595884234,NA,1,0
2043,35,66,101,tier_3_norm,857324.4226095263,744398.3907647865,1326517.9323428494,4689477.6116155265,4350940.7037643725,NA,0.11859714595884234,NA,1,0
2043,35,67,102,tier_3_norm,885187.4663443359,768591.3384646421,1390381.7312825373,4642453.730916585,4312592.735035564,NA,0.11859714595884234,NA,1,0
2043,35,68,103,tier_3_norm,913956.0590005269,793570.556964743,1456995.5425872682,4601536.448282946,4274427.6272622775,NA,0.11859714595884234,NA,1,0
2043,35,69,104,tier_3_norm,943659.6309180439,819361.6000660971,1526470.660923139,4560814.27828885,4236310.978212123,NA,0.11859714595884234,NA,1,0
2043,35,70,105,tier_3_norm,974328.5689228803,845990.8520682452,1598922.7104089835,4520143.813752335,NA,NA,0.11859714595884234,NA,1,0
2043,40,0,40,tier_3_non_vested,82400.92702965258,NA,0,0,81719.17638354703,615104.0002168625,0.13285424311130464,81719.17638354703,0.24,1
2043,40,1,41,tier_3_non_vested,85078.95715811629,NA,0,2472.0278108895773,113948.78227188312,755151.3700022886,0.13285424311130464,100325.06369611881,0.14250000000000002,0.76
2043,40,2,42,tier_3_non_vested,87844.02326575505,NA,0,5024.396525633066,140953.20603987944,840428.6351420706,0.13285424311130464,111654.51021086659,0.11,0.6517
2043,40,3,43,tier_3_non_vested,90698.9540218921,NA,0,7659.717223605718,168038.76623590416,908868.9105964435,0.13285424311130464,120747.0912046865,0.0925,0.580013
2043,40,4,44,tier_3_non_vested,93646.67002760358,NA,0,10380.68584426248,196514.76598690407,968665.756015992,0.13285424311130464,128691.35584334431,0.08,0.5263617975
2043,40,5,45,tier_3_non_vested,96690.18680350069,NA,0,13190.085945090588,226767.44394828187,1021651.8387407174,0.13285424311130464,135730.78175917067,0.0675,0.4842528537
2043,40,6,46,tier_3_non_vested,99832.61787461446,NA,0,16090.791549195608,258310.70698471426,1065321.528292595,0.13285424311130464,141532.485311491,0.0675,0.45156578607525
2043,40,7,47,tier_3_non_vested,103077.17795553943,NA,0,19085.770085434044,294186.84704763896,1111920.056636551,0.13285424311130464,147723.29752472797,0.0575,0.4210850955151706
2043,40,8,48,tier_3_vested,106427.18623909446,92408.68926708428,19960.276881690206,78619.97063467608,328251.159138819,1149433.976101497,0.13285424311130464,152707.1809013818,0.052500000000000005,0.3968727025230483
2043,40,9,49,tier_3_vested,109886.06979186504,95411.97166826451,23185.109115388277,97524.16675110382,364246.93197539524,1182077.9591147255,0.13285424311130464,157044.07255674255,0.045,0.37603688564058824
2043,40,10,50,tier_3_vested,113457.36706010063,98512.86074748311,26598.472401820436,119487.01561005155,401334.6185500465,1205645.1440665422,0.13285424311130464,160175.0730757803,0.042499999999999996,0.35911522578676175
2043,40,11,51,tier_3_vested,117144.73148955392,101714.5287217763,30209.215030367555,144940.93623441205,440797.9615696469,1225029.7667455864,0.13285424311130464,162750.40244980296,0.037500000000000006,0.3438528286908244
2043,40,12,52,tier_3_vested,120951.9352629644,105020.25090523403,34026.561293295825,174376.63147538138,481862.13123583014,1236324.1866264795,0.13285424311130464,164250.91405446027,0.0325,0.3309583476149185
2043,40,13,53,tier_3_vested,124882.87315901076,108433.40905965414,38060.1265799386,208348.98415096398,524419.1752389915,1238455.7848759585,0.13285424311130464,164534.1059265122,0.0325,0.32020220131743365
2043,40,14,54,tier_3_vested,128941.56653667858,111957.49485409289,42319.93305484711,247488.49504528742,570038.1228847879,1236743.616851304,0.13285424311130464,164306.63713951735,0.0275,0.30979562977461705
2043,40,15,55,tier_3_vested,133132.16744912066,115596.11343685091,46816.425941924615,292508.9551148636,617158.5407222721,1224333.0309960546,0.13285424311130464,162657.83814915034,0.026500000000000003,0.3012762499558151
2043,40,16,56,tier_3_vested,137458.96289121706,119352.98712354856,51560.49043737298,344217.4297551288,667063.5860936345,1205168.1321249811,0.13285424311130464,160111.70001532917,0.0225,0.293292429331986
2043,40,17,57,tier_3_vested,141926.3791851816,123231.95920506387,56563.46927512432,403529.71903697,718851.5884230962,1174890.4696533375,0.13285424311130464,156089.18408447938,0.0225,0.2866933496720164
2043,40,18,58,tier_3_vested,146538.98650870004,127236.99787922845,61837.18096930504,471480.7834434757,773817.21454727906,1137270.3344602867,0.13285424311130464,151091.18949766166,0.02,0.28024274930439597
2043,40,19,59,tier_3_vested,151301.50357023274,131372.20031030336,67393.93875918562,549241.0048778629,831304.2324738667,1088702.5105718628,0.13285424311130464,144638.74801540197,0.02,0.27463789431830804
2043,40,20,60,tier_3_vested,156218.8024362653,135641.79682038823,73246.57028300966,638135.0121534361,892080.5263332115,1030963.342050964,0.13285424311130464,136967.8544836819,0.0175,0.2691451364319419
2043,40,21,61,tier_3_early,161295.91351544394,140050.15521705084,63526.75040645427,821339.3644299327,954174.5371196057,960630.1104652549,0.13285424311130464,127623.78623579041,0.05,0.2644350965443829
2043,40,22,62,tier_3_early,166538.03070469585,144601.785261605,73009.44137858435,933558.8175324948,1022553.9897157836,909154.120369456,0.13285424311130464,120784.98253320804,0.05,0.25121334171716375
2043,40,23,63,tier_3_early,171950.51670259848,149301.34328260715,83444.52076064913,1054513.512235473,1092988.8751736498,845820.4376100145,0.13285424311130464,112370.83404675094,0.05,0.23865267463130557
2043,40,24,64,tier_3_early,177538.9084954329,154153.63693929187,94896.97889982806,1184330.3812503994,1165265.9060502786,768989.358133986,0.13285424311130464,102163.49913553869,0.05,0.22672004089974027
2043,40,25,65,tier_3_norm,183308.9230215345,159163.63013981885,107435.45034437772,1323099.3955724842,1239140.7915547614,676813.4069826632,0.13285424311130464,89917.5329122651,0.3525,0.21538403885475327
2043,40,26,66,tier_3_norm,189266.46301973434,164336.44811936296,115364.1865797928,1400821.981288766,1279341.275960834,832202.2891567065,0.13285424311130464,110561.60524140933,0.18,0.13946116515845272
2043,40,27,67,tier_3_norm,195417.62306787574,169677.38268324226,123694.8119760836,1479648.5064253297,1339902.9393825005,852065.0969639894,0.13285424311130464,113200.46353871122,0.18,0.11435815542993125
2043,40,28,68,tier_3_norm,201768.6958175817,175191.89762044762,132445.07460105838,1559385.0587452746,1401203.8118865592,870409.5553569521,0.13285424311130464,115637.60267379509,0.18,0.09377368745254362
2043,40,29,69,tier_3_norm,208326.17843165307,180885.63429311218,141633.45165150685,1639818.1991497492,1463313.6480926874,886534.511888154,0.13285424311130464,117779.8715689506,0.18,0.07689442371108578
2043,40,30,70,tier_3_norm,215096.7792306818,186764.41740763834,151279.17810018704,1720705.94387089,1526376.3324611431,899519.6899426916,0.13285424311130464,119505.00757105173,0.18,0.06305342744309034
2043,40,31,71,tier_3_norm,222087.42455567897,192834.26097338655,161402.27643472454,1801792.0826669792,1590635.3315316865,908159.426753866,0.13285424311130464,120652.83326578118,0.18,0.051703810503334086
2043,40,32,72,tier_3_norm,229305.26585373853,199101.37445502164,172023.5875291387,1882759.6931771375,1656477.0170395423,910876.4436471899,0.13285424311130464,121013.80048866435,0.18,0.042397124612733955
2043,40,33,73,tier_3_norm,236757.686993985,205572.16912480982,183164.80269020557,1963286.7246858033,1724474.8374850575,905609.6335583085,0.13285424311130464,120314.08242069502,0.18,0.034765642182441846
2043,40,34,74,tier_3_norm,244452.3118212895,212253.26462136614,194848.4969224141,2043025.284461113,1795451.3419433604,889668.0390399148,0.13285424311130464,118196.17394696652,0.18,0.028507826589602315
2043,40,35,75,tier_3_norm,252397.0119554814,219151.49572156055,207098.16345687472,2121599.0179912862,1870559.4617257733,859540.8363832921,0.13285424311130464,114193.64724096001,0.18,0.0233764178034739
2043,40,36,76,tier_3_norm,260599.91484403456,226273.91933251126,219938.24959120096,2198634.7476725844,1951381.330585774,810650.0737384039,0.13285424311130464,107698.30197463895,0.18,0.0191686625988486
2043,40,37,77,tier_3_norm,269069.41207646567,233627.82171081787,233394.19388910703,2273738.465396223,2040062.1414191467,737028.9193107834,0.13285424311130464,97917.41922617695,0.18,0.015718303331055852
2043,40,38,78,tier_3_norm,277814.16796895076,241220.72591641944,247492.46479024633,2346525.5256405296,2139477.6954621146,630902.9814977318,0.13285424311130464,83818.1380835466,0.18,0.0128890087314658
2043,40,39,79,tier_3_norm,286843.12842794164,249060.39950870303,262260.6006826643,2416594.2842253875,2253458.207192081,482145.50401113287,0.13285424311130464,64055.07600491755,0.18,0.010568987159801957
2043,40,40,80,tier_3_norm,296165.53010184976,257154.86249273588,277727.2514921547,2483560.354619751,2387072.00395414,277568.44433163054,0.13285424311130464,36876.145583261074,1,0.008666569471037605
2043,40,41,81,tier_3_norm,305790.9098301599,265512.39552374976,293922.22184479097,2547005.8282190673,2442903.893164482,NA,0.13285424311130464,NA,1,0
2043,40,42,82,tier_3_norm,315729.1143996401,274141.54837827163,310876.51586096006,2606578.454006502,2494730.705141937,NA,0.13285424311130464,NA,1,0
2043,40,43,83,tier_3_norm,325990.31061762833,283051.14870056545,328622.38364135654,2661877.6623864467,2542246.9426454417,NA,0.13285424311130464,NA,1,0
2043,40,44,84,tier_3_norm,336584.9957127013,292250.3110333338,347193.36950760055,2712577.487802686,2585139.159637702,NA,0.13285424311130464,NA,1,0
2043,40,45,85,tier_3_norm,347524.00807336404,301748.4461419172,366624.36206242937,2758343.483333428,2623157.294724077,NA,0.13285424311130464,NA,1,0
2043,40,46,86,tier_3_norm,358818.5383357484,311555.27064152947,386951.6461367796,2798908.83347059,2656845.8362267585,NA,0.13285424311130464,NA,1,0
2043,40,47,87,tier_3_norm,370480.14083166025,321680.8169373792,408212.95669353416,2834854.5072539514,2687071.567916718,NA,0.13285424311130464,NA,1,0
2043,40,48,88,tier_3_norm,382520.74540868914,332135.443487844,430447.5347602458,2867105.3629671377,2713427.5563465003,NA,0.13285424311130464,NA,1,0
2043,40,49,89,tier_3_norm,394952.6696344715,342929.84540119895,453696.18546578626,2895227.2026217156,2737072.6212909496,NA,0.13285424311130464,NA,1,0
2043,40,50,90,tier_3_norm,407788.63139759185,354075.06537673785,478001.33825859614,2920456.486917443,2757267.6759707606,NA,0.13285424311130464,NA,1,0
2043,40,51,91,tier_3_norm,421041.76191801357,365582.50500148186,503407.1093870405,2942004.6102608014,2774844.970551184,NA,0.13285424311130464,NA,1,0
2043,40,52,92,tier_3_norm,434725.619180349,377463.93641403003,529959.3667252982,2960759.583578113,2787739.010939839,NA,0.13285424311130464,NA,1,0
2043,40,53,93,tier_3_norm,448854.20180371037,389731.51434748597,557705.7970312524,2974517.5246728077,2796012.9329059646,NA,0.13285424311130464,NA,1,0
2043,40,54,94,tier_3_norm,463441.9633623309,402397.78856377926,586695.9757259901,2983345.799410664,2796220.940132299,NA,0.13285424311130464,NA,1,0
2043,40,55,95,tier_3_norm,478503.82717160665,415475.7166921021,616981.4392877716,2983567.743121163,2787704.074333239,NA,0.13285424311130464,NA,1,0
2043,40,56,96,tier_3_norm,494055.2015546838,428978.6774845954,648615.7603567082,2974480.2473135656,2775268.467406701,NA,0.13285424311130464,NA,1,0
2043,40,57,97,tier_3_norm,510111.99560521106,442920.4845028447,681654.6256498779,2961211.45472295,2758975.74099811,NA,0.13285424311130464,NA,1,0
2043,40,58,98,tier_3_norm,526690.6354623804,457315.40024918714,716155.916790227,2943827.115644983,2742279.8006393234,NA,0.13285424311130464,NA,1,0
2043,40,59,99,tier_3_norm,543808.0811149077,472178.1507572857,752179.7941563561,2926012.547282158,2723417.503437762,NA,0.13285424311130464,NA,1,0
2043,40,60,100,tier_3_norm,561481.8437511423,487523.9406568975,789788.7838641738,2905886.476168092,2702797.890157978,NA,0.13285424311130464,NA,1,0
2043,40,61,101,tier_3_norm,579730.0036730544,503368.46872824663,829047.8679954221,2883885.3487985623,2680959.6873683315,NA,0.13285424311130464,NA,1,0
2043,40,62,102,tier_3_norm,598571.2287924285,519727.9439619146,870024.578192245,2860583.9864220098,2662587.0721105663,NA,0.13285424311130464,NA,1,0
2043,40,63,103,tier_3_norm,618024.7937281824,536619.1021406768,912789.0927412913,2840980.405941974,2644406.1038683616,NA,0.13285424311130464,NA,1,0
2043,40,64,104,tier_3_norm,638110.5995243484,554059.2229602488,957414.3372753101,2821581.3128275415,2626344.0328740324,NA,0.13285424311130464,NA,1,0
2043,40,65,105,tier_3_norm,658849.1940088897,572066.147706457,1003976.0892248319,2802309.0830765925,2608068.877313084,NA,0.13285424311130464,NA,1,0
2043,40,66,106,tier_3_norm,680261.7928141786,590658.2975069167,1052553.0861573257,2782809.4920930606,2597250.6281386856,NA,0.13285424311130464,NA,1,0
2043,40,67,107,tier_3_norm,702370.3010806395,609854.6921758915,1103227.1381461874,2771266.4202239774,2589812.569715045,NA,0.13285424311130464,NA,1,0
2043,40,68,108,tier_3_norm,725197.3358657602,629674.969671608,1156083.2443170722,2763330.0118859527,2587451.485952584,NA,0.13285424311130464,NA,1,0
2043,40,69,109,tier_3_norm,748766.2492813973,650139.4061859353,1211209.7137243974,2760810.7355114073,2593806.06781883,NA,0.13285424311130464,NA,1,0
2043,40,70,110,tier_3_norm,773101.1523830427,671268.9368869781,1268698.2907163887,2767591.074362691,NA,NA,0.13285424311130464,NA,1,0
2043,45,0,45,tier_3_non_vested,107401.51235896468,NA,0,0,118196.78567186916,788695.4977901907,0.1498636495365312,118196.78567186916,0.22999999999999998,1
2043,45,1,46,tier_3_non_vested,110892.06151063103,NA,0,3222.0453707689403,162824.5452942955,953424.1347833362,0.1498636495365312,142883.62039484037,0.125,0.77
2043,45,2,47,tier_3_non_vested,114496.05350972654,NA,0,6548.807216087871,197617.35877371684,1035898.8460607865,0.1498636495365312,155243.58162135078,0.0975,0.6737500000000001
2043,45,3,48,tier_3_non_vested,118217.17524879267,NA,0,9983.688821379666,232558.79462766912,1097848.2163292333,0.1498636495365312,164527.5403362701,0.08399999999999999,0.608059375
2043,45,4,49,tier_3_non_vested,122059.2334443784,NA,0,13530.204078843446,269654.69074792595,1149767.327046396,0.1498636495365312,172308.32774903532,0.07,0.5569823875000001
2043,45,5,50,tier_3_non_vested,126026.1585313207,NA,0,17191.9810821748,308083.99607772555,1187895.166144222,0.1498636495365312,178022.3048651772,0.0675,0.517993620375
2043,45,6,51,tier_3_non_vested,130122.00868358862,NA,0,20972.76583811442,351002.6403440862,1224083.6286804974,0.1498636495365312,183445.63993197944,0.0675,0.48302905099968746
2043,45,7,52,tier_3_non_vested,134350.97396580526,NA,0,24876.42609862208,399829.1243812149,1261099.434979627,0.1498636495365312,188992.9637545043,0.0575,0.4504245900572086
2043,45,8,53,tier_3_vested,138717.38061969393,120445.64715665099,26016.259785836613,141192.93330565334,444030.856286134,1285137.5312015454,0.1498636495365312,192595.40058223132,0.052500000000000005,0.4245251761289191
2043,45,9,54,tier_3_vested,143225.69548983398,124360.13068924214,30219.511757485845,175215.07674404662,490324.1500034221,1300817.271949715,0.1498636495365312,194945.2237545387,0.045,0.40223760438215084
2043,45,10,55,tier_3_vested,147880.53059325356,128401.83493664251,34668.49543289348,214772.7136429014,537707.953863582,1303399.3022832589,0.1498636495365312,195332.1762435376,0.0375,0.38413691218495405
2043,45,11,56,tier_3_vested,152686.6478375343,132574.8945720834,39374.74368790876,260656.3095865483,585932.2339355287,1291269.1168238786,0.1498636495365312,193514.3023810399,0.035,0.36973177797801826
2043,45,12,57,tier_3_vested,157648.96389225416,136883.57864567608,44350.27948119905,313765.02661795827,636484.8887850578,1269531.087889683,0.1498636495365312,190256.56203123063,0.0325,0.3567911657487876
2043,45,13,58,tier_3_vested,162772.55521875242,141332.29495166056,49607.63552803286,375118.2302724219,689341.6370540598,1237148.017453269,0.1498636495365312,185403.5169124311,0.030000000000000002,0.345195452861952
2043,45,14,59,tier_3_vested,168062.66326336184,145925.59453758952,55159.87473520884,445871.8895262957,744485.948506075,1193056.0612411185,0.1498636495365312,178795.73543927327,0.0275,0.3348395892760935
2043,45,15,60,tier_3_vested,173524.69981942113,150668.1763600612,61020.611425824776,527337.6484437428,801917.4516439887,1136172.9090806295,0.1498636495365312,170271.0186593606,0.026500000000000003,0.3256315005710009
2043,45,16,61,tier_3_early,179164.2525635523,155564.89209176318,53763.22670691335,691056.3039540064,860126.2751405806,1067048.5815815208,0.1498636495365312,159911.79466858576,0.05,0.3170022658058694
2043,45,17,62,tier_3_early,184987.09077186775,160620.75108474545,62666.18603571343,796429.9259527643,924140.2518709066,1009870.0884041371,0.1498636495365312,151342.81700602337,0.05,0.3011521525155759
2043,45,18,63,tier_3_early,190999.17122195344,165840.92549499968,72538.82081151288,910875.8235151657,990014.5869163143,939520.3090056282,0.1498636495365312,140799.94232127297,0.05,0.2860945448897971
2043,45,19,64,tier_3_early,197206.6442866669,171230.75557358717,83449.3087287877,1034553.5797535855,1057492.5107916086,854177.8931442647,0.1498636495365312,128010.21642002468,0.05,0.27178981764530724
2043,45,20,65,tier_3_norm,203615.8602259836,176795.75512972876,95469.70777005353,1167583.832312044,1126279.2814726778,751790.7028402776,0.1498636495365312,112666.09841527783,0.3525,0.25820032676304183
2043,45,21,66,tier_3_norm,210233.37568332805,182541.61717144493,103501.09693620929,1247655.440398044,1176743.5530363508,924393.5439453166,0.1498636495365312,138532.99010365296,0.18,0.16718471157906958
2043,45,22,67,tier_3_norm,217065.9603930362,188474.2197295169,111953.68651933302,1329032.5980818146,1239462.8090671452,946456.7508613718,0.1498636495365312,141839.46281257263,0.18,0.13709146349483708
2043,45,23,68,tier_3_norm,224120.60410580988,194599.63187072618,120846.37139172095,1411516.7197928673,1302968.0581852777,966833.4058244476,0.1498636495365312,144893.18269068585,0.18,0.11241500006576641
2043,45,24,69,tier_3_norm,231404.5237392487,200924.11990652478,130198.82969942805,1494888.8313547615,1367301.1322437003,984744.682815702,0.1498636495365312,147577.43202845493,0.18,0.09218030005392847
2043,45,25,70,tier_3_norm,238925.1707607743,207454.1538034868,140031.5538173536,1578900.8490222448,1432570.9210732,999168.357103787,0.1498636495365312,149739.0164969936,0.18,0.07558784604422135
2043,45,26,71,tier_3_norm,246690.23881049943,214196.41380210014,150365.8824890743,1663289.2318372545,1498976.964700486,1008765.2027670321,0.1498636495365312,151177.23481212632,0.18,0.061982033756261504
2043,45,27,72,tier_3_norm,254707.6715718407,221157.79725066837,161224.03419573724,1747729.8176834444,1566850.0660395105,1011783.2104169802,0.1498636495365312,151629.5244528767,0.18,0.05082526768013444
2043,45,28,73,tier_3_norm,262985.6708979255,228345.4256613151,172629.1417999542,1831891.38273409,1636693.3799658795,1005932.9438330207,0.1498636495365312,150752.78215184296,0.18,0.04167671949771024
2043,45,29,74,tier_3_norm,271532.705202108,235766.65199530785,184605.28851232605,1915415.7927827742,1709240.236247188,988225.3416730581,0.1498636495365312,148099.05626760997,0.18,0.0341749099881224
2043,45,30,75,tier_3_norm,280357.5181211766,243429.06818515534,197177.5452299758,1997915.4384928562,1785529.9428622378,954760.6516622498,0.1498636495365312,143083.91569198156,0.18,0.02802342619026037
2043,45,31,76,tier_3_norm,289469.1374601148,251340.5129011729,210372.0092982817,2079004.714744319,1866999.5126585732,900453.777076151,0.1498636495365312,134945.28927158608,0.18,0.022979209476013507
2043,45,32,77,tier_3_norm,298876.8844275685,259509.079570461,224215.8447488783,2158276.7262965045,1955608.1332601542,818676.8813172417,0.1498636495365312,122689.90522538745,0.18,0.018842951770331077
2043,45,33,78,tier_3_norm,308590.38317146443,267943.124656501,238737.3240689424,2235333.7023272496,2053992.4533776583,700794.3267535712,0.1498636495365312,105023.59538178652,0.18,0.015451220451671485
2043,45,34,79,tier_3_norm,318619.57062453707,276651.2762078373,253965.87155879464,2309761.2045691996,2165674.3060140307,535557.5164324341,0.1498636495365312,80260.60394928535,0.18,0.012670000770370619
2043,45,35,80,tier_3_norm,328974.7066698345,285642.442684592,269932.1083369395,2381162.9090506253,2295323.366936412,308317.4383035,0.1498636495365312,46205.5765199168,1,0.010389400631703908
2043,45,36,81,tier_3_norm,339666.3846366041,294925.82207184116,286667.89905382966,2449110.0325211515,2355428.3103730916,NA,0.1498636495365312,NA,1,0
2043,45,37,82,tier_3_norm,350705.5421372938,304510.911289176,304206.4003778868,2513242.0071680886,2411576.504375107,NA,0.1498636495365312,NA,1,0
2043,45,38,83,tier_3_norm,362103.4722567558,314407.5159060742,322582.1113196321,2573152.130168239,2463461.071849114,NA,0.1498636495365312,NA,1,0
2043,45,39,84,tier_3_norm,373871.8351051003,324625.76017302164,341830.92546219175,2628512.9636630043,2510771.648210978,NA,0.1498636495365312,NA,1,0
2043,45,40,85,tier_3_norm,386022.6697460161,335176.0973786448,361990.1851689364,2678993.3486411134,2553268.5072886464,NA,0.1498636495365312,NA,1,0
2043,45,41,86,tier_3_norm,398568.40651276166,346069.32054345077,383098.7378416,2724337.4972769856,2591475.7476848215,NA,0.1498636495365312,NA,1,0
2043,45,42,87,tier_3_norm,411521.87972442637,357316.5734611129,405196.99430490204,2765104.622779704,2626231.119140605,NA,0.1498636495365312,NA,1,0
2043,45,43,88,tier_3_norm,424896.3408154702,368929.3620985991,428326.98939647357,2802188.604123025,2657193.272315326,NA,0.1498636495365312,NA,1,0
2043,45,44,89,tier_3_norm,438705.471891973,380919.56636680354,452532.44484376255,2835225.221560453,2685499.606816958,NA,0.1498636495365312,NA,1,0
2043,45,45,90,tier_3_norm,452963.39972846204,393299.45227372466,477858.8345125754,2865428.080473694,2710502.646504279,NA,0.1498636495365312,NA,1,0
2043,45,46,91,tier_3_norm,467684.71021963714,406081.68447262066,504353.45211499487,2892106.3238200657,2733006.3368943236,NA,0.1498636495365312,NA,1,0
2043,45,47,92,tier_3_norm,482884.4633017753,419279.33921798086,532065.4814676177,2916117.7614662433,2751036.039041949,NA,0.1498636495365312,NA,1,0
2043,45,48,93,tier_3_norm,498578.208359083,432905.9177425652,561046.0693943645,2935355.4536577594,2764599.69911278,NA,0.1498636495365312,NA,1,0
2043,45,49,94,tier_3_norm,514782.0001307531,446975.3600691986,591348.4013715498,2949827.878953336,2770333.1620221576,NA,0.1498636495365312,NA,1,0
2043,45,50,95,tier_3_norm,531512.4151350026,461502.05927144754,623027.7800164542,2955945.483877642,2767492.410703651,NA,0.1498636495365312,NA,1,0
